Version 2.0 created on 18-May-2001 23:38:00 by Leo Piilonen.
  0.6099414E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.8800880E-02   0.1955564E-01 
  0.2634668E-01   0.3482034E-01   0.4208546E-01   0.5387656E-01   0.6603485E-01 
  0.7250927E-01   0.7662945E-01   0.5993409E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.8219178E-02 
  0.1530404E-01   0.1926518E-01   0.2595535E-01   0.3430315E-01   0.4146037E-01 
  0.5307633E-01   0.6505403E-01   0.7143229E-01   0.7549127E-01   0.5904388E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.8729050E-02   0.1373448E-01   0.1508424E-01   0.1898849E-01   0.2558257E-01 
  0.3381047E-01   0.4086489E-01   0.5231402E-01   0.6411970E-01   0.7040635E-01 
  0.7440703E-01   0.5819587E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.7017544E-02   0.9219501E-02   0.1363045E-01   0.1496999E-01 
  0.1884467E-01   0.2538881E-01   0.3355439E-01   0.4055538E-01   0.5191780E-01 
  0.6363405E-01   0.6987309E-01   0.7384347E-01   0.5775509E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.5960729E-02   0.6141022E-02   0.9172296E-02 
  0.1356066E-01   0.1489334E-01   0.1874818E-01   0.2525881E-01   0.3338259E-01 
  0.4034773E-01   0.5165197E-01   0.6330824E-01   0.6951533E-01   0.7346538E-01 
  0.5745938E+00   0.0000000E+00   0.0000000E+00   0.7841673E-02   0.4920471E-02 
  0.6099003E-02   0.9109537E-02   0.1346787E-01   0.1479144E-01   0.1861990E-01 
  0.2508598E-01   0.3315417E-01   0.4007166E-01   0.5129855E-01   0.6287506E-01 
  0.6903969E-01   0.7296272E-01   0.5706623E+00   0.0000000E+00   0.1093323E-01 
  0.3876518E-02   0.4885914E-02   0.6056169E-02   0.9045560E-02   0.1337329E-01 
  0.1468755E-01   0.1848913E-01   0.2490980E-01   0.3292133E-01   0.3979023E-01 
  0.5093827E-01   0.6243348E-01   0.6855481E-01   0.7245029E-01   0.5666544E+00 

  0.1061893E+00   0.8938107E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.6497525E-01   0.7716393E-01   0.8578609E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.5752754E-01   0.6394775E-01   0.7250120E-01 
  0.8060235E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.3046595E-01   0.4961590E-01 
  0.6241742E-01   0.7076617E-01   0.7867345E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.2712477E-01 
  0.4170287E-01   0.4765274E-01   0.5994774E-01   0.6796616E-01   0.7556057E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.2096986E-01   0.2925806E-01   0.4071254E-01   0.4652112E-01   0.5852414E-01 
  0.6635214E-01   0.7376621E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.2275862E-01   0.1898725E-01   0.2863717E-01   0.3984858E-01 
  0.4553390E-01   0.5728220E-01   0.6494409E-01   0.7220082E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.8666666E-02   0.1301341E-01   0.1900821E-01 
  0.2866878E-01   0.3989256E-01   0.4558415E-01   0.5734542E-01   0.6501576E-01 
  0.7228050E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.9824561E-02   0.9152354E-02 
  0.1287806E-01   0.1881051E-01   0.2837061E-01   0.3947766E-01   0.4511005E-01 
  0.5674901E-01   0.6433958E-01   0.7152876E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.9992862E-02 
  0.8130205E-02   0.9075650E-02   0.1277014E-01   0.1865287E-01   0.2813284E-01 
  0.3914681E-01   0.4473200E-01   0.5627341E-01   0.6380036E-01   0.7092929E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.2295333E-02   0.3495071E-02   0.8164716E-02   0.9114174E-02   0.1282434E-01 
  0.1873204E-01   0.2825226E-01   0.3931298E-01   0.4492188E-01   0.5651228E-01 
  0.6407118E-01   0.7123038E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.5176877E-02   0.6604867E-02   0.3461840E-02   0.8087085E-02 
  0.9027516E-02   0.1270241E-01   0.1855394E-01   0.2798364E-01   0.3893918E-01 
  0.4449475E-01   0.5597495E-01   0.6346198E-01   0.7055310E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.4059917E-02   0.6612283E-02 
  0.3465727E-02   0.8096165E-02   0.9037651E-02   0.1271667E-01   0.1857477E-01 
  0.2801505E-01   0.3898291E-01   0.4454471E-01   0.5603779E-01   0.6353323E-01 
  0.7063232E+00   0.0000000E+00   0.0000000E+00   0.2092050E-02   0.3809387E-02 
  0.4035958E-02   0.6573260E-02   0.3445273E-02   0.8048384E-02   0.8984315E-02 
  0.1264162E-01   0.1846515E-01   0.2784972E-01   0.3875285E-01   0.4428183E-01 
  0.5570709E-01   0.6315829E-01   0.7021548E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 

  0.2653061E+00   0.7346939E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.1142857E+00   0.1685169E+00   0.7171974E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.1000000E+00   0.1320225E+00   0.1461162E+00 
  0.6218612E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1276596E+00   0.1088717E+00 
  0.1119945E+00   0.1239501E+00   0.5275240E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1951219E+00 
  0.8713707E-01   0.8957705E-01   0.9214646E-01   0.1019832E+00   0.4340343E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.2016129E+00   0.7060739E-01   0.7879030E-01   0.8099656E-01   0.8331985E-01 
  0.9221438E-01   0.3924586E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.1979695E+00   0.6043843E-01   0.6558458E-01   0.7318538E-01 
  0.7523468E-01   0.7739270E-01   0.8565450E-01   0.3645402E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.9118541E-01   0.4721545E-01   0.6492734E-01 
  0.7045570E-01   0.7862103E-01   0.8082255E-01   0.8314085E-01   0.9201627E-01 
  0.3916155E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.4019292E-01   0.4020266E-01 
  0.4777602E-01   0.6569818E-01   0.7129218E-01   0.7955445E-01   0.8178211E-01 
  0.8412793E-01   0.9310873E-01   0.3962649E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1848429E-01 
  0.3175240E-01   0.3978196E-01   0.4727606E-01   0.6501068E-01   0.7054614E-01 
  0.7872196E-01   0.8092630E-01   0.8324757E-01   0.9213439E-01   0.3921182E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.9715475E-02   0.2157812E-01   0.3133801E-01   0.3926278E-01   0.4665909E-01 
  0.6416226E-01   0.6962548E-01   0.7769459E-01   0.7987017E-01   0.8216115E-01 
  0.9093199E-01   0.3870008E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.1142473E-01   0.2809933E-01   0.2092860E-01   0.3039471E-01 
  0.3808094E-01   0.4525461E-01   0.6223092E-01   0.6752969E-01   0.7535592E-01 
  0.7746601E-01   0.7968803E-01   0.8819486E-01   0.3753518E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.9523810E-02   0.2216018E-01   0.2752348E-01 
  0.2049970E-01   0.2977182E-01   0.3730053E-01   0.4432718E-01   0.6095559E-01 
  0.6614577E-01   0.7381161E-01   0.7587846E-01   0.7805493E-01   0.8638743E-01 
  0.3676595E+00   0.0000000E+00   0.0000000E+00   0.2325581E-01   0.2511517E-01 
  0.2129104E-01   0.2644399E-01   0.1969568E-01   0.2860415E-01   0.3583758E-01 
  0.4258864E-01   0.5856487E-01   0.6355149E-01   0.7091667E-01   0.7290245E-01 
  0.7499357E-01   0.8299927E-01   0.3532396E+00   0.0000000E+00   0.2906758E-01 
  0.9567412E-02   0.1082328E-01   0.1326651E-01   0.1583532E-01   0.2623617E-01 
  0.3354302E-01   0.4177465E-01   0.4999486E-01   0.5943669E-01   0.7011154E-01 
  0.7955337E-01   0.8251036E-01   0.8322963E-01   0.8175685E-01   0.3132928E+00 

  0.1000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.1583184E+00   0.1443925E+00   0.6972890E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.1369983E+00   0.1108670E+00   0.1290306E+00 
  0.6231042E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1050521E+00   0.9440976E-01 
  0.1028425E+00   0.1196914E+00   0.5780042E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.8187599E-01 
  0.7354478E-01   0.8909628E-01   0.9705441E-01   0.1129550E+00   0.5454735E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.4912837E-01   0.4882956E-01   0.7225657E-01   0.8753566E-01   0.9535440E-01 
  0.1109765E+00   0.5359190E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.3681443E-01   0.3041864E-01   0.4789983E-01   0.7088079E-01 
  0.8586896E-01   0.9353883E-01   0.1088635E+00   0.5257149E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.2526487E-01   0.1898108E-01   0.3018394E-01 
  0.4753027E-01   0.7033391E-01   0.8520644E-01   0.9281714E-01   0.1080235E+00 
  0.5216588E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.2836305E-01   0.1113865E-01 
  0.1870385E-01   0.2974308E-01   0.4683605E-01   0.6930663E-01   0.8396193E-01 
  0.9146146E-01   0.1064458E+00   0.5140396E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.2922591E-01 
  0.6746041E-02   0.1105142E-01   0.1855738E-01   0.2951016E-01   0.4646927E-01 
  0.6876387E-01   0.8330442E-01   0.9074522E-01   0.1056122E+00   0.5100141E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.2327448E-01   0.9577123E-02   0.6720846E-02   0.1101015E-01   0.1848807E-01 
  0.2939995E-01   0.4629572E-01   0.6850706E-01   0.8299330E-01   0.9040631E-01 
  0.1052177E+00   0.5081093E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.1931994E-01   0.6825844E-02   0.9548968E-02   0.6701088E-02 
  0.1097778E-01   0.1843372E-01   0.2931352E-01   0.4615962E-01   0.6830566E-01 
  0.8274931E-01   0.9014054E-01   0.1049084E+00   0.5066156E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.4403409E-01   0.3862434E-02   0.6626942E-02 
  0.9270715E-02   0.6505821E-02   0.1065789E-01   0.1789657E-01   0.2845933E-01 
  0.4481455E-01   0.6631526E-01   0.8033804E-01   0.8751388E-01   0.1018514E+00 
  0.4918530E+00   0.0000000E+00   0.0000000E+00   0.7744825E-02   0.9947144E-02 
  0.6937307E-02   0.7084128E-02   0.7671414E-02   0.1626046E-01   0.2301424E-01 
  0.2863016E-01   0.3641169E-01   0.4650565E-01   0.5333284E-01   0.5597563E-01 
  0.5711349E-01   0.6129790E-01   0.5820731E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 

  0.6153839E-02   0.1839761E-01   0.4024103E-01   0.6438741E-01   0.7826015E-01 
  0.7697397E-01   0.6720465E-01   0.5812472E-01   0.5164839E-01   0.4656343E-01 
  0.4216494E-01   0.3821281E-01   0.3462847E-01   0.3138015E-01   0.2844738E-01 
  0.2581074E-01   0.2344926E-01   0.2134006E-01   0.1945889E-01   0.1778096E-01 
  0.1628204E-01   0.1493948E-01   0.1373305E-01   0.1264523E-01   0.1166126E-01 
  0.1076890E-01   0.9958087E-02   0.9220604E-02   0.8549795E-02   0.7940410E-02 
  0.7388553E-02   0.6891764E-02   0.6449056E-02   0.6060425E-02   0.5724852E-02 
  0.5436550E-02   0.5182851E-02   0.4948493E-02   0.4723200E-02   0.4504381E-02 
  0.4294597E-02   0.4099333E-02   0.3926194E-02   0.3778782E-02   0.3650554E-02 
  0.3533514E-02   0.3423424E-02   0.3318387E-02   0.3217493E-02   0.3120237E-02 

  0.9694879E-02   0.2352983E-01   0.4532859E-01   0.6723223E-01   0.7849453E-01 
  0.7710794E-01   0.6847580E-01   0.5787965E-01   0.4823862E-01   0.4092812E-01 
  0.3607416E-01   0.3273878E-01   0.3009328E-01   0.2778473E-01   0.2569743E-01 
  0.2379751E-01   0.2207473E-01   0.2052207E-01   0.1912885E-01   0.1787880E-01 
  0.1674945E-01   0.1571060E-01   0.1472490E-01   0.1376958E-01   0.1285595E-01 
  0.1199933E-01   0.1120320E-01   0.1046490E-01   0.9780170E-02   0.9144894E-02 
  0.8555694E-02   0.8010168E-02   0.7507097E-02   0.7046686E-02   0.6630726E-02 
  0.6262023E-02   0.5941833E-02   0.5664467E-02   0.5412143E-02   0.5155628E-02 
  0.4860549E-02   0.4496796E-02   0.4054401E-02   0.3566245E-02   0.3119892E-02 
  0.2832371E-02   0.2759635E-02   0.2840259E-02   0.2997467E-02   0.3192978E-02 

  0.6150603E-05   0.7662203E-03   0.1168357E-01   0.4277049E-01   0.5742146E-01 
  0.5296283E-01   0.4945620E-01   0.4687562E-01   0.4348945E-01   0.3958609E-01 
  0.3643816E-01   0.3414433E-01   0.3229080E-01   0.3067303E-01   0.2916351E-01 
  0.2768786E-01   0.2623297E-01   0.2482065E-01   0.2349855E-01   0.2233743E-01 
  0.2137221E-01   0.2054412E-01   0.1978274E-01   0.1905358E-01   0.1834377E-01 
  0.1764866E-01   0.1696580E-01   0.1629144E-01   0.1561638E-01   0.1492267E-01 
  0.1420123E-01   0.1347299E-01   0.1276238E-01   0.1208116E-01   0.1143371E-01 
  0.1082248E-01   0.1025068E-01   0.9722483E-02   0.9241749E-02   0.8811072E-02 
  0.8431463E-02   0.8102304E-02   0.7821384E-02   0.7585049E-02   0.7388554E-02 
  0.7226567E-02   0.7093697E-02   0.6984909E-02   0.6895764E-02   0.6822517E-02 

  0.3490042E-03   0.6309214E-02   0.3094440E-01   0.5766178E-01   0.6681885E-01 
  0.6313708E-01   0.5496847E-01   0.4682523E-01   0.4034347E-01   0.3582769E-01 
  0.3309621E-01   0.3179865E-01   0.3139999E-01   0.3088879E-01   0.2874235E-01 
  0.2498785E-01   0.2172375E-01   0.1958239E-01   0.1817201E-01   0.1718936E-01 
  0.1646697E-01   0.1589776E-01   0.1540429E-01   0.1493496E-01   0.1446805E-01 
  0.1400601E-01   0.1356059E-01   0.1314172E-01   0.1275449E-01   0.1240018E-01 
  0.1207795E-01   0.1178616E-01   0.1152338E-01   0.1128963E-01   0.1108847E-01 
  0.1093241E-01   0.1085722E-01   0.1094741E-01   0.1124985E-01   0.1120523E-01 
  0.1023718E-01   0.9255581E-02   0.8693183E-02   0.8369938E-02   0.8149962E-02 
  0.7977490E-02   0.7830095E-02   0.7697911E-02   0.7576118E-02   0.7462102E-02 

  0.8482560E-02   0.3070350E-01   0.8665640E-01   0.1305150E+00   0.1813550E+00 
  0.2157720E+00   0.1968700E+00   0.1736940E+00   0.1316460E+00   0.1061640E+00 
  0.8624300E-01   0.6456140E-01   0.5680220E-01   0.6497390E-01   0.4109720E-01 

  0.3492060E-01   0.5524240E-01   0.6856480E-01   0.8700630E-01   0.9155350E-01 
  0.1052290E+00   0.9849520E-01   0.8063450E-01   0.6708600E-01   0.5761020E-01 
  0.3508770E-01   0.3534480E-01   0.3544780E-01   0.5219210E-01   0.1000000E+01 

  0.0000000E+00   0.2857140E-01   0.8571430E-01   0.2340430E+00   0.2560980E+00 
  0.3709680E+00   0.4263960E+00   0.3677810E+00   0.2138260E+00   0.1256930E+00 
  0.9923660E-01   0.1095430E+00   0.8698410E-01   0.1460250E+00   0.7118470E-01 

  0.7053940E+00   0.8452310E-01   0.8312340E-01   0.7387860E-01   0.7624830E-01 
  0.6827880E-01   0.6423980E-01   0.6084240E-01   0.6274510E-01   0.5572760E-01 
  0.5568630E-01   0.5171100E-01   0.6755810E-01   0.3724360E-01   0.1000000E+01 

  0.1267672E+00   0.8732328E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.4780412E-01   0.1079431E+00   0.8442528E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.3796012E-01   0.9319819E-01   0.9849385E-01 
  0.7703479E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.3191094E-01   0.7846010E-01 
  0.8618333E-01   0.9108040E-01   0.7123652E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.2309198E-01 
  0.6060804E-01   0.7426278E-01   0.8157286E-01   0.8620795E-01   0.6742564E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.1642935E-01   0.4546449E-01   0.5820074E-01   0.7131314E-01   0.7833286E-01 
  0.8278385E-01   0.6474755E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.1310044E-01   0.3635306E-01   0.4393798E-01   0.5624660E-01 
  0.6891873E-01   0.7570277E-01   0.8000431E-01   0.6257360E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.1117117E-01   0.2681287E-01   0.3543646E-01 
  0.4283014E-01   0.5482841E-01   0.6718103E-01   0.7379401E-01   0.7798709E-01 
  0.6099588E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.8804109E-02   0.1955572E-01 
  0.2634679E-01   0.3482048E-01   0.4208563E-01   0.5387534E-01   0.6601324E-01 
  0.7251126E-01   0.7663146E-01   0.5993561E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.8216364E-02 
  0.1530357E-01   0.1926538E-01   0.2595562E-01   0.3430351E-01   0.4146080E-01 
  0.5307548E-01   0.6503317E-01   0.7143472E-01   0.7549375E-01   0.5904576E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.8729050E-02   0.1373458E-01   0.1508373E-01   0.1898863E-01   0.2558277E-01 
  0.3381073E-01   0.4086521E-01   0.5231304E-01   0.6409895E-01   0.7040855E-01 
  0.7440926E-01   0.5819756E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.7017544E-02   0.9219571E-02   0.1363055E-01   0.1496948E-01 
  0.1884481E-01   0.2538900E-01   0.3355464E-01   0.4055569E-01   0.5191680E-01 
  0.6361344E-01   0.6987525E-01   0.7384567E-01   0.5775676E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.5960729E-02   0.6141068E-02   0.9172365E-02 
  0.1356076E-01   0.1489284E-01   0.1874832E-01   0.2525900E-01   0.3338284E-01 
  0.4034803E-01   0.5165098E-01   0.6328773E-01   0.6951748E-01   0.7346757E-01 
  0.5746103E+00   0.0000000E+00   0.0000000E+00   0.7841673E-02   0.4920508E-02 
  0.6099049E-02   0.9109605E-02   0.1346797E-01   0.1479094E-01   0.1862004E-01 
  0.2508617E-01   0.3315442E-01   0.4007196E-01   0.5129757E-01   0.6285470E-01 
  0.6904182E-01   0.7296488E-01   0.5706787E+00   0.0000000E+00   0.1093323E-01 
  0.3876548E-02   0.4885951E-02   0.6056215E-02   0.9045628E-02   0.1337339E-01 
  0.1468706E-01   0.1848927E-01   0.2490999E-01   0.3292158E-01   0.3979053E-01 
  0.5093730E-01   0.6241327E-01   0.6855693E-01   0.7245244E-01   0.5666707E+00 

  0.1066667E+00   0.8933333E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.6493507E-01   0.7712428E-01   0.8579407E+00   0.0000000E+00 
