Version 2.0 created on 18-May-2001 23:38:00 by Leo Piilonen.
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.2794067E-01 
  0.2146353E-01   0.2871621E-01   0.3298082E-01   0.3922648E-01   0.4673743E-01 
  0.5204662E-01   0.6323151E-01   0.6862722E-01   0.6869275E-01   0.5503367E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.2654232E-01   0.1701209E-01   0.2111878E-01   0.2825496E-01   0.3245107E-01 
  0.3859641E-01   0.4598671E-01   0.5121063E-01   0.6221585E-01   0.6752490E-01 
  0.6758938E-01   0.5414970E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.2431942E-01   0.1274026E-01   0.1682829E-01   0.2089061E-01 
  0.2794969E-01   0.3210047E-01   0.3817941E-01   0.4548986E-01   0.5065734E-01 
  0.6154366E-01   0.6679535E-01   0.6685913E-01   0.5356466E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.1955903E-01   0.1149742E-01   0.1265229E-01 
  0.1671209E-01   0.2074636E-01   0.2775670E-01   0.3187881E-01   0.3791578E-01 
  0.4517575E-01   0.5030755E-01   0.6111870E-01   0.6633413E-01   0.6639747E-01 
  0.5319479E+00   0.0000000E+00   0.0000000E+00   0.2306847E-01   0.7567551E-02 
  0.1136752E-01   0.1250934E-01   0.1652327E-01   0.2051196E-01   0.2744310E-01 
  0.3151865E-01   0.3748741E-01   0.4466536E-01   0.4973917E-01   0.6042818E-01 
  0.6558469E-01   0.6564731E-01   0.5259380E+00   0.0000000E+00   0.2609302E-01 
  0.6040868E-02   0.7497328E-02   0.1126203E-01   0.1239326E-01   0.1636995E-01 
  0.2032163E-01   0.2718845E-01   0.3122617E-01   0.3713954E-01   0.4425089E-01 
  0.4927762E-01   0.5986744E-01   0.6497610E-01   0.6503814E-01   0.5210575E+00 

  0.1021574E+00   0.8978426E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.6845053E-01   0.7756826E-01   0.8539812E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.7265774E-01   0.6463607E-01   0.7183582E-01 
  0.7908704E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.5091138E-01   0.5772196E-01 
  0.6212856E-01   0.6904899E-01   0.7601891E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.5059920E-01 
  0.4170660E-01   0.5520441E-01   0.5941882E-01   0.6603742E-01   0.7270335E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.4084411E-01   0.3510472E-01   0.4059301E-01   0.5373043E-01   0.5783231E-01 
  0.6427419E-01   0.7076213E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.2406417E-01   0.2314733E-01   0.3487167E-01   0.4032353E-01 
  0.5337373E-01   0.5744838E-01   0.6384749E-01   0.7029236E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.2872777E-01   0.2250821E-01   0.2250286E-01 
  0.3390078E-01   0.3920085E-01   0.5188771E-01   0.5584891E-01   0.6206987E-01 
  0.6833530E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.2639087E-01   0.1388985E-01 
  0.2224048E-01   0.2223520E-01   0.3349755E-01   0.3873457E-01   0.5127053E-01 
  0.5518461E-01   0.6133157E-01   0.6752248E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1515152E-01 
  0.1370395E-01   0.1385469E-01   0.2218418E-01   0.2217891E-01   0.3341275E-01 
  0.3863652E-01   0.5114074E-01   0.5504491E-01   0.6117631E-01   0.6735154E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.2078522E-01   0.8248292E-02   0.1351079E-01   0.1365941E-01   0.2187149E-01 
  0.2186629E-01   0.3294178E-01   0.3809192E-01   0.5041989E-01   0.5426903E-01 
  0.6031401E-01   0.6640220E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.1222707E-01   0.7927269E-02   0.8253605E-02   0.1351949E-01 
  0.1366821E-01   0.2188558E-01   0.2188038E-01   0.3296300E-01   0.3811646E-01 
  0.5045237E-01   0.5430400E-01   0.6035286E-01   0.6644498E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.1719198E-01   0.6571827E-02   0.7834681E-02 
  0.8157207E-02   0.1336159E-01   0.1350857E-01   0.2162996E-01   0.2162483E-01 
  0.3257801E-01   0.3767128E-01   0.4986311E-01   0.5366975E-01   0.5964797E-01 
  0.6566893E+00   0.0000000E+00   0.0000000E+00   0.5128205E-02   0.1263317E-01 
  0.6568019E-02   0.7830142E-02   0.8152480E-02   0.1335385E-01   0.1350074E-01 
  0.2161743E-01   0.2161230E-01   0.3255913E-01   0.3764945E-01   0.4983422E-01 
  0.5363865E-01   0.5961341E-01   0.6563088E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 

  0.2708333E+00   0.7291667E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.1551724E+00   0.1576819E+00   0.6871458E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.7692308E-01   0.1424814E+00   0.1456933E+00 
  0.6349021E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1923077E-01   0.1452947E+00 
  0.1289595E+00   0.1318667E+00   0.5746483E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1486486E+00 
  0.1027363E+00   0.1109025E+00   0.9843401E-01   0.1006530E+00   0.4386255E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.3037037E+00   0.7570069E-01   0.7489000E-01   0.8084279E-01   0.7175381E-01 
  0.7337137E-01   0.3197376E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.2033898E+00   0.7880140E-01   0.7803951E-01   0.7720377E-01 
  0.8334048E-01   0.7397069E-01   0.7563822E-01   0.3296161E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.1267606E+00   0.7299861E-01   0.7916056E-01 
  0.7839520E-01   0.7755564E-01   0.8372032E-01   0.7430782E-01   0.7598296E-01 
  0.3311183E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.6914894E-01   0.6030321E-01 
  0.7277360E-01   0.7891656E-01   0.7815355E-01   0.7731659E-01   0.8346227E-01 
  0.7407878E-01   0.7574875E-01   0.3300977E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.4567541E-01 
  0.4778112E-01   0.5872849E-01   0.7087324E-01   0.7685579E-01   0.7611270E-01 
  0.7529759E-01   0.8128279E-01   0.7214434E-01   0.7377070E-01   0.3214778E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.2867925E-01   0.3875956E-01   0.4669147E-01   0.5738918E-01   0.6925697E-01 
  0.7510308E-01   0.7437695E-01   0.7358043E-01   0.7942913E-01   0.7049908E-01 
  0.7208835E-01   0.3141465E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.1615074E-01   0.5024357E-01   0.3725458E-01   0.4487851E-01 
  0.5516084E-01   0.6656781E-01   0.7218692E-01   0.7148899E-01   0.7072340E-01 
  0.7634500E-01   0.6776170E-01   0.6928926E-01   0.3019486E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.1501877E-01   0.5138419E-01   0.4767727E-01 
  0.3535172E-01   0.4258624E-01   0.5234338E-01   0.6316772E-01   0.6849983E-01 
  0.6783754E-01   0.6711105E-01   0.7244552E-01   0.6430063E-01   0.6575016E-01 
  0.2865259E+00   0.0000000E+00   0.0000000E+00   0.5703048E-01   0.6150871E-01 
  0.4598377E-01   0.4266645E-01   0.3163629E-01   0.3811048E-01   0.4684216E-01 
  0.5652887E-01   0.6130058E-01   0.6070790E-01   0.6005776E-01   0.6483158E-01 
  0.5754271E-01   0.5883990E-01   0.2564124E+00   0.0000000E+00   0.7256139E-01 
  0.2002133E-01   0.2009089E-01   0.2239792E-01   0.2527302E-01   0.4069188E-01 
  0.4506249E-01   0.5132278E-01   0.5757147E-01   0.6347238E-01   0.6720536E-01 
  0.7170349E-01   0.6963992E-01   0.6747200E-01   0.6292750E-01   0.2425862E+00 

  0.1000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.1853189E+00   0.1485662E+00   0.6661149E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.1441352E+00   0.1195292E+00   0.1342790E+00 
  0.6020566E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1318182E+00   0.1037993E+00 
  0.1067529E+00   0.1199261E+00   0.5377036E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.1133047E+00 
  0.8800128E-01   0.9549137E-01   0.9820855E-01   0.1103274E+00   0.4946667E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.7258064E-01   0.6568296E-01   0.8552421E-01   0.9280346E-01   0.9544416E-01 
  0.1072219E+00   0.4807427E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.6234204E-01   0.4252261E-01   0.6339649E-01   0.8254706E-01 
  0.8957292E-01   0.9212169E-01   0.1034895E+00   0.4640078E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.6000000E-01   0.2638005E-01   0.4143249E-01 
  0.6177124E-01   0.8043086E-01   0.8727661E-01   0.8976004E-01   0.1008364E+00 
  0.4521123E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.6052632E-01   0.1832625E-01 
  0.2585097E-01   0.4060152E-01   0.6053236E-01   0.7881774E-01   0.8552619E-01 
  0.8795981E-01   0.9881400E-01   0.4430448E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.6224737E-01 
  0.1262802E-01   0.1804635E-01   0.2545614E-01   0.3998140E-01   0.5960783E-01 
  0.7761393E-01   0.8421992E-01   0.8661637E-01   0.9730478E-01   0.4362780E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.7487923E-01   0.1723231E-01   0.1222586E-01   0.1747164E-01   0.2464545E-01 
  0.3870813E-01   0.5770952E-01   0.7514219E-01   0.8153781E-01   0.8385793E-01 
  0.9420595E-01   0.4223841E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.6552262E-01   0.1703875E-01   0.1708921E-01   0.1212434E-01 
  0.1732655E-01   0.2444079E-01   0.3838670E-01   0.5723030E-01   0.7451820E-01 
  0.8086071E-01   0.8316157E-01   0.9342366E-01   0.4188766E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.8617095E-01   0.1148832E-01   0.1645279E-01 
  0.1650152E-01   0.1170738E-01   0.1673069E-01   0.2360027E-01   0.3706658E-01 
  0.5526215E-01   0.7195552E-01   0.7807991E-01   0.8030165E-01   0.9021083E-01 
  0.4044714E+00   0.0000000E+00   0.0000000E+00   0.1710303E-01   0.2490111E-01 
  0.1371256E-01   0.1382558E-01   0.1585986E-01   0.2731211E-01   0.3141835E-01 
  0.3842532E-01   0.4392541E-01   0.4795630E-01   0.5228857E-01   0.5473724E-01 
  0.5292899E-01   0.5115841E-01   0.5144472E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 

  0.4353906E-02   0.1397280E-01   0.4045371E-01   0.7864923E-01   0.9300783E-01 
  0.8533784E-01   0.7337704E-01   0.6213427E-01   0.5263753E-01   0.4502458E-01 
  0.3903141E-01   0.3425825E-01   0.3035248E-01   0.2707056E-01   0.2426347E-01 
  0.2184328E-01   0.1975542E-01   0.1796056E-01   0.1642435E-01   0.1511316E-01 
  0.1399349E-01   0.1303330E-01   0.1220360E-01   0.1147944E-01   0.1084021E-01 
  0.1026931E-01   0.9753508E-02   0.9282209E-02   0.8846615E-02   0.8438775E-02 
  0.8050091E-02   0.7668354E-02   0.7271009E-02   0.6814638E-02   0.6266971E-02 
  0.5787148E-02   0.5608939E-02   0.5570590E-02   0.5404026E-02   0.5095031E-02 
  0.4731639E-02   0.4364716E-02   0.4013816E-02   0.3685492E-02   0.3381301E-02 
  0.3100842E-02   0.2842931E-02   0.2606099E-02   0.2388806E-02   0.2189539E-02 

  0.5757576E-02   0.2750316E-01   0.6424021E-01   0.8681946E-01   0.8752962E-01 
  0.7645905E-01   0.6300096E-01   0.5177447E-01   0.4371994E-01   0.3815809E-01 
  0.3417594E-01   0.3110193E-01   0.2852876E-01   0.2623286E-01   0.2410456E-01 
  0.2210235E-01   0.2022279E-01   0.1848012E-01   0.1689268E-01   0.1547489E-01 
  0.1423355E-01   0.1316713E-01   0.1226693E-01   0.1151947E-01   0.1090959E-01 
  0.1042360E-01   0.1005134E-01   0.9784425E-02   0.9605240E-02   0.9465062E-02 
  0.9272946E-02   0.8933852E-02   0.8416148E-02   0.7767994E-02   0.7073987E-02 
  0.6417605E-02   0.5869572E-02   0.5455855E-02   0.5135894E-02   0.4863609E-02 
  0.4616614E-02   0.4386052E-02   0.4168282E-02   0.3961618E-02   0.3765129E-02 
  0.3578198E-02   0.3400338E-02   0.3231121E-02   0.3070154E-02   0.2917061E-02 

  0.1751096E-03   0.1413099E-02   0.1201111E-01   0.4572855E-01   0.6423598E-01 
  0.6069177E-01   0.5530781E-01   0.5060626E-01   0.4619497E-01   0.4208045E-01 
  0.3839829E-01   0.3522576E-01   0.3253926E-01   0.3024839E-01   0.2825274E-01 
  0.2647414E-01   0.2486055E-01   0.2337930E-01   0.2200996E-01   0.2073980E-01 
  0.1956188E-01   0.1847572E-01   0.1749127E-01   0.1663078E-01   0.1590158E-01 
  0.1526842E-01   0.1469205E-01   0.1415154E-01   0.1363709E-01   0.1314358E-01 
  0.1266777E-01   0.1220715E-01   0.1175937E-01   0.1132205E-01   0.1089302E-01 
  0.1047112E-01   0.1005686E-01   0.9652183E-02   0.9259356E-02   0.8880289E-02 
  0.8516482E-02   0.8169431E-02   0.7841380E-02   0.7536875E-02   0.7265931E-02 
  0.7046044E-02   0.6886525E-02   0.6770472E-02   0.6676676E-02   0.6593788E-02 

  0.9502867E-04   0.4996760E-02   0.3235105E-01   0.5296723E-01   0.5588135E-01 
  0.5396444E-01   0.5008682E-01   0.4533751E-01   0.4105660E-01   0.3844348E-01 
  0.3702778E-01   0.3470103E-01   0.3146981E-01   0.2844527E-01   0.2606354E-01 
  0.2427935E-01   0.2292269E-01   0.2184385E-01   0.2094093E-01   0.2015042E-01 
  0.1943384E-01   0.1876786E-01   0.1813826E-01   0.1753627E-01   0.1695641E-01 
  0.1639524E-01   0.1585054E-01   0.1532087E-01   0.1480518E-01   0.1430270E-01 
  0.1381264E-01   0.1333411E-01   0.1286579E-01   0.1240543E-01   0.1194880E-01 
  0.1148697E-01   0.1099997E-01   0.1044477E-01   0.9770286E-02   0.9057696E-02 
  0.8505854E-02   0.8127796E-02   0.7840984E-02   0.7596632E-02   0.7374269E-02 
  0.7165214E-02   0.6965453E-02   0.6772954E-02   0.6586596E-02   0.6405708E-02 

  0.3927340E-02   0.3162060E-01   0.7766990E-01   0.8717950E-01   0.1134140E+00 
  0.1517300E+00   0.1500000E+00   0.1411640E+00   0.1291900E+00   0.1228010E+00 
  0.1018650E+00   0.7876590E-01   0.8250360E-01   0.7579640E-01   0.7778110E-01 

  0.4782380E-01   0.5967650E-01   0.9459460E-01   0.9566250E-01   0.1170950E+00 
  0.1231170E+00   0.9282420E-01   0.1106640E+00   0.9277620E-01   0.8076010E-01 
  0.6144390E-01   0.6440380E-01   0.5152670E-01   0.7668710E-01   0.1000000E+01 

  0.0000000E+00   0.6896550E-01   0.6153850E-01   0.1923080E-01   0.2297300E+00 
  0.4148150E+00   0.5042370E+00   0.4619720E+00   0.2801420E+00   0.2254620E+00 
  0.1660380E+00   0.1675640E+00   0.1408010E+00   0.2625370E+00   0.1411120E+00 

  0.7301590E+00   0.1526580E+00   0.1558600E+00   0.1414280E+00   0.1424870E+00 
  0.1362300E+00   0.1265640E+00   0.1302980E+00   0.1140990E+00   0.1240490E+00 
  0.1193800E+00   0.1093390E+00   0.1455400E+00   0.7581970E-01   0.1000000E+01 

  0.1026019E+00   0.8973981E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.4782609E-01   0.1056612E+00   0.8465127E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.5753326E-01   0.9408375E-01   0.9414369E-01 
  0.7542394E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.6111987E-01   0.7905954E-01 
  0.8583341E-01   0.8588810E-01   0.6880990E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.4966758E-01 
  0.6160063E-01   0.7483675E-01   0.8124880E-01   0.8130056E-01   0.6513457E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.4599057E-01   0.5247633E-01   0.5843745E-01   0.7099389E-01   0.7707669E-01 
  0.7712580E-01   0.6178992E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.3368055E-01   0.4264277E-01   0.5080785E-01   0.5657943E-01 
  0.6873665E-01   0.7462604E-01   0.7467359E-01   0.5982531E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.3160920E-01   0.3464461E-01   0.4120534E-01 
  0.4909519E-01   0.5467222E-01   0.6641963E-01   0.7211050E-01   0.7215644E-01 
  0.5780869E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.2598870E-01   0.2942341E-01 
  0.3379305E-01   0.4019252E-01   0.4788844E-01   0.5332838E-01   0.6478705E-01 
  0.7033803E-01   0.7038285E-01   0.5638776E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.2794067E-01 
  0.2146343E-01   0.2871607E-01   0.3298065E-01   0.3922628E-01   0.4673719E-01 
  0.5204636E-01   0.6322955E-01   0.6864709E-01   0.6869083E-01   0.5503218E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.2654232E-01   0.1701200E-01   0.2111867E-01   0.2825482E-01   0.3245091E-01 
  0.3859622E-01   0.4598648E-01   0.5121037E-01   0.6221393E-01   0.6754446E-01 
  0.6758749E-01   0.5414824E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.2431942E-01   0.1274019E-01   0.1682820E-01   0.2089050E-01 
  0.2794955E-01   0.3210030E-01   0.3817922E-01   0.4548964E-01   0.5065709E-01 
  0.6154177E-01   0.6681470E-01   0.6685727E-01   0.5356321E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.1955903E-01   0.1149736E-01   0.1265222E-01 
  0.1671200E-01   0.2074626E-01   0.2775656E-01   0.3187866E-01   0.3791559E-01 
  0.4517553E-01   0.5030731E-01   0.6111683E-01   0.6635335E-01   0.6639563E-01 
  0.5319337E+00   0.0000000E+00   0.0000000E+00   0.2306847E-01   0.7567515E-02 
  0.1136747E-01   0.1250928E-01   0.1652319E-01   0.2051187E-01   0.2744297E-01 
  0.3151849E-01   0.3748723E-01   0.4466514E-01   0.4973894E-01   0.6042634E-01 
  0.6560370E-01   0.6564549E-01   0.5259239E+00   0.0000000E+00   0.2609302E-01 
  0.6040839E-02   0.7497292E-02   0.1126198E-01   0.1239320E-01   0.1636987E-01 
  0.2032153E-01   0.2718832E-01   0.3122602E-01   0.3713936E-01   0.4425067E-01 
  0.4927739E-01   0.5986561E-01   0.6499493E-01   0.6503634E-01   0.5210436E+00 

  0.1021574E+00   0.8978426E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00 
  0.0000000E+00   0.6840796E-01   0.7759275E-01   0.8539993E+00   0.0000000E+00 
