muons_mu2_2_7	0.300000
muons_sigma1l_2_7	0.010000
muons_sigma1r_2_7	0.010000
muons_sigma2_2_7	0.010000
muons_fraction_2_8	0.500000
muons_mu1_2_8	0.179030
muons_mu2_2_8	0.300000
muons_sigma1l_2_8	0.010000
muons_sigma1r_2_8	0.010000
muons_sigma2_2_8	0.010000
muons_fraction_3_0	0.500000
muons_mu1_3_0	0.179030
muons_mu2_3_0	0.300000
muons_sigma1l_3_0	0.010000
muons_sigma1r_3_0	0.010000
muons_sigma2_3_0	0.010000
muons_fraction_3_1	0.500000
muons_mu1_3_1	0.179030
muons_mu2_3_1	0.300000
muons_sigma1l_3_1	0.010000
muons_sigma1r_3_1	0.010000
muons_sigma2_3_1	0.010000
muons_fraction_3_2	0.500000
muons_mu1_3_2	0.179030
muons_mu2_3_2	0.300000
muons_sigma1l_3_2	0.010000
muons_sigma1r_3_2	0.010000
muons_sigma2_3_2	0.010000
muons_fraction_3_3	0.500000
muons_mu1_3_3	0.179030
muons_mu2_3_3	0.300000
muons_sigma1l_3_3	0.010000
muons_sigma1r_3_3	0.010000
muons_sigma2_3_3	0.010000
muons_fraction_3_4	0.500000
muons_mu1_3_4	0.179030
muons_mu2_3_4	0.300000
muons_sigma1l_3_4	0.010000
muons_sigma1r_3_4	0.010000
muons_sigma2_3_4	0.010000
muons_fraction_3_5	0.500000
muons_mu1_3_5	0.179030
muons_mu2_3_5	0.300000
muons_sigma1l_3_5	0.010000
muons_sigma1r_3_5	0.010000
muons_sigma2_3_5	0.010000
muons_fraction_3_6	0.500000
muons_mu1_3_6	0.179030
muons_mu2_3_6	0.300000
muons_sigma1l_3_6	0.010000
muons_sigma1r_3_6	0.010000
muons_sigma2_3_6	0.010000
muons_fraction_3_7	0.500000
muons_mu1_3_7	0.179030
muons_mu2_3_7	0.300000
muons_sigma1l_3_7	0.010000
muons_sigma1r_3_7	0.010000
muons_sigma2_3_7	0.010000
muons_fraction_3_8	0.500000
muons_mu1_3_8	0.179030
muons_mu2_3_8	0.300000
muons_sigma1l_3_8	0.010000
muons_sigma1r_3_8	0.010000
muons_sigma2_3_8	0.010000
muons_fraction_4_0	0.500000
muons_mu1_4_0	0.179030
muons_mu2_4_0	0.300000
muons_sigma1l_4_0	0.010000
muons_sigma1r_4_0	0.010000
muons_sigma2_4_0	0.010000
muons_fraction_4_1	0.500000
muons_mu1_4_1	0.179030
muons_mu2_4_1	0.300000
muons_sigma1l_4_1	0.010000
muons_sigma1r_4_1	0.010000
muons_sigma2_4_1	0.010000
muons_fraction_4_2	0.500000
muons_mu1_4_2	0.179030
muons_mu2_4_2	0.300000
muons_sigma1l_4_2	0.010000
muons_sigma1r_4_2	0.010000
muons_sigma2_4_2	0.010000
muons_fraction_4_3	0.500000
muons_mu1_4_3	0.179030
muons_mu2_4_3	0.300000
muons_sigma1l_4_3	0.010000
muons_sigma1r_4_3	0.010000
muons_sigma2_4_3	0.010000
muons_fraction_4_4	0.970206
muons_mu1_4_4	0.151354
muons_mu2_4_4	0.237994
muons_sigma1l_4_4	0.016653
muons_sigma1r_4_4	0.045517
muons_sigma2_4_4	0.074535
muons_fraction_4_5	0.500000
muons_mu1_4_5	0.179030
muons_mu2_4_5	0.300000
muons_sigma1l_4_5	0.010000
muons_sigma1r_4_5	0.010000
muons_sigma2_4_5	0.010000
muons_fraction_4_6	0.500000
muons_mu1_4_6	0.179030
muons_mu2_4_6	0.300000
muons_sigma1l_4_6	0.010000
muons_sigma1r_4_6	0.010000
muons_sigma2_4_6	0.010000
muons_fraction_4_7	0.500000
muons_mu1_4_7	0.179030
muons_mu2_4_7	0.300000
muons_sigma1l_4_7	0.010000
muons_sigma1r_4_7	0.010000
muons_sigma2_4_7	0.010000
muons_fraction_4_8	0.500000
muons_mu1_4_8	0.179030
muons_mu2_4_8	0.300000
muons_sigma1l_4_8	0.010000
muons_sigma1r_4_8	0.010000
muons_sigma2_4_8	0.010000
muons_fraction_5_0	0.500000
muons_mu1_5_0	0.179030
muons_mu2_5_0	0.300000
muons_sigma1l_5_0	0.010000
muons_sigma1r_5_0	0.010000
muons_sigma2_5_0	0.010000
muons_fraction_5_1	0.500000
muons_mu1_5_1	0.179030
muons_mu2_5_1	0.300000
muons_sigma1l_5_1	0.010000
muons_sigma1r_5_1	0.010000
muons_sigma2_5_1	0.010000
muons_fraction_5_2	0.500000
muons_mu1_5_2	0.179030
muons_mu2_5_2	0.300000
muons_sigma1l_5_2	0.010000
muons_sigma1r_5_2	0.010000
muons_sigma2_5_2	0.010000
muons_fraction_5_3	0.500000
muons_mu1_5_3	0.179030
muons_mu2_5_3	0.300000
muons_sigma1l_5_3	0.010000
muons_sigma1r_5_3	0.010000
muons_sigma2_5_3	0.010000
muons_fraction_5_4	0.500000
muons_mu1_5_4	0.179030
muons_mu2_5_4	0.300000
muons_sigma1l_5_4	0.010000
muons_sigma1r_5_4	0.010000
muons_sigma2_5_4	0.010000
muons_fraction_5_5	0.500000
muons_mu1_5_5	0.179030
muons_mu2_5_5	0.300000
muons_sigma1l_5_5	0.010000
muons_sigma1r_5_5	0.010000
muons_sigma2_5_5	0.010000
muons_fraction_5_6	0.500000
muons_mu1_5_6	0.179030
muons_mu2_5_6	0.300000
muons_sigma1l_5_6	0.010000
muons_sigma1r_5_6	0.010000
muons_sigma2_5_6	0.010000
muons_fraction_5_7	0.500000
muons_mu1_5_7	0.179030
muons_mu2_5_7	0.300000
muons_sigma1l_5_7	0.010000
muons_sigma1r_5_7	0.010000
muons_sigma2_5_7	0.010000
muons_fraction_5_8	0.792513
muons_mu1_5_8	0.105715
muons_mu2_5_8	0.321721
muons_sigma1l_5_8	0.012791
muons_sigma1r_5_8	0.075585
muons_sigma2_5_8	0.100000
muons_fraction_6_0	0.500000
muons_mu1_6_0	0.179030
muons_mu2_6_0	0.300000
muons_sigma1l_6_0	0.010000
muons_sigma1r_6_0	0.010000
muons_sigma2_6_0	0.010000
muons_fraction_6_1	0.500000
muons_mu1_6_1	0.179030
muons_mu2_6_1	0.300000
muons_sigma1l_6_1	0.010000
muons_sigma1r_6_1	0.010000
muons_sigma2_6_1	0.010000
muons_fraction_6_2	0.500000
muons_mu1_6_2	0.179030
muons_mu2_6_2	0.300000
muons_sigma1l_6_2	0.010000
muons_sigma1r_6_2	0.010000
muons_sigma2_6_2	0.010000
muons_fraction_6_3	0.500000
muons_mu1_6_3	0.179030
muons_mu2_6_3	0.300000
muons_sigma1l_6_3	0.010000
muons_sigma1r_6_3	0.010000
muons_sigma2_6_3	0.010000
muons_fraction_6_4	0.957566
muons_mu1_6_4	0.078443
muons_mu2_6_4	0.143683
muons_sigma1l_6_4	0.009707
muons_sigma1r_6_4	0.023908
muons_sigma2_6_4	0.058656
muons_fraction_6_5	0.500000
muons_mu1_6_5	0.179030
muons_mu2_6_5	0.300000
muons_sigma1l_6_5	0.010000
muons_sigma1r_6_5	0.010000
muons_sigma2_6_5	0.010000
muons_fraction_6_6	0.500000
muons_mu1_6_6	0.179030
muons_mu2_6_6	0.300000
muons_sigma1l_6_6	0.010000
muons_sigma1r_6_6	0.010000
muons_sigma2_6_6	0.010000
muons_fraction_6_7	0.500000
muons_mu1_6_7	0.179030
muons_mu2_6_7	0.300000
muons_sigma1l_6_7	0.010000
muons_sigma1r_6_7	0.010000
muons_sigma2_6_7	0.010000
muons_fraction_6_8	0.500000
muons_mu1_6_8	0.179030
muons_mu2_6_8	0.300000
muons_sigma1l_6_8	0.010000
muons_sigma1r_6_8	0.010000
muons_sigma2_6_8	0.010000
muons_fraction_7_0	0.500000
muons_mu1_7_0	0.179030
muons_mu2_7_0	0.300000
muons_sigma1l_7_0	0.010000
muons_sigma1r_7_0	0.010000
muons_sigma2_7_0	0.010000
muons_fraction_7_1	0.500000
muons_mu1_7_1	0.179030
muons_mu2_7_1	0.300000
muons_sigma1l_7_1	0.010000
muons_sigma1r_7_1	0.010000
muons_sigma2_7_1	0.010000
muons_fraction_7_2	0.758269
muons_mu1_7_2	0.055439
muons_mu2_7_2	0.010000
muons_sigma1l_7_2	0.007000
muons_sigma1r_7_2	0.013010
muons_sigma2_7_2	0.069958
muons_fraction_7_3	0.950272
muons_mu1_7_3	0.056491
muons_mu2_7_3	0.109927
muons_sigma1l_7_3	0.007000
muons_sigma1r_7_3	0.017657
muons_sigma2_7_3	0.062827
muons_fraction_7_4	0.950938
muons_mu1_7_4	0.056636
muons_mu2_7_4	0.110736
muons_sigma1l_7_4	0.007000
muons_sigma1r_7_4	0.016528
muons_sigma2_7_4	0.048201
muons_fraction_7_5	0.500000
muons_mu1_7_5	0.179030
muons_mu2_7_5	0.300000
muons_sigma1l_7_5	0.010000
muons_sigma1r_7_5	0.010000
muons_sigma2_7_5	0.010000
muons_fraction_7_6	0.500000
muons_mu1_7_6	0.179030
muons_mu2_7_6	0.300000
muons_sigma1l_7_6	0.010000
muons_sigma1r_7_6	0.010000
