kaonsanti_fraction2_0_7	0.337985
kaonsanti_mu1_0_7	0.093244
kaonsanti_mu2_0_7	0.464939
kaonsanti_mu3_0_7	0.873770
kaonsanti_sigma1l_0_7	0.009000
kaonsanti_sigma1r_0_7	0.133473
kaonsanti_sigma2_0_7	0.120000
kaonsanti_sigma3_0_7	0.374885
kaonsanti_fraction1_0_8	0.739513
kaonsanti_fraction2_0_8	0.653680
kaonsanti_mu1_0_8	0.080396
kaonsanti_mu2_0_8	0.600006
kaonsanti_mu3_0_8	0.944200
kaonsanti_sigma1l_0_8	0.009168
kaonsanti_sigma1r_0_8	0.199984
kaonsanti_sigma2_0_8	0.080648
kaonsanti_sigma3_0_8	0.308021
kaonsanti_fraction1_1_0	0.713181
kaonsanti_fraction2_1_0	0.629352
kaonsanti_mu1_1_0	0.070564
kaonsanti_mu2_1_0	0.474335
kaonsanti_mu3_1_0	0.874918
kaonsanti_sigma1l_1_0	0.009000
kaonsanti_sigma1r_1_0	0.140289
kaonsanti_sigma2_1_0	0.119999
kaonsanti_sigma3_1_0	0.231375
kaonsanti_fraction1_1_1	0.603652
kaonsanti_fraction2_1_1	0.162951
kaonsanti_mu1_1_1	0.071427
kaonsanti_mu2_1_1	0.799998
kaonsanti_mu3_1_1	0.752435
kaonsanti_sigma1l_1_1	0.009000
kaonsanti_sigma1r_1_1	0.071575
kaonsanti_sigma2_1_1	0.119345
kaonsanti_sigma3_1_1	0.289733
kaonsanti_fraction1_1_2	0.550769
kaonsanti_fraction2_1_2	0.094100
kaonsanti_mu1_1_2	0.074083
kaonsanti_mu2_1_2	0.201162
kaonsanti_mu3_1_2	0.771578
kaonsanti_sigma1l_1_2	0.009000
kaonsanti_sigma1r_1_2	0.039940
kaonsanti_sigma2_1_2	0.060864
kaonsanti_sigma3_1_2	0.247429
kaonsanti_fraction1_1_3	0.749116
kaonsanti_fraction2_1_3	0.128259
kaonsanti_mu1_1_3	0.079011
kaonsanti_mu2_1_3	0.081520
kaonsanti_mu3_1_3	0.745297
kaonsanti_sigma1l_1_3	0.010182
kaonsanti_sigma1r_1_3	0.121947
kaonsanti_sigma2_1_3	0.012011
kaonsanti_sigma3_1_3	0.253027
kaonsanti_fraction1_1_4	0.581557
kaonsanti_fraction2_1_4	0.102989
kaonsanti_mu1_1_4	0.078685
kaonsanti_mu2_1_4	0.207060
kaonsanti_mu3_1_4	0.868143
kaonsanti_sigma1l_1_4	0.010111
kaonsanti_sigma1r_1_4	0.034720
kaonsanti_sigma2_1_4	0.069460
kaonsanti_sigma3_1_4	0.248983
kaonsanti_fraction1_1_5	0.500000
kaonsanti_fraction2_1_5	0.500000
kaonsanti_mu1_1_5	0.113435
kaonsanti_mu2_1_5	0.300000
kaonsanti_mu3_1_5	0.500000
kaonsanti_sigma1l_1_5	0.010000
kaonsanti_sigma1r_1_5	0.010000
kaonsanti_sigma2_1_5	0.010000
kaonsanti_sigma3_1_5	0.100000
kaonsanti_fraction1_1_6	0.500000
kaonsanti_fraction2_1_6	0.500000
kaonsanti_mu1_1_6	0.113435
kaonsanti_mu2_1_6	0.300000
kaonsanti_mu3_1_6	0.500000
kaonsanti_sigma1l_1_6	0.010000
kaonsanti_sigma1r_1_6	0.010000
kaonsanti_sigma2_1_6	0.010000
kaonsanti_sigma3_1_6	0.100000
kaonsanti_fraction1_1_7	0.929240
kaonsanti_fraction2_1_7	0.144468
kaonsanti_mu1_1_7	0.069854
kaonsanti_mu2_1_7	0.678000
kaonsanti_mu3_1_7	0.948214
kaonsanti_sigma1l_1_7	0.009000
kaonsanti_sigma1r_1_7	0.114348
kaonsanti_sigma2_1_7	0.001000
kaonsanti_sigma3_1_7	0.381067
kaonsanti_fraction1_1_8	0.700972
kaonsanti_fraction2_1_8	0.595602
kaonsanti_mu1_1_8	0.094557
kaonsanti_mu2_1_8	0.559946
kaonsanti_mu3_1_8	0.986310
kaonsanti_sigma1l_1_8	0.018971
kaonsanti_sigma1r_1_8	0.158696
kaonsanti_sigma2_1_8	0.119998
kaonsanti_sigma3_1_8	0.302332
kaonsanti_fraction1_2_0	0.691333
kaonsanti_fraction2_2_0	0.201366
kaonsanti_mu1_2_0	0.055531
kaonsanti_mu2_2_0	0.172148
kaonsanti_mu3_2_0	0.673417
kaonsanti_sigma1l_2_0	0.010571
kaonsanti_sigma1r_2_0	0.032829
kaonsanti_sigma2_2_0	0.055355
kaonsanti_sigma3_2_0	0.274013
kaonsanti_fraction1_2_1	0.149859
kaonsanti_fraction2_2_1	0.196395
kaonsanti_mu1_2_1	0.113750
kaonsanti_mu2_2_1	0.327216
kaonsanti_mu3_2_1	0.763646
kaonsanti_sigma1l_2_1	0.049452
kaonsanti_sigma1r_2_1	0.001000
kaonsanti_sigma2_2_1	0.111737
kaonsanti_sigma3_2_1	0.224266
kaonsanti_fraction1_2_2	0.068566
kaonsanti_fraction2_2_2	0.682848
kaonsanti_mu1_2_2	0.058932
kaonsanti_mu2_2_2	0.800000
kaonsanti_mu3_2_2	0.407070
kaonsanti_sigma1l_2_2	0.009000
kaonsanti_sigma1r_2_2	0.058498
kaonsanti_sigma2_2_2	0.120000
kaonsanti_sigma3_2_2	0.123581
kaonsanti_fraction1_2_3	0.269141
kaonsanti_fraction2_2_3	0.243360
kaonsanti_mu1_2_3	0.055858
kaonsanti_mu2_2_3	0.342547
kaonsanti_mu3_2_3	0.766139
kaonsanti_sigma1l_2_3	0.009000
kaonsanti_sigma1r_2_3	0.062717
kaonsanti_sigma2_2_3	0.110722
kaonsanti_sigma3_2_3	0.194648
kaonsanti_fraction1_2_4	0.167444
kaonsanti_fraction2_2_4	0.200963
kaonsanti_mu1_2_4	0.056862
kaonsanti_mu2_2_4	0.409009
kaonsanti_mu3_2_4	0.831101
kaonsanti_sigma1l_2_4	0.009000
kaonsanti_sigma1r_2_4	0.056254
kaonsanti_sigma2_2_4	0.110125
kaonsanti_sigma3_2_4	0.193839
kaonsanti_fraction1_2_5	0.500000
kaonsanti_fraction2_2_5	0.500000
kaonsanti_mu1_2_5	0.113435
kaonsanti_mu2_2_5	0.300000
kaonsanti_mu3_2_5	0.500000
kaonsanti_sigma1l_2_5	0.010000
kaonsanti_sigma1r_2_5	0.010000
kaonsanti_sigma2_2_5	0.010000
kaonsanti_sigma3_2_5	0.100000
kaonsanti_fraction1_2_6	0.500000
kaonsanti_fraction2_2_6	0.500000
kaonsanti_mu1_2_6	0.113435
kaonsanti_mu2_2_6	0.300000
kaonsanti_mu3_2_6	0.500000
kaonsanti_sigma1l_2_6	0.010000
kaonsanti_sigma1r_2_6	0.010000
kaonsanti_sigma2_2_6	0.010000
kaonsanti_sigma3_2_6	0.100000
kaonsanti_fraction1_2_7	0.889925
kaonsanti_fraction2_2_7	0.120177
kaonsanti_mu1_2_7	0.054440
kaonsanti_mu2_2_7	0.762000
kaonsanti_mu3_2_7	0.828479
kaonsanti_sigma1l_2_7	0.011439
kaonsanti_sigma1r_2_7	0.200000
kaonsanti_sigma2_2_7	0.001000
kaonsanti_sigma3_2_7	0.341599
kaonsanti_fraction1_2_8	0.521569
kaonsanti_fraction2_2_8	0.347734
kaonsanti_mu1_2_8	0.057455
kaonsanti_mu2_2_8	0.392270
kaonsanti_mu3_2_8	0.889012
kaonsanti_sigma1l_2_8	0.009000
kaonsanti_sigma1r_2_8	0.111073
kaonsanti_sigma2_2_8	0.119978
kaonsanti_sigma3_2_8	0.255275
kaonsanti_fraction1_3_0	0.387827
kaonsanti_fraction2_3_0	0.247235
kaonsanti_mu1_3_0	0.045584
kaonsanti_mu2_3_0	0.250932
kaonsanti_mu3_3_0	0.493375
kaonsanti_sigma1l_3_0	0.009000
kaonsanti_sigma1r_3_0	0.013806
kaonsanti_sigma2_3_0	0.053904
kaonsanti_sigma3_3_0	0.278799
kaonsanti_fraction1_3_1	0.944940
kaonsanti_fraction2_3_1	0.331837
kaonsanti_mu1_3_1	0.202292
kaonsanti_mu2_3_1	0.057485
kaonsanti_mu3_3_1	0.548462
kaonsanti_sigma1l_3_1	0.017920
kaonsanti_sigma1r_3_1	0.081876
kaonsanti_sigma2_3_1	0.016701
kaonsanti_sigma3_3_1	0.221367
kaonsanti_fraction1_3_2	0.139797
kaonsanti_fraction2_3_2	0.320448
kaonsanti_mu1_3_2	0.209930
kaonsanti_mu2_3_2	0.240649
kaonsanti_mu3_3_2	0.526414
kaonsanti_sigma1l_3_2	0.100000
kaonsanti_sigma1r_3_2	0.001000
kaonsanti_sigma2_3_2	0.041361
kaonsanti_sigma3_3_2	0.215976
kaonsanti_fraction1_3_3	0.842210
kaonsanti_fraction2_3_3	0.323408
kaonsanti_mu1_3_3	0.235714
kaonsanti_mu2_3_3	0.076457
kaonsanti_mu3_3_3	0.566538
kaonsanti_sigma1l_3_3	0.047412
kaonsanti_sigma1r_3_3	0.090342
kaonsanti_sigma2_3_3	0.032153
kaonsanti_sigma3_3_3	0.205107
kaonsanti_fraction1_3_4	0.072666
kaonsanti_fraction2_3_4	0.282290
kaonsanti_mu1_3_4	0.245925
kaonsanti_mu2_3_4	0.267466
kaonsanti_mu3_3_4	0.581711
kaonsanti_sigma1l_3_4	0.100000
kaonsanti_sigma1r_3_4	0.001000
kaonsanti_sigma2_3_4	0.046595
kaonsanti_sigma3_3_4	0.211480
kaonsanti_fraction1_3_5	0.500000
kaonsanti_fraction2_3_5	0.500000
kaonsanti_mu1_3_5	0.113435
kaonsanti_mu2_3_5	0.300000
kaonsanti_mu3_3_5	0.500000
kaonsanti_sigma1l_3_5	0.010000
kaonsanti_sigma1r_3_5	0.010000
kaonsanti_sigma2_3_5	0.010000
kaonsanti_sigma3_3_5	0.100000
kaonsanti_fraction1_3_6	0.500000
kaonsanti_fraction2_3_6	0.500000
kaonsanti_mu1_3_6	0.113435
kaonsanti_mu2_3_6	0.300000
kaonsanti_mu3_3_6	0.500000
kaonsanti_sigma1l_3_6	0.010000
kaonsanti_sigma1r_3_6	0.010000
kaonsanti_sigma2_3_6	0.010000
kaonsanti_sigma3_3_6	0.100000
kaonsanti_fraction1_3_7	0.958617
kaonsanti_fraction2_3_7	0.189731
kaonsanti_mu1_3_7	0.199458
kaonsanti_mu2_3_7	0.753040
kaonsanti_mu3_3_7	0.549159
kaonsanti_sigma1l_3_7	0.017476
kaonsanti_sigma1r_3_7	0.117568
kaonsanti_sigma2_3_7	0.023451
kaonsanti_sigma3_3_7	0.342950
kaonsanti_fraction1_3_8	0.640992
kaonsanti_fraction2_3_8	0.429634
kaonsanti_mu1_3_8	0.045965
kaonsanti_mu2_3_8	0.397121
kaonsanti_mu3_3_8	0.706461
kaonsanti_sigma1l_3_8	0.009000
kaonsanti_sigma1r_3_8	0.200000
kaonsanti_sigma2_3_8	0.120000
kaonsanti_sigma3_3_8	0.297172
kaonsanti_fraction1_4_0	0.865346
kaonsanti_fraction2_4_0	0.309208
kaonsanti_mu1_4_0	0.117801
kaonsanti_mu2_4_0	0.057209
kaonsanti_mu3_4_0	0.448301
kaonsanti_sigma1l_4_0	0.009000
kaonsanti_sigma1r_4_0	0.077357
kaonsanti_sigma2_4_0	0.019288
kaonsanti_sigma3_4_0	0.226240
kaonsanti_fraction1_4_1	0.965237
kaonsanti_fraction2_4_1	0.308769
kaonsanti_mu1_4_1	0.127600
kaonsanti_mu2_4_1	0.215954
kaonsanti_mu3_4_1	0.461430
kaonsanti_sigma1l_4_1	0.012829
kaonsanti_sigma1r_4_1	0.040117
kaonsanti_sigma2_4_1	0.029479
kaonsanti_sigma3_4_1	0.218023
kaonsanti_fraction1_4_2	0.720274
kaonsanti_fraction2_4_2	0.368602
kaonsanti_mu1_4_2	0.173668
kaonsanti_mu2_4_2	0.138581
kaonsanti_mu3_4_2	0.441679
kaonsanti_sigma1l_4_2	0.079955
kaonsanti_sigma1r_4_2	0.026312
kaonsanti_sigma2_4_2	0.016220
kaonsanti_sigma3_4_2	0.200949
kaonsanti_fraction1_4_3	0.984848
kaonsanti_fraction2_4_3	0.297043
kaonsanti_mu1_4_3	0.129264
kaonsanti_mu2_4_3	0.030000
kaonsanti_mu3_4_3	0.453484
kaonsanti_sigma1l_4_3	0.010604
kaonsanti_sigma1r_4_3	0.056848
kaonsanti_sigma2_4_3	0.001000
kaonsanti_sigma3_4_3	0.195826
kaonsanti_fraction1_4_4	0.885345
kaonsanti_fraction2_4_4	0.334527
kaonsanti_mu1_4_4	0.128623
kaonsanti_mu2_4_4	0.180179
kaonsanti_mu3_4_4	0.494951
kaonsanti_sigma1l_4_4	0.009583
kaonsanti_sigma1r_4_4	0.050314
kaonsanti_sigma2_4_4	0.020380
kaonsanti_sigma3_4_4	0.197255
kaonsanti_fraction1_4_5	0.500000
kaonsanti_fraction2_4_5	0.500000
kaonsanti_mu1_4_5	0.113435
kaonsanti_mu2_4_5	0.300000
kaonsanti_mu3_4_5	0.500000
kaonsanti_sigma1l_4_5	0.010000
kaonsanti_sigma1r_4_5	0.010000
kaonsanti_sigma2_4_5	0.010000
kaonsanti_sigma3_4_5	0.100000
kaonsanti_fraction1_4_6	0.500000
kaonsanti_fraction2_4_6	0.500000
kaonsanti_mu1_4_6	0.113435
kaonsanti_mu2_4_6	0.300000
kaonsanti_mu3_4_6	0.500000
kaonsanti_sigma1l_4_6	0.010000
kaonsanti_sigma1r_4_6	0.010000
kaonsanti_sigma2_4_6	0.010000
kaonsanti_sigma3_4_6	0.100000
kaonsanti_fraction1_4_7	0.914590
kaonsanti_fraction2_4_7	0.236210
kaonsanti_mu1_4_7	0.130051
kaonsanti_mu2_4_7	0.280213
kaonsanti_mu3_4_7	0.469756
kaonsanti_sigma1l_4_7	0.013284
kaonsanti_sigma1r_4_7	0.058712
kaonsanti_sigma2_4_7	0.059348
kaonsanti_sigma3_4_7	0.296742
kaonsanti_fraction1_4_8	0.989057
kaonsanti_fraction2_4_8	0.216321
kaonsanti_mu1_4_8	0.155014
kaonsanti_mu2_4_8	0.194349
kaonsanti_mu3_4_8	0.448907
kaonsanti_sigma1l_4_8	0.093024
kaonsanti_sigma1r_4_8	0.087272
kaonsanti_sigma2_4_8	0.081494
kaonsanti_sigma3_4_8	0.307602
kaonsanti_fraction1_5_0	0.818703
kaonsanti_fraction2_5_0	0.266265
kaonsanti_mu1_5_0	0.125742
kaonsanti_mu2_5_0	0.147134
kaonsanti_mu3_5_0	0.270512
kaonsanti_sigma1l_5_0	0.030459
kaonsanti_sigma1r_5_0	0.001002
kaonsanti_sigma2_5_0	0.012102
kaonsanti_sigma3_5_0	0.297705
kaonsanti_fraction1_5_1	0.981753
kaonsanti_fraction2_5_1	0.346413
kaonsanti_mu1_5_1	0.093593
kaonsanti_mu2_5_1	0.162989
kaonsanti_mu3_5_1	0.417449
kaonsanti_sigma1l_5_1	0.009001
kaonsanti_sigma1r_5_1	0.023852
kaonsanti_sigma2_5_1	0.001092
kaonsanti_sigma3_5_1	0.212083
kaonsanti_fraction1_5_2	0.400377
kaonsanti_fraction2_5_2	0.430999
kaonsanti_mu1_5_2	0.031373
kaonsanti_mu2_5_2	0.102547
kaonsanti_mu3_5_2	0.386439
kaonsanti_sigma1l_5_2	0.009000
kaonsanti_sigma1r_5_2	0.077557
kaonsanti_sigma2_5_2	0.013094
kaonsanti_sigma3_5_2	0.187678
kaonsanti_fraction1_5_3	0.858518
kaonsanti_fraction2_5_3	0.359625
kaonsanti_mu1_5_3	0.096969
kaonsanti_mu2_5_3	0.141812
kaonsanti_mu3_5_3	0.419480
kaonsanti_sigma1l_5_3	0.009000
kaonsanti_sigma1r_5_3	0.021960
kaonsanti_sigma2_5_3	0.024155
kaonsanti_sigma3_5_3	0.182595
kaonsanti_fraction1_5_4	0.862962
kaonsanti_fraction2_5_4	0.391201
kaonsanti_mu1_5_4	0.102607
kaonsanti_mu2_5_4	0.145239
kaonsanti_mu3_5_4	0.458027
kaonsanti_sigma1l_5_4	0.010700
kaonsanti_sigma1r_5_4	0.018017
kaonsanti_sigma2_5_4	0.025173
kaonsanti_sigma3_5_4	0.179206
kaonsanti_fraction1_5_5	0.500000
kaonsanti_fraction2_5_5	0.500000
kaonsanti_mu1_5_5	0.113435
kaonsanti_mu2_5_5	0.200000
kaonsanti_mu3_5_5	0.500000
kaonsanti_sigma1l_5_5	0.010000
kaonsanti_sigma1r_5_5	0.010000
kaonsanti_sigma2_5_5	0.010000
kaonsanti_sigma3_5_5	0.100000
kaonsanti_fraction1_5_6	0.500000
kaonsanti_fraction2_5_6	0.500000
kaonsanti_mu1_5_6	0.113435
kaonsanti_mu2_5_6	0.200000
kaonsanti_mu3_5_6	0.500000
kaonsanti_sigma1l_5_6	0.010000
kaonsanti_sigma1r_5_6	0.010000
kaonsanti_sigma2_5_6	0.010000
kaonsanti_sigma3_5_6	0.100000
kaonsanti_fraction1_5_7	0.740118
kaonsanti_fraction2_5_7	0.308523
kaonsanti_mu1_5_7	0.103613
kaonsanti_mu2_5_7	0.154889
kaonsanti_mu3_5_7	0.417700
kaonsanti_sigma1l_5_7	0.016747
kaonsanti_sigma1r_5_7	0.021178
kaonsanti_sigma2_5_7	0.029270
kaonsanti_sigma3_5_7	0.256224
kaonsanti_fraction1_5_8	0.826735
kaonsanti_fraction2_5_8	0.220461
kaonsanti_mu1_5_8	0.161907
kaonsanti_mu2_5_8	0.284819
kaonsanti_mu3_5_8	0.340188
kaonsanti_sigma1l_5_8	0.060464
kaonsanti_sigma1r_5_8	0.001000
kaonsanti_sigma2_5_8	0.009240
kaonsanti_sigma3_5_8	0.274265
kaonsanti_fraction1_6_0	0.468192
kaonsanti_fraction2_6_0	0.311671
kaonsanti_mu1_6_0	0.069290
kaonsanti_mu2_6_0	0.084420
kaonsanti_mu3_6_0	0.331593
kaonsanti_sigma1l_6_0	0.009000
kaonsanti_sigma1r_6_0	0.015723
kaonsanti_sigma2_6_0	0.038533
kaonsanti_sigma3_6_0	0.261369
kaonsanti_fraction1_6_1	0.894146
kaonsanti_fraction2_6_1	0.377061
kaonsanti_mu1_6_1	0.068203
kaonsanti_mu2_6_1	0.105143
kaonsanti_mu3_6_1	0.400677
kaonsanti_sigma1l_6_1	0.009000
kaonsanti_sigma1r_6_1	0.015667
kaonsanti_sigma2_6_1	0.020095
kaonsanti_sigma3_6_1	0.196821
kaonsanti_fraction1_6_2	0.588066
kaonsanti_fraction2_6_2	0.387540
kaonsanti_mu1_6_2	0.069508
kaonsanti_mu2_6_2	0.057843
kaonsanti_mu3_6_2	0.337900
kaonsanti_sigma1l_6_2	0.009000
kaonsanti_sigma1r_6_2	0.014201
kaonsanti_sigma2_6_2	0.030753
kaonsanti_sigma3_6_2	0.177188
kaonsanti_fraction1_6_3	0.010000
kaonsanti_fraction2_6_3	0.360856
kaonsanti_mu1_6_3	0.223828
kaonsanti_mu2_6_3	0.078556
kaonsanti_mu3_6_3	0.384605
kaonsanti_sigma1l_6_3	0.009013
kaonsanti_sigma1r_6_3	0.019974
kaonsanti_sigma2_6_3	0.014072
kaonsanti_sigma3_6_3	0.178508
kaonsanti_fraction1_6_4	0.907163
kaonsanti_fraction2_6_4	0.393957
kaonsanti_mu1_6_4	0.071123
kaonsanti_mu2_6_4	0.111071
kaonsanti_mu3_6_4	0.427151
kaonsanti_sigma1l_6_4	0.009000
kaonsanti_sigma1r_6_4	0.016582
kaonsanti_sigma2_6_4	0.020136
kaonsanti_sigma3_6_4	0.176007
kaonsanti_fraction1_6_5	0.500000
kaonsanti_fraction2_6_5	0.500000
kaonsanti_mu1_6_5	0.113435
kaonsanti_mu2_6_5	0.200000
kaonsanti_mu3_6_5	0.500000
kaonsanti_sigma1l_6_5	0.010000
kaonsanti_sigma1r_6_5	0.010000
kaonsanti_sigma2_6_5	0.010000
kaonsanti_sigma3_6_5	0.100000
kaonsanti_fraction1_6_6	0.500000
kaonsanti_fraction2_6_6	0.500000
kaonsanti_mu1_6_6	0.113435
kaonsanti_mu2_6_6	0.200000
kaonsanti_mu3_6_6	0.500000
kaonsanti_sigma1l_6_6	0.010000
kaonsanti_sigma1r_6_6	0.010000
kaonsanti_sigma2_6_6	0.010000
kaonsanti_sigma3_6_6	0.100000
kaonsanti_fraction1_6_7	0.683601
kaonsanti_fraction2_6_7	0.360942
kaonsanti_mu1_6_7	0.068506
kaonsanti_mu2_6_7	0.122642
kaonsanti_mu3_6_7	0.407590
kaonsanti_sigma1l_6_7	0.009589
kaonsanti_sigma1r_6_7	0.024657
kaonsanti_sigma2_6_7	0.049306
kaonsanti_sigma3_6_7	0.225787
kaonsanti_fraction1_6_8	0.536481
kaonsanti_fraction2_6_8	0.373977
kaonsanti_mu1_6_8	0.079404
kaonsanti_mu2_6_8	0.106676
kaonsanti_mu3_6_8	0.412813
kaonsanti_sigma1l_6_8	0.011311
kaonsanti_sigma1r_6_8	0.042198
kaonsanti_sigma2_6_8	0.117249
kaonsanti_sigma3_6_8	0.236452
kaonsanti_fraction1_7_0	0.765629
kaonsanti_fraction2_7_0	0.269244
kaonsanti_mu1_7_0	0.054786
kaonsanti_mu2_7_0	0.120038
kaonsanti_mu3_7_0	0.296255
kaonsanti_sigma1l_7_0	0.009486
kaonsanti_sigma1r_7_0	0.013813
kaonsanti_sigma2_7_0	0.086950
kaonsanti_sigma3_7_0	0.265498
kaonsanti_fraction1_7_1	0.865523
kaonsanti_fraction2_7_1	0.362842
kaonsanti_mu1_7_1	0.054061
kaonsanti_mu2_7_1	0.074897
kaonsanti_mu3_7_1	0.376401
kaonsanti_sigma1l_7_1	0.009000
kaonsanti_sigma1r_7_1	0.008304
kaonsanti_sigma2_7_1	0.015496
kaonsanti_sigma3_7_1	0.198577
kaonsanti_fraction1_7_2	0.793996
kaonsanti_fraction2_7_2	0.411176
kaonsanti_mu1_7_2	0.065801
kaonsanti_mu2_7_2	0.046610
kaonsanti_mu3_7_2	0.322932
kaonsanti_sigma1l_7_2	0.019188
kaonsanti_sigma1r_7_2	0.001000
kaonsanti_sigma2_7_2	0.054291
kaonsanti_sigma3_7_2	0.177814
kaonsanti_fraction1_7_3	0.890679
kaonsanti_fraction2_7_3	0.373114
kaonsanti_mu1_7_3	0.055586
kaonsanti_mu2_7_3	0.079668
kaonsanti_mu3_7_3	0.373095
kaonsanti_sigma1l_7_3	0.009000
kaonsanti_sigma1r_7_3	0.008959
kaonsanti_sigma2_7_3	0.013732
kaonsanti_sigma3_7_3	0.172003
kaonsanti_fraction1_7_4	0.900656
kaonsanti_fraction2_7_4	0.401713
kaonsanti_mu1_7_4	0.055642
kaonsanti_mu2_7_4	0.095600
kaonsanti_mu3_7_4	0.405997
kaonsanti_sigma1l_7_4	0.009000
kaonsanti_sigma1r_7_4	0.010182
kaonsanti_sigma2_7_4	0.023899
kaonsanti_sigma3_7_4	0.167533
kaonsanti_fraction1_7_5	0.500000
kaonsanti_fraction2_7_5	0.500000
kaonsanti_mu1_7_5	0.113435
kaonsanti_mu2_7_5	0.200000
kaonsanti_mu3_7_5	0.500000
kaonsanti_sigma1l_7_5	0.010000
kaonsanti_sigma1r_7_5	0.010000
kaonsanti_sigma2_7_5	0.010000
kaonsanti_sigma3_7_5	0.100000
kaonsanti_fraction1_7_6	0.500000
kaonsanti_fraction2_7_6	0.500000
kaonsanti_mu1_7_6	0.113435
kaonsanti_mu2_7_6	0.200000
kaonsanti_mu3_7_6	0.500000
kaonsanti_sigma1l_7_6	0.010000
kaonsanti_sigma1r_7_6	0.010000
kaonsanti_sigma2_7_6	0.010000
kaonsanti_sigma3_7_6	0.100000
kaonsanti_fraction1_7_7	0.759087
kaonsanti_fraction2_7_7	0.352211
kaonsanti_mu1_7_7	0.054442
kaonsanti_mu2_7_7	0.097045
kaonsanti_mu3_7_7	0.350800
kaonsanti_sigma1l_7_7	0.010007
kaonsanti_sigma1r_7_7	0.015021
kaonsanti_sigma2_7_7	0.026454
kaonsanti_sigma3_7_7	0.231868
kaonsanti_fraction1_7_8	0.888404
kaonsanti_fraction2_7_8	0.290506
kaonsanti_mu1_7_8	0.058329
kaonsanti_mu2_7_8	0.143506
kaonsanti_mu3_7_8	0.344630
kaonsanti_sigma1l_7_8	0.011470
kaonsanti_sigma1r_7_8	0.027843
kaonsanti_sigma2_7_8	0.013778
kaonsanti_sigma3_7_8	0.212697
kaonsanti_fraction1_8_0	0.737529
kaonsanti_fraction2_8_0	0.338556
kaonsanti_mu1_8_0	0.046910
kaonsanti_mu2_8_0	0.055505
kaonsanti_mu3_8_0	0.323347
kaonsanti_sigma1l_8_0	0.009000
kaonsanti_sigma1r_8_0	0.012802
kaonsanti_sigma2_8_0	0.037042
kaonsanti_sigma3_8_0	0.237339
kaonsanti_fraction1_8_1	0.919065
