antipions_sigma1l_1_3	0.007000
antipions_sigma1r_1_3	0.199957
antipions_sigma2_1_3	0.029412
antipions_sigma3_1_3	0.224488
antipions_fit_range_dn_1_4	0.000000
antipions_fit_range_up_1_4	1.200000
antipions_fraction1_1_4	1.000000
antipions_fraction2_1_4	0.091766
antipions_mu1_1_4	0.071935
antipions_mu2_1_4	0.208477
antipions_mu3_1_4	0.720465
antipions_sigma1l_1_4	0.007000
antipions_sigma1r_1_4	0.200000
antipions_sigma2_1_4	0.036099
antipions_sigma3_1_4	0.216004
antipions_fit_range_dn_1_5	0.000000
antipions_fit_range_up_1_5	1.200000
antipions_fraction1_1_5	0.385513
antipions_fraction2_1_5	0.256566
antipions_mu1_1_5	0.072624
antipions_mu2_1_5	0.329998
antipions_mu3_1_5	0.706069
antipions_sigma1l_1_5	0.007000
antipions_sigma1r_1_5	0.091165
antipions_sigma2_1_5	0.104026
antipions_sigma3_1_5	0.220236
antipions_fit_range_dn_1_6	0.000000
antipions_fit_range_up_1_6	1.200000
antipions_fraction1_1_6	0.947894
antipions_fraction2_1_6	0.431725
antipions_mu1_1_6	0.330000
antipions_mu2_1_6	0.154669
antipions_mu3_1_6	0.761012
antipions_sigma1l_1_6	0.073640
antipions_sigma1r_1_6	0.200000
antipions_sigma2_1_6	0.016334
antipions_sigma3_1_6	0.276766
antipions_fit_range_dn_1_7	0.000000
antipions_fit_range_up_1_7	1.200000
antipions_fraction1_1_7	0.025742
antipions_fraction2_1_7	0.000000
antipions_mu1_1_7	0.033641
antipions_mu2_1_7	0.316246
antipions_mu3_1_7	0.676729
antipions_sigma1l_1_7	0.009145
antipions_sigma1r_1_7	0.012914
antipions_sigma2_1_7	0.116417
antipions_sigma3_1_7	0.328921
antipions_fit_range_dn_1_8	0.000000
antipions_fit_range_up_1_8	1.200000
antipions_fraction1_1_8	0.529941
antipions_fraction2_1_8	0.360230
antipions_mu1_1_8	0.115802
antipions_mu2_1_8	0.330000
antipions_mu3_1_8	0.697256
antipions_sigma1l_1_8	0.025884
antipions_sigma1r_1_8	0.077469
antipions_sigma2_1_8	0.120000
antipions_sigma3_1_8	0.324045
antipions_fit_range_dn_2_0	0.000000
antipions_fit_range_up_2_0	1.200000
antipions_fraction1_2_0	0.314505
antipions_fraction2_2_0	0.706549
antipions_mu1_2_0	0.072710
antipions_mu2_2_0	0.304431
antipions_mu3_2_0	0.609642
antipions_sigma1l_2_0	0.009335
antipions_sigma1r_2_0	0.043441
antipions_sigma2_2_0	0.081222
antipions_sigma3_2_0	0.134666
antipions_fit_range_dn_2_1	0.000000
antipions_fit_range_up_2_1	1.200000
antipions_fraction1_2_1	0.973424
antipions_fraction2_2_1	0.371207
antipions_mu1_2_1	0.233793
antipions_mu2_2_1	0.070000
antipions_mu3_2_1	0.541043
antipions_sigma1l_2_1	0.007000
antipions_sigma1r_2_1	0.109287
antipions_sigma2_2_1	0.001000
antipions_sigma3_2_1	0.229065
antipions_fit_range_dn_2_2	0.000000
antipions_fit_range_up_2_2	1.200000
antipions_fraction1_2_2	0.243576
antipions_fraction2_2_2	0.390971
antipions_mu1_2_2	0.253359
antipions_mu2_2_2	0.330000
antipions_mu3_2_2	0.526254
antipions_sigma1l_2_2	0.007000
antipions_sigma1r_2_2	0.022954
antipions_sigma2_2_2	0.062075
antipions_sigma3_2_2	0.245984
antipions_fit_range_dn_2_3	0.000000
antipions_fit_range_up_2_3	1.200000
antipions_fraction1_2_3	0.098602
antipions_fraction2_2_3	0.423687
antipions_mu1_2_3	0.053058
antipions_mu2_2_3	0.330000
antipions_mu3_2_3	0.601175
antipions_sigma1l_2_3	0.007000
antipions_sigma1r_2_3	0.077152
antipions_sigma2_2_3	0.091452
antipions_sigma3_2_3	0.192572
antipions_fit_range_dn_2_4	0.000000
antipions_fit_range_up_2_4	1.200000
antipions_fraction1_2_4	0.941721
antipions_fraction2_2_4	0.431712
antipions_mu1_2_4	0.311638
antipions_mu2_2_4	0.133282
antipions_mu3_2_4	0.664352
antipions_sigma1l_2_4	0.041908
antipions_sigma1r_2_4	0.130167
antipions_sigma2_2_4	0.049833
antipions_sigma3_2_4	0.193044
antipions_fit_range_dn_2_5	0.000000
antipions_fit_range_up_2_5	1.200000
antipions_fraction1_2_5	0.997827
antipions_fraction2_2_5	0.000000
antipions_mu1_2_5	0.088198
antipions_mu2_2_5	0.232714
antipions_mu3_2_5	0.477576
antipions_sigma1l_2_5	0.008780
antipions_sigma1r_2_5	0.019215
antipions_sigma2_2_5	0.045318
antipions_sigma3_2_5	0.245811
antipions_fit_range_dn_2_6	0.000000
antipions_fit_range_up_2_6	1.200000
antipions_fraction1_2_6	0.452053
antipions_fraction2_2_6	0.381089
antipions_mu1_2_6	0.272200
antipions_mu2_2_6	0.303670
antipions_mu3_2_6	0.554419
antipions_sigma1l_2_6	0.007000
antipions_sigma1r_2_6	0.064436
antipions_sigma2_2_6	0.119996
antipions_sigma3_2_6	0.258357
antipions_fit_range_dn_2_7	0.000000
antipions_fit_range_up_2_7	1.200000
antipions_fraction1_2_7	0.949474
antipions_fraction2_2_7	0.561419
antipions_mu1_2_7	0.310614
antipions_mu2_2_7	0.090679
antipions_mu3_2_7	0.798044
antipions_sigma1l_2_7	0.074829
antipions_sigma1r_2_7	0.199282
antipions_sigma2_2_7	0.027319
antipions_sigma3_2_7	0.241718
antipions_fit_range_dn_2_8	0.000000
antipions_fit_range_up_2_8	1.200000
antipions_fraction1_2_8	0.138458
antipions_fraction2_2_8	0.508741
antipions_mu1_2_8	0.089941
antipions_mu2_2_8	0.325573
antipions_mu3_2_8	0.703105
antipions_sigma1l_2_8	0.019471
antipions_sigma1r_2_8	0.001000
antipions_sigma2_2_8	0.120000
antipions_sigma3_2_8	0.265652
antipions_fit_range_dn_3_0	0.000000
antipions_fit_range_up_3_0	1.200000
antipions_fraction1_3_0	0.664573
antipions_fraction2_3_0	0.359805
antipions_mu1_3_0	0.193114
antipions_mu2_3_0	0.082655
antipions_mu3_3_0	0.463894
antipions_sigma1l_3_0	0.007000
antipions_sigma1r_3_0	0.051623
antipions_sigma2_3_0	0.048431
antipions_sigma3_3_0	0.272583
antipions_fit_range_dn_3_1	0.000000
antipions_fit_range_up_3_1	1.200000
