muons_mu2_32_3 0.0672711
muons_mu2_33_3 0.0686372
muons_mu2_34_3 0.0672284
muons_mu2_35_3 0.0650821
muons_mu2_36_3 0.0635211
muons_mu2_37_3 0.059317
muons_mu2_38_3 0.0635326
muons_mu2_39_3 0.0510702
muons_mu2_3_3 0.488957
muons_mu2_4_3 0.41876
muons_mu2_5_3 0.265716
muons_mu2_6_3 0.21443
muons_mu2_7_3 0.186402
muons_mu2_8_3 0.164558
muons_mu2_9_3 0.171995
muons_sigma1l_10_3 0.0107833
muons_sigma1l_11_3 0.00977838
muons_sigma1l_12_3 0.00811069
muons_sigma1l_13_3 0.00872496
muons_sigma1l_14_3 0.00740135
muons_sigma1l_15_3 0.00691047
muons_sigma1l_16_3 0.00642108
muons_sigma1l_17_3 0.00704884
muons_sigma1l_18_3 0.00569344
muons_sigma1l_19_3 0.00625733
muons_sigma1l_1_3 0.304878
muons_sigma1l_20_3 0.00656395
muons_sigma1l_21_3 0.005
muons_sigma1l_22_3 0.00520095
muons_sigma1l_23_3 0.005
muons_sigma1l_24_3 0.005
muons_sigma1l_25_3 0.005
muons_sigma1l_26_3 0.005
muons_sigma1l_27_3 0.005
muons_sigma1l_28_3 0.005
muons_sigma1l_29_3 0.00500001
muons_sigma1l_2_3 0.342514
muons_sigma1l_30_3 0.005
muons_sigma1l_31_3 0.005
muons_sigma1l_32_3 0.00500001
muons_sigma1l_33_3 0.005
muons_sigma1l_34_3 0.005
muons_sigma1l_35_3 0.005
muons_sigma1l_36_3 0.005
muons_sigma1l_37_3 0.005
muons_sigma1l_38_3 0.005
muons_sigma1l_39_3 0.005
muons_sigma1l_3_3 0.332412
muons_sigma1l_4_3 0.0528449
muons_sigma1l_5_3 0.0326186
muons_sigma1l_6_3 0.0224872
muons_sigma1l_7_3 0.0196771
muons_sigma1l_8_3 0.0176789
muons_sigma1l_9_3 0.0130371
muons_sigma1r_10_3 0.0256214
muons_sigma1r_11_3 0.0220989
muons_sigma1r_12_3 0.0200244
muons_sigma1r_13_3 0.0194766
muons_sigma1r_14_3 0.0170219
muons_sigma1r_15_3 0.0183304
muons_sigma1r_16_3 0.01544
muons_sigma1r_17_3 0.0136874
muons_sigma1r_18_3 0.0147576
muons_sigma1r_19_3 0.0140156
muons_sigma1r_1_3 0.142313
muons_sigma1r_20_3 0.0129876
muons_sigma1r_21_3 0.0130548
muons_sigma1r_22_3 0.0127414
muons_sigma1r_23_3 0.0128019
muons_sigma1r_24_3 0.0118872
muons_sigma1r_25_3 0.0105039
muons_sigma1r_26_3 0.0104921
muons_sigma1r_27_3 0.00998586
muons_sigma1r_28_3 0.0101924
muons_sigma1r_29_3 0.00830972
muons_sigma1r_2_3 0.0544891
muons_sigma1r_30_3 0.00908963
muons_sigma1r_31_3 0.00749932
muons_sigma1r_32_3 0.00908738
muons_sigma1r_33_3 0.00695634
muons_sigma1r_34_3 0.00729944
muons_sigma1r_35_3 0.00750817
muons_sigma1r_36_3 0.00657119
muons_sigma1r_37_3 0.00584283
muons_sigma1r_38_3 0.00663376
muons_sigma1r_39_3 0.00683791
muons_sigma1r_3_3 0.0802758
muons_sigma1r_4_3 0.0772885
muons_sigma1r_5_3 0.045915
muons_sigma1r_6_3 0.0375691
muons_sigma1r_7_3 0.0300879
muons_sigma1r_8_3 0.0259803
muons_sigma1r_9_3 0.0242888
muons_sigma2_10_3 0.0685564
muons_sigma2_11_3 0.0571128
muons_sigma2_12_3 0.0409821
muons_sigma2_13_3 0.0495801
muons_sigma2_14_3 0.0424474
muons_sigma2_15_3 0.0420512
muons_sigma2_16_3 0.0358819
muons_sigma2_17_3 0.0375231
muons_sigma2_18_3 0.0430962
muons_sigma2_19_3 0.0424791
muons_sigma2_1_3 13.8706
muons_sigma2_20_3 0.0410884
muons_sigma2_21_3 0.0358909
muons_sigma2_22_3 0.0508745
muons_sigma2_23_3 0.0383725
muons_sigma2_24_3 0.035472
muons_sigma2_25_3 0.0317731
muons_sigma2_26_3 0.0308218
muons_sigma2_27_3 0.030374
muons_sigma2_28_3 0.0328452
muons_sigma2_29_3 0.0281535
muons_sigma2_2_3 0.117244
muons_sigma2_30_3 0.0325396
muons_sigma2_31_3 0.0252246
muons_sigma2_32_3 0.0352655
muons_sigma2_33_3 0.0251621
muons_sigma2_34_3 0.0287457
muons_sigma2_35_3 0.0240745
muons_sigma2_36_3 0.0239383
muons_sigma2_37_3 0.0230234
muons_sigma2_38_3 0.0258211
muons_sigma2_39_3 0.0259762
muons_sigma2_3_3 0.0857587
muons_sigma2_4_3 0.167539
muons_sigma2_5_3 0.124049
muons_sigma2_6_3 0.0789563
muons_sigma2_7_3 0.0703834
muons_sigma2_8_3 0.0757677
muons_sigma2_9_3 0.0530938
muons_fraction_10_4 0.970086
muons_fraction_11_4 0.97631
muons_fraction_12_4 0.936619
muons_fraction_13_4 0.641927
muons_fraction_14_4 0.939291
muons_fraction_15_4 0.991253
muons_fraction_16_4 0.898741
muons_fraction_17_4 0.937531
muons_fraction_18_4 0.914834
muons_fraction_19_4 0.891887
muons_fraction_1_4 0.545032
muons_fraction_20_4 0.908246
muons_fraction_21_4 0.932384
muons_fraction_22_4 0.820735
muons_fraction_23_4 0.864128
muons_fraction_24_4 0.927662
muons_fraction_25_4 0.948223
muons_fraction_26_4 0.918266
muons_fraction_27_4 0.964488
muons_fraction_28_4 0.931931
muons_fraction_29_4 0.909304
muons_fraction_2_4 0.795666
muons_fraction_30_4 0.870857
muons_fraction_31_4 0.963301
muons_fraction_32_4 0.913304
muons_fraction_33_4 0.938312
muons_fraction_34_4 0.87527
muons_fraction_35_4 0.899497
muons_fraction_36_4 0.885149
muons_fraction_37_4 0.876589
muons_fraction_38_4 0.952466
muons_fraction_39_4 0.762717
muons_fraction_3_4 0.913937
muons_fraction_4_4 0.976742
muons_fraction_5_4 0.973232
muons_fraction_6_4 0.973383
muons_fraction_7_4 0.985378
muons_fraction_8_4 0.981786
muons_fraction_9_4 0.994045
muons_mu1_10_4 0.152947
muons_mu1_11_4 0.141312
muons_mu1_12_4 0.133319
muons_mu1_13_4 0.126717
muons_mu1_14_4 0.113634
muons_mu1_15_4 0.106159
muons_mu1_16_4 0.0996887
muons_mu1_17_4 0.0940327
muons_mu1_18_4 0.0912243
muons_mu1_19_4 0.0856003
muons_mu1_1_4 0.626843
muons_mu1_20_4 0.0813066
muons_mu1_21_4 0.0790805
muons_mu1_22_4 0.0751657
muons_mu1_23_4 0.0736827
muons_mu1_24_4 0.0705453
muons_mu1_25_4 0.0661724
muons_mu1_26_4 0.0650562
muons_mu1_27_4 0.060347
muons_mu1_28_4 0.0586087
muons_mu1_29_4 0.0584383
muons_mu1_2_4 0.719828
muons_mu1_30_4 0.0562178
muons_mu1_31_4 0.0541123
muons_mu1_32_4 0.0545732
muons_mu1_33_4 0.0494196
muons_mu1_34_4 0.0511064
muons_mu1_35_4 0.0475278
muons_mu1_36_4 0.0482583
muons_mu1_37_4 0.0465194
muons_mu1_38_4 0.0430767
muons_mu1_39_4 0.0432542
muons_mu1_3_4 0.408879
muons_mu1_4_4 0.343305
muons_mu1_5_4 0.283948
muons_mu1_6_4 0.24205
muons_mu1_7_4 0.211469
muons_mu1_8_4 0.188192
muons_mu1_9_4 0.170269
muons_mu2_10_4 0.088053
muons_mu2_11_4 0.210363
muons_mu2_12_4 0.139638
muons_mu2_13_4 0.136398
muons_mu2_14_4 0.140873
muons_mu2_15_4 0.1788
muons_mu2_16_4 0.125412
muons_mu2_17_4 0.143718
muons_mu2_18_4 0.118175
muons_mu2_19_4 0.123343
muons_mu2_1_4 0.324062
muons_mu2_20_4 0.116102
muons_mu2_21_4 0.121714
muons_mu2_22_4 0.100044
muons_mu2_23_4 0.101852
muons_mu2_24_4 0.118469
muons_mu2_25_4 0.106053
muons_mu2_26_4 0.0970166
muons_mu2_27_4 0.111422
muons_mu2_28_4 0.100919
muons_mu2_29_4 0.0889157
muons_mu2_2_4 0.00033286
muons_mu2_30_4 0.0867105
muons_mu2_31_4 0.103973
muons_mu2_32_4 0.086982
muons_mu2_33_4 0.101738
muons_mu2_34_4 0.0722026
muons_mu2_35_4 0.0787327
muons_mu2_36_4 0.0681528
muons_mu2_37_4 0.0654278
muons_mu2_38_4 0.0809082
muons_mu2_39_4 0.0426094
muons_mu2_3_4 0.110278
muons_mu2_4_4 0.0013134
muons_mu2_5_4 0.023327
muons_mu2_6_4 6.78418e-07
muons_mu2_7_4 1.69388e-07
muons_mu2_8_4 0.0439677
muons_mu2_9_4 2.22195e-05
muons_sigma1l_10_4 0.0219388
muons_sigma1l_11_4 0.0208569
muons_sigma1l_12_4 0.017568
muons_sigma1l_13_4 0.016843
muons_sigma1l_14_4 0.0172804
muons_sigma1l_15_4 0.0155603
muons_sigma1l_16_4 0.0126258
muons_sigma1l_17_4 0.0132181
muons_sigma1l_18_4 0.0124144
muons_sigma1l_19_4 0.0120885
muons_sigma1l_1_4 0.0726431
muons_sigma1l_20_4 0.0110757
muons_sigma1l_21_4 0.0107345
muons_sigma1l_22_4 0.0104873
muons_sigma1l_23_4 0.011307
muons_sigma1l_24_4 0.0113308
muons_sigma1l_25_4 0.00949189
muons_sigma1l_26_4 0.00973625
muons_sigma1l_27_4 0.00840208
muons_sigma1l_28_4 0.00819281
muons_sigma1l_29_4 0.00806081
muons_sigma1l_2_4 0.159219
muons_sigma1l_30_4 0.00784482
muons_sigma1l_31_4 0.00809944
muons_sigma1l_32_4 0.0086146
muons_sigma1l_33_4 0.00653021
muons_sigma1l_34_4 0.00761142
muons_sigma1l_35_4 0.00629484
muons_sigma1l_36_4 0.00693522
muons_sigma1l_37_4 0.00631392
muons_sigma1l_38_4 0.00606966
muons_sigma1l_39_4 0.00619977
muons_sigma1l_3_4 0.0334154
muons_sigma1l_4_4 0.0461692
muons_sigma1l_5_4 0.0378123
muons_sigma1l_6_4 0.0327615
muons_sigma1l_7_4 0.0288263
muons_sigma1l_8_4 0.0286005
muons_sigma1l_9_4 0.0246695
muons_sigma1r_10_4 0.0286276
muons_sigma1r_11_4 0.0228374
muons_sigma1r_12_4 0.0204296
muons_sigma1r_13_4 0.0122626
muons_sigma1r_14_4 0.0203738
muons_sigma1r_15_4 0.0200038
muons_sigma1r_16_4 0.0165418
muons_sigma1r_17_4 0.0185453
muons_sigma1r_18_4 0.0140622
muons_sigma1r_19_4 0.0135151
muons_sigma1r_1_4 0.141374
muons_sigma1r_20_4 0.0141229
muons_sigma1r_21_4 0.0122581
muons_sigma1r_22_4 0.0108621
muons_sigma1r_23_4 0.0102133
muons_sigma1r_24_4 0.0118754
muons_sigma1r_25_4 0.0131423
muons_sigma1r_26_4 0.0102586
muons_sigma1r_27_4 0.0136209
muons_sigma1r_28_4 0.0119785
muons_sigma1r_29_4 0.010099
muons_sigma1r_2_4 0.117539
muons_sigma1r_30_4 0.0092334
muons_sigma1r_31_4 0.0119965
muons_sigma1r_32_4 0.00747833
muons_sigma1r_33_4 0.0120553
muons_sigma1r_34_4 0.00835659
muons_sigma1r_35_4 0.00992758
muons_sigma1r_36_4 0.00726293
muons_sigma1r_37_4 0.00688292
muons_sigma1r_38_4 0.011503
muons_sigma1r_39_4 0.00798286
muons_sigma1r_3_4 0.118061
muons_sigma1r_4_4 0.0636276
muons_sigma1r_5_4 0.0490944
muons_sigma1r_6_4 0.0428773
muons_sigma1r_7_4 0.0352635
muons_sigma1r_8_4 0.0315061
muons_sigma1r_9_4 0.0314434
muons_sigma2_10_4 0.097072
muons_sigma2_11_4 0.0228374
muons_sigma2_12_4 0.06045
muons_sigma2_13_4 0.0266756
muons_sigma2_14_4 0.0510839
muons_sigma2_15_4 0.0494975
muons_sigma2_16_4 0.0378322
muons_sigma2_17_4 0.0334512
muons_sigma2_18_4 0.0336413
muons_sigma2_19_4 0.0313703
muons_sigma2_1_4 0.425665
muons_sigma2_20_4 0.0335221
muons_sigma2_21_4 0.0291511
muons_sigma2_22_4 0.0267346
muons_sigma2_23_4 0.0256032
muons_sigma2_24_4 0.0341278
muons_sigma2_25_4 0.0278923
muons_sigma2_26_4 0.028475
muons_sigma2_27_4 0.0397898
muons_sigma2_28_4 0.0285978
muons_sigma2_29_4 0.024297
muons_sigma2_2_4 0.524217
muons_sigma2_30_4 0.0322346
muons_sigma2_31_4 0.0286583
muons_sigma2_32_4 0.0248309
muons_sigma2_33_4 0.0385437
muons_sigma2_34_4 0.0238797
muons_sigma2_35_4 0.0279985
muons_sigma2_36_4 0.0179509
muons_sigma2_37_4 0.0226506
muons_sigma2_38_4 0.0343058
muons_sigma2_39_4 0.0284759
muons_sigma2_3_4 0.225414
muons_sigma2_4_4 0.0735365
muons_sigma2_5_4 0.0490945
muons_sigma2_6_4 0.0655674
muons_sigma2_7_4 0.0352637
muons_sigma2_8_4 0.0315061
muons_sigma2_9_4 0.0466651
