antielectrons_alpha_1_5	0.434172
antielectrons_fraction_1_5	0.269849
antielectrons_mu1_1_5	0.900772
antielectrons_mu2_1_5	0.740117
antielectrons_nn_1_5	9.999961
antielectrons_sigma1_1_5	0.050000
antielectrons_sigma2_1_5	0.125237
antielectrons_fit_range_dn_1_6	0.000000
antielectrons_fit_range_up_1_6	1.200000
antielectrons_alpha_1_6	0.200001
antielectrons_fraction_1_6	0.159859
antielectrons_mu1_1_6	0.862460
antielectrons_mu2_1_6	0.944193
antielectrons_nn_1_6	3.018575
antielectrons_sigma1_1_6	0.023615
antielectrons_sigma2_1_6	0.039212
antielectrons_fit_range_dn_1_7	0.000000
antielectrons_fit_range_up_1_7	1.200000
antielectrons_alpha_1_7	0.391339
antielectrons_fraction_1_7	0.035902
antielectrons_mu1_1_7	0.935340
antielectrons_mu2_1_7	0.875066
antielectrons_nn_1_7	9.999997
antielectrons_sigma1_1_7	0.024100
antielectrons_sigma2_1_7	0.091564
antielectrons_fit_range_dn_1_8	0.000000
antielectrons_fit_range_up_1_8	1.200000
antielectrons_alpha_1_8	0.200000
antielectrons_fraction_1_8	0.015187
antielectrons_mu1_1_8	0.790001
antielectrons_mu2_1_8	0.500000
antielectrons_nn_1_8	0.500000
antielectrons_sigma1_1_8	0.001000
antielectrons_sigma2_1_8	0.220681
antielectrons_fit_range_dn_2_0	0.000000
antielectrons_fit_range_up_2_0	1.200000
antielectrons_alpha_2_0	0.200000
antielectrons_fraction_2_0	0.027007
antielectrons_mu1_2_0	0.690001
antielectrons_mu2_2_0	0.500000
antielectrons_nn_2_0	0.500000
antielectrons_sigma1_2_0	0.001000
antielectrons_sigma2_2_0	0.295926
antielectrons_fit_range_dn_2_1	0.000000
antielectrons_fit_range_up_2_1	1.200000
antielectrons_alpha_2_1	0.931504
antielectrons_fraction_2_1	0.527418
antielectrons_mu1_2_1	0.940953
antielectrons_mu2_2_1	0.876238
antielectrons_nn_2_1	1.886887
antielectrons_sigma1_2_1	0.041534
antielectrons_sigma2_2_1	0.117486
antielectrons_fit_range_dn_2_2	0.000000
antielectrons_fit_range_up_2_2	1.200000
antielectrons_alpha_2_2	3.791712
antielectrons_fraction_2_2	0.748491
antielectrons_mu1_2_2	0.923688
antielectrons_mu2_2_2	0.679793
antielectrons_nn_2_2	9.359689
antielectrons_sigma1_2_2	0.041400
antielectrons_sigma2_2_2	0.172723
antielectrons_fit_range_dn_2_3	0.000000
antielectrons_fit_range_up_2_3	1.200000
antielectrons_alpha_2_3	0.417810
antielectrons_fraction_2_3	0.405690
antielectrons_mu1_2_3	0.943314
antielectrons_mu2_2_3	0.874341
antielectrons_nn_2_3	9.999984
antielectrons_sigma1_2_3	0.039838
antielectrons_sigma2_2_3	0.068619
antielectrons_fit_range_dn_2_4	0.000000
antielectrons_fit_range_up_2_4	1.200000
antielectrons_alpha_2_4	1.339396
antielectrons_fraction_2_4	0.536367
antielectrons_mu1_2_4	0.972624
antielectrons_mu2_2_4	0.951174
antielectrons_nn_2_4	2.944292
antielectrons_sigma1_2_4	0.030186
antielectrons_sigma2_2_4	0.050979
antielectrons_fit_range_dn_2_5	0.000000
antielectrons_fit_range_up_2_5	1.200000
antielectrons_alpha_2_5	0.540197
antielectrons_fraction_2_5	0.357019
antielectrons_mu1_2_5	0.949297
antielectrons_mu2_2_5	0.880876
antielectrons_nn_2_5	2.331152
antielectrons_sigma1_2_5	0.038905
antielectrons_sigma2_2_5	0.067834
antielectrons_fit_range_dn_2_6	0.000000
antielectrons_fit_range_up_2_6	1.200000
antielectrons_alpha_2_6	4.039170
antielectrons_fraction_2_6	0.343674
antielectrons_mu1_2_6	0.916170
antielectrons_mu2_2_6	0.671308
antielectrons_nn_2_6	9.999820
antielectrons_sigma1_2_6	0.050000
antielectrons_sigma2_2_6	0.187441
antielectrons_fit_range_dn_2_7	0.000000
antielectrons_fit_range_up_2_7	1.200000
antielectrons_alpha_2_7	0.505794
antielectrons_fraction_2_7	0.315976
antielectrons_mu1_2_7	0.944326
antielectrons_mu2_2_7	0.845732
antielectrons_nn_2_7	9.999963
antielectrons_sigma1_2_7	0.046758
antielectrons_sigma2_2_7	0.118551
antielectrons_fit_range_dn_2_8	0.000000
antielectrons_fit_range_up_2_8	1.200000
antielectrons_alpha_2_8	0.200000
antielectrons_fraction_2_8	0.027968
antielectrons_mu1_2_8	0.790000
antielectrons_mu2_2_8	0.518717
antielectrons_nn_2_8	0.500000
antielectrons_sigma1_2_8	0.001000
antielectrons_sigma2_2_8	0.329752
antielectrons_fit_range_dn_3_0	0.000000
antielectrons_fit_range_up_3_0	1.200000
antielectrons_alpha_3_0	0.201796
antielectrons_fraction_3_0	0.028706
antielectrons_mu1_3_0	0.730104
antielectrons_mu2_3_0	0.500107
antielectrons_nn_3_0	0.580217
antielectrons_sigma1_3_0	0.001000
antielectrons_sigma2_3_0	0.350935
antielectrons_fit_range_dn_3_1	0.000000
antielectrons_fit_range_up_3_1	1.200000
antielectrons_alpha_3_1	1.269484
antielectrons_fraction_3_1	0.000000
antielectrons_mu1_3_1	0.872695
antielectrons_mu2_3_1	0.950715
antielectrons_nn_3_1	1.800068
antielectrons_sigma1_3_1	0.020698
antielectrons_sigma2_3_1	0.048987
antielectrons_fit_range_dn_3_2	0.000000
antielectrons_fit_range_up_3_2	1.200000
antielectrons_alpha_3_2	0.200126
antielectrons_fraction_3_2	0.733399
antielectrons_mu1_3_2	0.940792
antielectrons_mu2_3_2	0.914599
antielectrons_nn_3_2	9.999891
antielectrons_sigma1_3_2	0.039764
antielectrons_sigma2_3_2	0.029365
antielectrons_fit_range_dn_3_3	0.000000
antielectrons_fit_range_up_3_3	1.200000
antielectrons_alpha_3_3	1.155345
antielectrons_fraction_3_3	0.018829
antielectrons_mu1_3_3	0.850000
antielectrons_mu2_3_3	0.962776
antielectrons_nn_3_3	1.478670
antielectrons_sigma1_3_3	0.001000
antielectrons_sigma2_3_3	0.034207
antielectrons_fit_range_dn_3_4	0.000000
antielectrons_fit_range_up_3_4	1.200000
antielectrons_alpha_3_4	1.848743
antielectrons_fraction_3_4	0.693571
antielectrons_mu1_3_4	0.983004
antielectrons_mu2_3_4	0.964997
antielectrons_nn_3_4	1.995960
antielectrons_sigma1_3_4	0.024796
antielectrons_sigma2_3_4	0.044657
antielectrons_fit_range_dn_3_5	0.000000
antielectrons_fit_range_up_3_5	1.200000
antielectrons_alpha_3_5	0.735050
antielectrons_fraction_3_5	0.138187
antielectrons_mu1_3_5	0.929599
antielectrons_mu2_3_5	0.967496
antielectrons_nn_3_5	1.995117
antielectrons_sigma1_3_5	0.032736
antielectrons_sigma2_3_5	0.031335
antielectrons_fit_range_dn_3_6	0.000000
antielectrons_fit_range_up_3_6	1.200000
antielectrons_alpha_3_6	0.200001
antielectrons_fraction_3_6	0.000000
antielectrons_mu1_3_6	0.789746
antielectrons_mu2_3_6	0.919754
antielectrons_nn_3_6	7.034859
antielectrons_sigma1_3_6	0.025355
antielectrons_sigma2_3_6	0.061676
antielectrons_fit_range_dn_3_7	0.000000
antielectrons_fit_range_up_3_7	1.200000
antielectrons_alpha_3_7	2.063045
antielectrons_fraction_3_7	0.556998
antielectrons_mu1_3_7	0.950069
antielectrons_mu2_3_7	0.742859
antielectrons_nn_3_7	0.500001
antielectrons_sigma1_3_7	0.050000
antielectrons_sigma2_3_7	0.188331
antielectrons_fit_range_dn_3_8	0.000000
antielectrons_fit_range_up_3_8	1.200000
antielectrons_alpha_3_8	0.200000
antielectrons_fraction_3_8	0.000000
antielectrons_mu1_3_8	0.846243
antielectrons_mu2_3_8	0.752988
antielectrons_nn_3_8	9.161540
antielectrons_sigma1_3_8	0.049982
antielectrons_sigma2_3_8	0.185507
antielectrons_fit_range_dn_4_0	0.000000
antielectrons_fit_range_up_4_0	1.200000
antielectrons_alpha_4_0	0.200000
antielectrons_fraction_4_0	0.019531
antielectrons_mu1_4_0	0.790000
antielectrons_mu2_4_0	0.503357
antielectrons_nn_4_0	0.500001
antielectrons_sigma1_4_0	0.001000
antielectrons_sigma2_4_0	0.390245
antielectrons_fit_range_dn_4_1	0.000000
antielectrons_fit_range_up_4_1	1.200000
antielectrons_alpha_4_1	1.136508
antielectrons_fraction_4_1	0.629663
antielectrons_mu1_4_1	0.969520
antielectrons_mu2_4_1	0.931087
antielectrons_nn_4_1	2.556993
antielectrons_sigma1_4_1	0.028274
antielectrons_sigma2_4_1	0.078876
antielectrons_fit_range_dn_4_2	0.000000
antielectrons_fit_range_up_4_2	1.200000
antielectrons_alpha_4_2	0.554292
antielectrons_fraction_4_2	0.152057
antielectrons_mu1_4_2	0.970000
antielectrons_mu2_4_2	1.001393
antielectrons_nn_4_2	2.375961
antielectrons_sigma1_4_2	0.001000
antielectrons_sigma2_4_2	0.024366
antielectrons_fit_range_dn_4_3	0.000000
antielectrons_fit_range_up_4_3	1.200000
antielectrons_alpha_4_3	0.918004
antielectrons_fraction_4_3	0.318143
antielectrons_mu1_4_3	0.964395
antielectrons_mu2_4_3	0.982112
antielectrons_nn_4_3	1.662065
antielectrons_sigma1_4_3	0.034971
antielectrons_sigma2_4_3	0.020004
antielectrons_fit_range_dn_4_4	0.000000
antielectrons_fit_range_up_4_4	1.200000
antielectrons_alpha_4_4	0.644862
antielectrons_fraction_4_4	0.616392
antielectrons_mu1_4_4	0.985293
antielectrons_mu2_4_4	0.992906
antielectrons_nn_4_4	3.735069
antielectrons_sigma1_4_4	0.027339
antielectrons_sigma2_4_4	0.013245
antielectrons_fit_range_dn_4_5	0.000000
antielectrons_fit_range_up_4_5	1.200000
antielectrons_alpha_4_5	0.936686
antielectrons_fraction_4_5	0.445752
antielectrons_mu1_4_5	0.981019
antielectrons_mu2_4_5	0.942016
antielectrons_nn_4_5	2.016937
antielectrons_sigma1_4_5	0.022902
antielectrons_sigma2_4_5	0.038211
antielectrons_fit_range_dn_4_6	0.000000
antielectrons_fit_range_up_4_6	1.200000
antielectrons_alpha_4_6	0.200000
antielectrons_fraction_4_6	0.000000
antielectrons_mu1_4_6	0.810313
antielectrons_mu2_4_6	0.917721
antielectrons_nn_4_6	2.820999
antielectrons_sigma1_4_6	0.023370
antielectrons_sigma2_4_6	0.054462
antielectrons_fit_range_dn_4_7	0.000000
antielectrons_fit_range_up_4_7	1.200000
antielectrons_alpha_4_7	0.636917
antielectrons_fraction_4_7	0.441007
antielectrons_mu1_4_7	0.969284
antielectrons_mu2_4_7	0.912706
antielectrons_nn_4_7	9.999999
antielectrons_sigma1_4_7	0.037779
antielectrons_sigma2_4_7	0.103139
antielectrons_fit_range_dn_4_8	0.000000
antielectrons_fit_range_up_4_8	1.200000
antielectrons_alpha_4_8	0.200000
antielectrons_fraction_4_8	0.000000
antielectrons_mu1_4_8	0.831422
antielectrons_mu2_4_8	0.919393
antielectrons_nn_4_8	9.999896
antielectrons_sigma1_4_8	0.019570
antielectrons_sigma2_4_8	0.115756
antielectrons_fit_range_dn_5_0	0.000000
antielectrons_fit_range_up_5_0	1.200000
antielectrons_alpha_5_0	0.200000
antielectrons_fraction_5_0	0.043098
antielectrons_mu1_5_0	0.817410
antielectrons_mu2_5_0	0.500001
antielectrons_nn_5_0	0.500000
antielectrons_sigma1_5_0	0.027421
antielectrons_sigma2_5_0	0.460010
antielectrons_fit_range_dn_5_1	0.000000
antielectrons_fit_range_up_5_1	1.200000
antielectrons_alpha_5_1	1.550647
antielectrons_fraction_5_1	0.004130
antielectrons_mu1_5_1	0.811705
