QC1LP335	0.335	.01	0.000	1.4717864808690329e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP345	0.345	.01	0.000	2.9553068084305917e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP355	0.355	.01	0.000	2.9633776571311416e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP365	0.365	.01	0.000	2.9716284351538834e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP375	0.375	.01	0.000	2.981364144587027e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP385	0.385	.01	0.000	2.9929957444064164e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP395	0.395	.01	0.000	3.006967335668409e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP405	0.405	.01	0.000	3.0238400284166992e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP415	0.415	.01	0.000	3.04433635041722e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP425	0.425	.01	0.000	3.0693959843526945e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP435	0.435	.01	0.000	3.1002532067665025e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP445	0.445	.01	0.000	3.138546514662495e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP455	0.455	.01	0.000	3.1864759644856335e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP465	0.465	.01	0.000	3.247032234864208e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP475	0.475	.01	2.1029411053215376e-09	3.324335239032427e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP485	0.485	.01	3.2667121522507167e-09	3.424142958031344e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP495	0.495	.01	3.6164168018296363e-09	3.554629579594413e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP505	0.505	.01	4.019710483946403e-09	3.727598330800879e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP515	0.515	.01	4.487600926234319e-09	3.9604089693407834e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP525	0.525	.01	5.033978694641058e-09	4.279107991427419e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP535	0.535	.01	5.676526844122376e-09	4.7236230895343494e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP545	0.545	.01	6.43811299791404e-09	5.356571141204814e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP555	0.555	.01	7.3485696746438035e-09	6.278495016106977e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP565	0.565	.01	8.44734957678392e-09	7.654590760221065e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP575	0.575	.01	9.787377875108016e-09	9.76151759435709e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP585	0.585	.01	1.1440737464643957e-08	.00013065825896276916	0.0	0.0	0.0	0.0	0.0	
QC1LP595	0.595	.01	1.3507150930906581e-08	.00018332131816245096	0.0	0.0	0.0	0.0	0.0	
QC1LP605	0.605	.01	1.6126846892257892e-08	.00026638923069559654	0.0	0.0	0.0	0.0	0.0	
QC1LP615	0.615	.01	1.949976184732475e-08	.00038495533411104615	0.0	0.0	0.0	0.0	0.0	
QC1LP625	0.625	.01	2.391428763225272e-08	.00048064118719445267	0.0	0.0	0.0	0.0	0.0	
QC1LP635	0.635	.01	2.9784633518130908e-08	.00017643474459805698	0.0	0.0	0.0	0.0	0.0	
QC1LP645	0.645	.01	3.768437971432526e-08	-.0019969931755176454	0.0	0.0	0.0	0.0	0.0	
QC1LP655	0.655	.01	4.8283417233322816e-08	-.009455343997291284	0.0	0.0	0.0	0.0	0.0	
QC1LP665	0.665	.01	6.175569380089529e-08	-.024437508709226112	0.0	0.0	0.0	0.0	0.0	
QC1LP675	0.675	.01	7.457052021001194e-08	-.04117126130649388	0.0	0.0	0.0	0.0	0.0	
QC1LP685	0.685	.01	6.397033277586882e-08	-.05104627760469743	0.0	0.0	0.0	0.0	0.0	
QC1LP695	0.695	.01	-6.801008398068886e-08	-.05409143250180866	0.0	0.0	0.0	0.0	0.0	
QC1LP705	0.705	.01	-4.856530791547473e-07	-.05450660560573139	0.0	0.0	0.0	0.0	0.0	
QC1LP715	0.715	.01	-1.0933798345745281e-06	-.05439739593524948	0.0	0.0	0.0	0.0	0.0	
QC1LP725	0.725	.01	-1.6446136886367485e-06	-.05426400605787643	0.0	0.0	0.0	0.0	0.0	
QC1LP735	0.735	.01	-1.9585854232713164e-06	-.05417292793647503	0.0	0.0	0.0	0.0	0.0	
QC1LP745	0.745	.01	-2.045669776795921e-06	-.054116272096767275	0.0	0.0	0.0	0.0	0.0	
QC1LP755	0.755	.01	-2.0481831538916745e-06	-.0540812566846106	0.0	0.0	0.0	0.0	0.0	
QC1LP765	0.765	.01	-2.0355330826791592e-06	-.054059248174995515	0.0	0.0	0.0	0.0	0.0	
QC1LP775	0.775	.01	-2.0235671720589627e-06	-.05404511681210996	0.0	0.0	0.0	0.0	0.0	
QC1LP785	0.785	.01	-2.0145321176485412e-06	-.05403587739737719	0.0	0.0	0.0	0.0	0.0	
QC1LP795	0.795	.01	-2.00811255421151e-06	-.05402978035282145	0.0	0.0	0.0	0.0	0.0	
QC1LP805	0.805	.01	-2.00371590400299e-06	-.05402578647417669	0.0	0.0	0.0	0.0	0.0	
QC1LP815	0.815	.01	-2.0008711836160453e-06	-.054023276030478774	0.0	0.0	0.0	0.0	0.0	
QC1LP825	0.825	.01	-1.9992765297600574e-06	-.05402188811111449	0.0	0.0	0.0	0.0	0.0	
QC1LP835	0.835	.01	-1.9987614694702207e-06	-.05402143371263508	0.0	0.0	0.0	0.0	0.0	
QC1LP845	0.845	.01	-1.9992773482029267e-06	-.054021852248456466	0.0	0.0	0.0	0.0	0.0	
QC1LP855	0.855	.01	-2.0008700931882425e-06	-.05402319935349211	0.0	0.0	0.0	0.0	0.0	
QC1LP865	0.865	.01	-2.0037109764622292e-06	-.054025658661118074	0.0	0.0	0.0	0.0	0.0	
QC1LP875	0.875	.01	-2.0081024453558713e-06	-.05402958373947094	0.0	0.0	0.0	0.0	0.0	
QC1LP885	0.885	.01	-2.014521779391674e-06	-.05403558309515556	0.0	0.0	0.0	0.0	0.0	
QC1LP895	0.895	.01	-2.023578130824317e-06	-.054044680184386136	0.0	0.0	0.0	0.0	0.0	
QC1LP905	0.905	.01	-2.035598930194715e-06	-.054058599477808195	0.0	0.0	0.0	0.0	0.0	
QC1LP915	0.915	.01	-2.048407445900869e-06	-.05408029134990986	0.0	0.0	0.0	0.0	0.0	
QC1LP925	0.925	.01	-2.0464337426394186e-06	-.05411485732874213	0.0	0.0	0.0	0.0	0.0	
QC1LP935	0.935	.01	-1.9606289041902247e-06	-.0541709968904416	0.0	0.0	0.0	0.0	0.0	
QC1LP945	0.945	.01	-1.6477922906563924e-06	-.054262105431023236	0.0	0.0	0.0	0.0	0.0	
QC1LP955	0.955	.01	-1.0988707975300931e-06	-.054399237093588994	0.0	0.0	0.0	0.0	0.0	
QC1LP965	0.965	.01	-4.931394567283676e-07	-.05452859976421126	0.0	0.0	0.0	0.0	0.0	
QC1LP975	0.975	.01	-7.213915074088677e-08	-.05418824248104912	0.0	0.0	0.0	0.0	0.0	
QC1LP985	0.985	.01	6.308143617892731e-08	-.051349600622536656	0.0	0.0	0.0	0.0	0.0	
QC1LP995	0.995	.01	7.453925639227679e-08	-.04176098674068942	0.0	0.0	0.0	0.0	0.0	
QC1LP1005	1.005	.01	6.186193665885163e-08	-.024902584233287384	0.0	0.0	0.0	0.0	0.0	
QC1LP1015	1.015	.01	4.838550187806484e-08	-.009443163815381277	0.0	0.0	0.0	0.0	0.0	
QC1LP1025	1.025	.01	3.7762569200266716e-08	-.0018193759906496429	0.0	0.0	0.0	0.0	0.0	
QC1LP1035	1.035	.01	2.9842108413893946e-08	.00027699650180399853	0.0	0.0	0.0	0.0	0.0	
QC1LP1045	1.045	.01	2.3956215741051565e-08	.0005090197610853104	0.0	0.0	0.0	0.0	0.0	
QC1LP1055	1.055	.01	1.953085124339149e-08	.00038942316846567377	0.0	0.0	0.0	0.0	0.0	
QC1LP1065	1.065	.01	1.6150117141198877e-08	.0002660746470996297	0.0	0.0	0.0	0.0	0.0	
QC1LP1075	1.075	.01	1.3524922933364819e-08	.0001825847988143918	0.0	0.0	0.0	0.0	0.0	
QC1LP1085	1.085	.01	1.1454491236179825e-08	.0001301902030859133	0.0	0.0	0.0	0.0	0.0	
QC1LP1095	1.095	.01	9.798170930649394e-09	9.74164435964011e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1105	1.105	.01	8.455928161228543e-09	7.653374779319386e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1115	1.115	.01	7.35546507599445e-09	6.289290847550223e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1125	1.125	.01	6.443723645254409e-09	5.374997300065388e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1135	1.135	.01	5.681109551075878e-09	4.746895270715447e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1145	1.145	.01	5.0377492943255175e-09	4.305447194378718e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1155	1.155	.01	4.49074490707633e-09	3.988656221998814e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1165	1.165	.01	4.022335808568045e-09	3.756981246572065e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1175	1.175	.01	3.6186184312609387e-09	3.584620946836423e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1185	1.185	.01	3.2685753172503906e-09	3.454374663752043e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1195	1.195	.01	2.1040691222548046e-09	3.354545292983951e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1205	1.205	.01	0.000	3.277030414608034e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1215	1.215	.01	0.000	3.216121845412457e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1225	1.225	.01	0.000	3.1677348190571524e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1235	1.235	.01	0.000	3.128903895770468e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1245	1.245	.01	0.000	3.097447428000696e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1255	1.255	.01	0.000	3.071740539526838e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1265	1.265	.01	0.000	3.0505591648779475e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1275	1.275	.01	0.000	3.032971369059795e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1285	1.285	.01	0.000	3.0182605688097486e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1295	1.295	.01	0.000	3.005870266142596e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1305	1.305	.01	0.000	2.995360017483915e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1315	1.315	.01	0.000	2.9863223459187408e-05	0.0	0.0	0.0	0.0	0.0	
QC1LP1325	1.325	.01	0.000	2.9774646145959495e-05	0.0	0.0	0.0	0.0	0.0	
QC2LP1335	1.335	.01	-4.729466091763684e-15	-3.741395671574661e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP1345	1.345	.01	-5.578139515127417e-15	-4.412765972396384e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP1355	1.355	.01	-6.5730521936708e-15	-5.19982352115002e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP1365	1.365	.01	-7.745777136680043e-15	-6.127545158347807e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP1375	1.375	.01	-9.13835399714881e-15	-7.229187698330566e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP1385	1.385	.01	-1.0800760254103994e-14	-8.544287427029824e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP1395	1.395	.01	-1.2790514209844838e-14	-1.0118346040214893e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP1405	1.405	.01	-1.5183726857612685e-14	-1.201157357748587e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP1415	1.415	.01	-1.8105952724909164e-14	-1.432329397026057e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP1425	1.425	.01	-2.1752722616813694e-14	-1.7208188126191044e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP1435	1.435	.01	-2.643226905190504e-14	-2.091009325406023e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP1445	1.445	.01	-3.267604998166996e-14	-2.584943619291011e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP1455	1.455	.01	-4.141872003205626e-14	-3.276560542847868e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP1465	1.465	.01	-5.431657793537466e-14	-4.296886913642614e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP1475	1.475	.01	-7.406915144911996e-14	-5.859477523510541e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP1485	1.485	.01	-1.0383496674021686e-13	-8.214197703975372e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP1495	1.495	.01	-1.4400463476899052e-13	-1.1391947986468662e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP1505	1.505	.01	-1.870813349028849e-13	-1.479966835700568e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP1515	1.515	.01	-2.2003426283884477e-13	-1.7406515293915118e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP1525	1.525	.01	-2.3992277998648544e-13	-1.8979860160470074e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP1535	1.535	.01	-2.6107308343998367e-13	-2.065302267518216e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP1545	1.545	.01	-2.9994386747475734e-13	-2.3728020578046553e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP1555	1.555	.01	-3.582998520457393e-13	-2.834445769479793e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP1565	1.565	.01	-4.0162322645749224e-13	-3.177169202436462e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP1575	1.575	.01	-2.6775963062069075e-13	-2.118198341185483e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP1585	1.585	.01	6.961806195271194e-13	5.5073598287742596e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP1595	1.595	.01	4.8957638616595214e-12	3.872950850195e-07	0.0	0.0	0.0	0.0	0.0	
QC2LP1605	1.605	.01	2.0294209683276614e-11	1.6054384743188811e-06	0.0	0.0	0.0	0.0	0.0	
QC2LP1615	1.615	.01	7.003122112064621e-11	5.5400441084072744e-06	0.0	0.0	0.0	0.0	0.0	
QC2LP1625	1.625	.01	2.1176772281110818e-10	1.6752564161195636e-05	0.0	0.0	0.0	0.0	0.0	
QC2LP1635	1.635	.01	5.67040779743054e-10	4.485757753145952e-05	0.0	0.0	0.0	0.0	0.0	
QC2LP1645	1.645	.01	1.3626776153704602e-09	.00010779897842543762	0.0	0.0	0.0	0.0	0.0	
QC2LP1655	1.655	.01	3.0175480261329512e-09	.00023871280403941635	0.0	0.0	0.0	0.0	0.0	
QC2LP1665	1.665	.01	6.323992361202798e-09	.0005002796761452627	0.0	0.0	0.0	0.0	0.0	
QC2LP1675	1.675	.01	1.2691228757566115e-08	.001003980310234441	0.0	0.0	0.0	0.0	0.0	
QC2LP1685	1.685	.01	2.4250507452109608e-08	.0019184140842624627	0.0	0.0	0.0	0.0	0.0	
QC2LP1695	1.695	.01	4.3387623303353005e-08	.0034323169439733022	0.0	0.0	0.0	0.0	0.0	
QC2LP1705	1.705	.01	7.12966136948263e-08	.005640147041973599	0.0	0.0	0.0	0.0	0.0	
QC2LP1715	1.715	.01	1.0615254830477541e-07	.00839753741856305	0.0	0.0	0.0	0.0	0.0	
QC2LP1725	1.725	.01	1.4283635759527982e-07	.01129952767778873	0.0	0.0	0.0	0.0	0.0	
QC2LP1735	1.735	.01	1.7529161410663892e-07	.01386700472224645	0.0	0.0	0.0	0.0	0.0	
QC2LP1745	1.745	.01	1.9967732313027944e-07	.015796114359975227	0.0	0.0	0.0	0.0	0.0	
QC2LP1755	1.755	.01	2.155698614514334e-07	.01705334451939321	0.0	0.0	0.0	0.0	0.0	
QC2LP1765	1.765	.01	2.2481828111592065e-07	.017784970386462592	0.0	0.0	0.0	0.0	0.0	
QC2LP1775	1.775	.01	2.297779510153738e-07	.018177320963339936	0.0	0.0	0.0	0.0	0.0	
QC2LP1785	1.785	.01	2.3229853180768792e-07	.018376719582195486	0.0	0.0	0.0	0.0	0.0	
QC2LP1795	1.795	.01	2.3353814213155043e-07	.018474782928250874	0.0	0.0	0.0	0.0	0.0	
QC2LP1805	1.805	.01	2.3413620823732589e-07	.01852209486359513	0.0	0.0	0.0	0.0	0.0	
QC2LP1815	1.815	.01	2.344216263472671e-07	.018544673777586767	0.0	0.0	0.0	0.0	0.0	
QC2LP1825	1.825	.01	2.3455701548680964e-07	.01855538416922156	0.0	0.0	0.0	0.0	0.0	
QC2LP1835	1.835	.01	2.3462102796650222e-07	.018560448081506836	0.0	0.0	0.0	0.0	0.0	
QC2LP1845	1.845	.01	2.346512375798362e-07	.018562837909753296	0.0	0.0	0.0	0.0	0.0	
QC2LP1855	1.855	.01	2.3466547894221298e-07	.0185639645183497	0.0	0.0	0.0	0.0	0.0	
QC2LP1865	1.865	.01	2.3467219654113946e-07	.018564495935534202	0.0	0.0	0.0	0.0	0.0	
QC2LP1875	1.875	.01	2.346753854308381e-07	.018564748202870178	0.0	0.0	0.0	0.0	0.0	
QC2LP1885	1.885	.01	2.3467693127233961e-07	.018564870491614625	0.0	0.0	0.0	0.0	0.0	
QC2LP1895	1.895	.01	2.3467771649152785e-07	.01856493260889415	0.0	0.0	0.0	0.0	0.0	
QC2LP1905	1.905	.01	2.3467814486628833e-07	.01856496649685198	0.0	0.0	0.0	0.0	0.0	
QC2LP1915	1.915	.01	2.3467839411295143e-07	.018564986214307782	0.0	0.0	0.0	0.0	0.0	
QC2LP1925	1.925	.01	2.346785376789318e-07	.01856499757155461	0.0	0.0	0.0	0.0	0.0	
QC2LP1935	1.935	.01	2.3467859722027404e-07	.018565002281763242	0.0	0.0	0.0	0.0	0.0	
QC2LP1945	1.945	.01	2.3467855452016778e-07	.018564998903834534	0.0	0.0	0.0	0.0	0.0	
QC2LP1955	1.955	.01	2.3467833407530316e-07	.01856498146483727	0.0	0.0	0.0	0.0	0.0	
QC2LP1965	1.965	.01	2.346777498787488e-07	.018564935250097225	0.0	0.0	0.0	0.0	0.0	
QC2LP1975	1.975	.01	2.3467639055996497e-07	.01856482771682993	0.0	0.0	0.0	0.0	0.0	
QC2LP1985	1.985	.01	2.3467337770694444e-07	.01856458937543935	0.0	0.0	0.0	0.0	0.0	
QC2LP1995	1.995	.01	2.3466684757869063e-07	.018564072788723015	0.0	0.0	0.0	0.0	0.0	
QC2LP2005	2.005	.01	2.3465284197949573e-07	.01856296483092844	0.0	0.0	0.0	0.0	0.0	
QC2LP2015	2.015	.01	2.3462295830536557e-07	.01856060078714692	0.0	0.0	0.0	0.0	0.0	
QC2LP2025	2.025	.01	2.3455940493627786e-07	.018555573194276916	0.0	0.0	0.0	0.0	0.0	
QC2LP2035	2.035	.01	2.3442467471445354e-07	.01854491492843922	0.0	0.0	0.0	0.0	0.0	
QC2LP2045	2.045	.01	2.3414026150602463e-07	.018522415510401152	0.0	0.0	0.0	0.0	0.0	
QC2LP2055	2.055	.01	2.3354384021818186e-07	.018475233693649028	0.0	0.0	0.0	0.0	0.0	
QC2LP2065	2.065	.01	2.3230699135052308e-07	.018377388801433615	0.0	0.0	0.0	0.0	0.0	
QC2LP2075	2.075	.01	2.297908698440306e-07	.01817834294866937	0.0	0.0	0.0	0.0	0.0	
QC2LP2085	2.085	.01	2.248377398192809e-07	.017786509729532485	0.0	0.0	0.0	0.0	0.0	
QC2LP2095	2.095	.01	2.1559755926320266e-07	.01705553564352974	0.0	0.0	0.0	0.0	0.0	
QC2LP2105	2.105	.01	1.997130012954374e-07	.015798936795533527	0.0	0.0	0.0	0.0	0.0	
QC2LP2115	2.115	.01	1.7533040599532357e-07	.013870073478879884	0.0	0.0	0.0	0.0	0.0	
QC2LP2125	2.125	.01	1.428668402587339e-07	.011301939106539722	0.0	0.0	0.0	0.0	0.0	
QC2LP2135	2.135	.01	1.0616184262217923e-07	.008398272675317835	0.0	0.0	0.0	0.0	0.0	
QC2LP2145	2.145	.01	7.128340734175135e-08	.005639102311103915	0.0	0.0	0.0	0.0	0.0	
QC2LP2155	2.155	.01	4.336844738719509e-08	.0034307999716910254	0.0	0.0	0.0	0.0	0.0	
QC2LP2165	2.165	.01	2.4250467246164916e-08	.0019184109036423985	0.0	0.0	0.0	0.0	0.0	
QC2LP2175	2.175	.01	1.2731801203203833e-08	.0010071899235300837	0.0	0.0	0.0	0.0	0.0	
QC2LP2185	2.185	.01	6.418572611888054e-09	.0005077617498860283	0.0	0.0	0.0	0.0	0.0	
QC2LP2195	2.195	.01	3.169296665313724e-09	.0002507173663046374	0.0	0.0	0.0	0.0	0.0	
QC2LP2205	2.205	.01	1.557865929037893e-09	.00012323997531024582	0.0	0.0	0.0	0.0	0.0	
QC2LP2215	2.215	.01	7.724026252524486e-10	6.110338424595293e-05	0.0	0.0	0.0	0.0	0.0	
QC2LP2225	2.225	.01	3.9022952268791067e-10	3.087035658523433e-05	0.0	0.0	0.0	0.0	0.0	
QC2LP2235	2.235	.01	2.0232256155119173e-10	1.600537441991137e-05	0.0	0.0	0.0	0.0	0.0	
QC2LP2245	2.245	.01	1.0809666745329353e-10	8.551333192254255e-06	0.0	0.0	0.0	0.0	0.0	
QC2LP2255	2.255	.01	5.961183284228032e-11	4.715785017660804e-06	0.0	0.0	0.0	0.0	0.0	
QC2LP2265	2.265	.01	3.392454244452715e-11	2.6837096154076156e-06	0.0	0.0	0.0	0.0	0.0	
QC2LP2275	2.275	.01	1.9895133790544704e-11	1.5738682972898676e-06	0.0	0.0	0.0	0.0	0.0	
QC2LP2285	2.285	.01	1.1998368111683014e-11	9.49169349098133e-07	0.0	0.0	0.0	0.0	0.0	
QC2LP2295	2.295	.01	7.42307427679768e-12	5.8722607224849e-07	0.0	0.0	0.0	0.0	0.0	
QC2LP2305	2.305	.01	4.6991871959550285e-12	3.717442580988845e-07	0.0	0.0	0.0	0.0	0.0	
QC2LP2315	2.315	.01	3.0361996816775316e-12	2.4018830300628114e-07	0.0	0.0	0.0	0.0	0.0	
QC2LP2325	2.325	.01	1.9972095118157846e-12	1.5799565696746068e-07	0.0	0.0	0.0	0.0	0.0	
QC2LP2335	2.335	.01	1.3342971044002287e-12	1.0555384718142642e-07	0.0	0.0	0.0	0.0	0.0	
QC2LP2345	2.345	.01	9.032218450451624e-13	7.145225773811306e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP2355	2.355	.01	6.18071995771711e-13	4.8894565366033654e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP2365	2.365	.01	4.265447390193916e-13	3.3743188117561324e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP2375	2.375	.01	2.9614382489260003e-13	2.3427406035245573e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP2385	2.385	.01	2.0629477668553307e-13	1.6319609224048554e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP2395	2.395	.01	1.4374211602579098e-13	1.1371180600246686e-08	0.0	0.0	0.0	0.0	0.0	
QC2LP2405	2.405	.01	9.980718871337735e-14	7.895567419218193e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP2415	2.415	.01	6.872293305151754e-14	5.43654778928713e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP2425	2.425	.01	4.660433833731974e-14	3.686785492246248e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP2435	2.435	.01	3.0801146299260576e-14	2.4366233567945315e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP2445	2.445	.01	1.948443619920951e-14	1.5413787485599682e-09	0.0	0.0	0.0	0.0	0.0	
QC2LP2455	2.455	.01	1.1378670448443223e-14	9.001461800988249e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2465	2.465	.01	5.585620239143886e-15	4.418683838792382e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2475	2.475	.01	1.467169096395522e-15	1.1606511179521517e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2485	2.485	.01	-1.433637497645033e-15	-1.1341248724961295e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2495	2.495	.01	-3.446378687831067e-15	-2.7263682739397466e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2505	2.505	.01	-4.810291111587662e-15	-3.805334892927996e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2515	2.515	.01	-5.700011109393484e-15	-4.509176401486685e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2525	2.525	.01	-6.243642893109016e-15	-4.939233740530894e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2535	2.535	.01	-6.535540862310642e-15	-5.170148980712928e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2545	2.545	.01	-6.645427870829375e-15	-5.257078619293117e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2555	2.555	.01	-6.624951512099278e-15	-5.240880139710863e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2565	2.565	.01	-6.5124253191206134e-15	-5.1518626897111e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2575	2.575	.01	-6.33628490824906e-15	-5.012521174614528e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2585	2.585	.01	-6.117616140949645e-15	-4.839536240668738e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2595	2.595	.01	-5.872021441647854e-15	-4.645250685576251e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2605	2.605	.01	-5.6109994596049905e-15	-4.4387608842217757e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2615	2.615	.01	-5.342968188913344e-15	-4.2267261605224624e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2625	2.625	.01	-5.074030201960209e-15	-4.0139741498756886e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2635	2.635	.01	-4.808535189835197e-15	-3.803945814770582e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2645	2.645	.01	-4.549478546352777e-15	-3.599010757448637e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2655	2.655	.01	-4.298738253357005e-15	-3.4006546156132056e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2665	2.665	.01	-4.057053651939495e-15	-3.209462268721356e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2675	2.675	.01	-3.823407020608871e-15	-3.0246286155822116e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2685	2.685	.01	-3.5926051094892574e-15	-2.8420453695033575e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2695	2.695	.01	-3.3470253121486606e-15	-2.6477716030846935e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2705	2.705	.01	-3.032512469499734e-15	-2.398966142740961e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2715	2.715	.01	-2.524963719956168e-15	-1.9974534438842306e-10	0.0	0.0	0.0	0.0	0.0	
QC2LP2725	2.725	.01	-9.775149468969769e-16	-7.732945157570709e-11	0.0	0.0	0.0	0.0	0.0	
