QC2RP2145 -2.150000 .01 -1.16016948783952e-05 0.00587791903421507 -1.09164866955464e-05 7.41636447595397e-09 -.12112327789065604 0 .0010000000000000002
QC2RP2135 -2.140000 .01 -1.86103693415628e-05 0.00942964497982197 -1.75127596810159e-05 1.18976943442278e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2125 -2.130000 .01 -2.5994108918173e-05 0.0131713011052 -2.4461771698464e-05 1.66186653899262e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2115 -2.120000 .01 -3.23446649812406e-05 0.0163893536269319 -3.04383460448776e-05 2.06789884847158e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2105 -2.110000 .01 -3.68411042861296e-05 0.0186678507314467 -3.46699759857933e-05 2.35538434948179e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2095 -2.100000 .01 -3.9500796837217e-05 0.0200156114134164 -3.71730401412627e-05 2.52543576369256e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2085 -2.090000 .01 -4.08327095498991e-05 0.0206905483339009 -3.84265344804795e-05 2.6105947829212e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2075 -2.080000 .01 -4.13919602764009e-05 0.0209739553264142 -3.8952878549537e-05 2.64635317869491e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2065 -2.070000 .01 -4.15687724749508e-05 0.0210635687844379 -3.91193088289858e-05 2.65766000450836e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2055 -2.060000 .01 -4.1581002447121e-05 0.0210697821416273 -3.91308482554264e-05 2.65844396429528e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2045 -2.050000 .01 -4.15338246485975e-05 0.0210458900672331 -3.90864758099634e-05 2.65542942240108e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2035 -2.040000 .01 -4.14727450289815e-05 0.0210149516561778 -3.90290168961345e-05 2.65152582095033e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2025 -2.030000 .01 -4.14152468424552e-05 0.0209858261883328 -3.89749249885766e-05 2.64785096452898e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2015 -2.020000 .01 -4.13667114474917e-05 0.0209612406334413 -3.89292646215052e-05 2.64474892391123e-08 -.12112327789065604 0 .0010000000000000002
QC2RP2005 -2.010000 .01 -4.13277198978726e-05 0.020941489569302 -3.88925828851727e-05 2.64225686695039e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1995 -2.000000 .01 -4.12972007294276e-05 0.0209260302409397 -3.88638717734061e-05 2.64030631245958e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1985 -1.990000 .01 -4.12737081962477e-05 0.0209141302571389 -3.8841771087128e-05 2.63880485222151e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1975 -1.980000 .01 -4.12558963190302e-05 0.0209051077779742 -3.88250145112383e-05 2.63766645624204e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1965 -1.970000 .01 -4.12426621384548e-05 0.0208984040817553 -3.88125643861607e-05 2.63682062876116e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1955 -1.960000 .01 -4.1233162065878e-05 0.0208935918385994 -3.88036270735648e-05 2.63621345215692e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1945 -1.950000 .01 -4.12267866436776e-05 0.020890362321535 -3.87976292047983e-05 2.63580597332826e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1935 -1.940000 .01 -4.12231280341856e-05 0.0208885089400966 -3.87941870994235e-05 2.63557212607414e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1925 -1.930000 .01 -4.12219531694153e-05 0.0208879136447608 -3.8793081515485e-05 2.63549701569656e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1915 -1.920000 .01 -4.1223186907897e-05 0.0208885384009273 -3.87942418149465e-05 2.63557584324441e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1905 -1.910000 .01 -4.122690639e-05 0.0208904223340066 -3.87977406615314e-05 2.6358135452999e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1895 -1.900000 .01 -4.1233346790227e-05 0.0208936846469343 -3.88037994391304e-05 2.6362251620909e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1885 -1.890000 .01 -4.12429182428089e-05 0.0208985331980366 -3.88128041826302e-05 2.63683691978858e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1875 -1.880000 .01 -4.12562327069889e-05 0.0209052781149654 -3.88253308617439e-05 2.6376879482225e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1865 -1.870000 .01 -4.12741363223795e-05 0.0209143481907944 -3.88421758318759e-05 2.63883234963023e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1855 -1.860000 .01 -4.12977340724056e-05 0.0209263033826538 -3.88643790466129e-05 2.64034077565129e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1845 -1.850000 .01 -4.13283718467387e-05 0.0209418257238447 -3.88932071796781e-05 2.64229928067869e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1835 -1.840000 .01 -4.13674892221122e-05 0.0209616447269942 -3.89300150834958e-05 2.64479990972872e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1825 -1.830000 .01 -4.14161360060062e-05 0.0209862924095262 -3.89757908219245e-05 2.64790978919594e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1815 -1.820000 .01 -4.14736725672862e-05 0.0210154447282593 -3.90299325810687e-05 2.65158803348249e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1805 -1.810000 .01 -4.15345753389373e-05 0.0210463028685504 -3.90872423957357e-05 2.65548150690594e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1795 -1.800000 .01 -4.15810404327827e-05 0.0210698453586857 -3.91309655676233e-05 2.65845194060022e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1785 -1.790000 .01 -4.15668965574439e-05 0.0210626764491545 -3.91176514564666e-05 2.65754741562005e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1775 -1.780000 .01 -4.13857622569959e-05 0.020970890804053 -3.89471869476128e-05 2.64596651779259e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1765 -1.770000 .01 -4.08181246339254e-05 0.0206832573306677 -3.84129933983141e-05 2.60967485297562e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1755 -1.760000 .01 -3.94729377319805e-05 0.0200016260255688 -3.71470661638538e-05 2.52367118114198e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1745 -1.750000 .01 -3.67983427983282e-05 0.0186463601261691 -3.46300632019817e-05 2.35267280887328e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1735 -1.740000 .01 -3.22949263359708e-05 0.0163643978106698 -3.03919975119756e-05 2.06475009075448e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1725 -1.730000 .01 -2.59546739383376e-05 0.0131516780147128 -2.44253268757607e-05 1.65939062888991e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1715 -1.720000 .01 -1.85951953929584e-05 0.00942249831631982 -1.74994857135061e-05 1.18886771629753e-08 -.12112327789065604 0 .0010000000000000002
QC2RP1705 -1.710000 .01 -1.16094767299284e-05 0.00588270980624898 -1.09253823035392e-05 7.42240915117284e-09 -.12112327789065604 0 .0010000000000000002
QC2RP1695 -1.700000 .01 -6.18401422220105e-06 0.003133531523362 -5.81960203534824e-06 3.95368016110266e-09 -.12112327789065604 0 .0010000000000000002
QC2RP1685 -1.690000 .01 -2.6999086778606e-06 0.00136807415189993 -2.5407905182542e-06 1.72614431766775e-09 -.12112327789065604 0 .0010000000000000002
QC2RP1675 -1.680000 .01 -8.19434160473776e-07 0.000415205928553852 -7.71121445526637e-07 5.23879026030762e-10 -.12112327789065604 0 .0010000000000000002
QC2RP1665 -1.670000 .01 3.93779366478657e-08 -1.99671125215159e-05 3.70829382675883e-08 -2.51931649840633e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1655 -1.660000 .01 3.57093509121192e-07 -0.000180956470452504 3.36072752287103e-07 -2.28318752154635e-10 -.12112327789065604 0 .0010000000000000002
QC2RP1645 -1.650000 .01 4.26803230353517e-07 -0.000216276730762168 4.0166962769239e-07 -2.72883490511399e-10 -.12112327789065604 0 .0010000000000000002
QC2RP1635 -1.640000 .01 3.98358967652473e-07 -0.000201860888113163 3.74896497029344e-07 -2.54694545973259e-10 -.12112327789065604 0 .0010000000000000002
QC2RP1625 -1.630000 .01 3.39730768166968e-07 -0.00017215084098014 3.19718933262833e-07 -2.1720839877496e-10 -.12112327789065604 0 .0010000000000000002
QC2RP1615 -1.620000 .01 2.78624626751014e-07 -0.000141185726139845 2.62210453663165e-07 -1.78138691220529e-10 -.12112327789065604 0 .0010000000000000002
QC2RP1605 -1.610000 .01 2.24723134084332e-07 -0.000113871738161148 2.1148285445073e-07 -1.4367573095131e-10 -.12112327789065604 0 .0010000000000000002
QC2RP1595 -1.600000 .01 1.80246978099053e-07 -9.13339932540757e-05 1.69625704368149e-07 -1.1523911422965e-10 -.12112327789065604 0 .0010000000000000002
QC2RP1585 -1.590000 .01 1.44628970780774e-07 -7.32850110104338e-05 1.36105094300116e-07 -9.24661175347843e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1575 -1.580000 .01 1.16468616078188e-07 -5.90151210511496e-05 1.09603022806979e-07 -7.44613263231714e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1565 -1.570000 .01 9.42930843333882e-08 -4.77780343617122e-05 8.87334801612244e-08 -6.0283123110155e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1555 -1.560000 .01 7.68152012470774e-08 -3.89215479182538e-05 7.22851933309191e-08 -4.91086018112572e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1545 -1.550000 .01 6.29899814186397e-08 -3.19161797295579e-05 5.92748070707613e-08 -4.02696975199258e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1535 -1.540000 .01 5.19976260823319e-08 -2.63465497413674e-05 4.89308765256854e-08 -3.32423115099822e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1525 -1.530000 .01 4.3205308250276e-08 -2.18920154350446e-05 4.06579036204351e-08 -2.76218785312313e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1515 -1.520000 .01 3.61278057532523e-08 -1.83067239336986e-05 3.39992897848096e-08 -2.30981978932803e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1505 -1.510000 .01 3.03936347879254e-08 -1.54024512492442e-05 2.86054649636374e-08 -1.94337811770763e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1495 -1.500000 .01 2.57180422663531e-08 -1.30349181467244e-05 2.42084734059188e-08 -1.64465865092073e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1485 -1.490000 .01 2.1882394692218e-08 -1.10933456588295e-05 2.06025761432198e-08 -1.39968404097979e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1475 -1.480000 .01 1.87192161016634e-08 -9.49287147967015e-06 1.76301667030862e-08 -1.1977469306197e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1465 -1.470000 .01 1.61028724037054e-08 -8.16982775340506e-06 1.51730010110347e-08 -1.030814136301e-11 -.12112327789065604 0 .0010000000000000002
QC2RP1455 -1.460000 .01 1.39483446484936e-08 -7.08111795643463e-06 1.31510401379742e-08 -8.93448027379208e-12 -.12112327789065604 0 .0010000000000000002
QC2RP1445 -1.450000 .01 1.22263515792883e-08 -6.21187875877497e-06 1.1536679929041e-08 -7.83773248446314e-12 -.12112327789065604 0 .0010000000000000002
QC1RP1415 -1.420000 .01 1.90211224177628e-10 5.76697195623501e-07 -6.9892910352874e-13 1.34041810617824e-13 .41275879561224516 0 .0010000000000000002
QC1RP1405 -1.410000 .01 2.18179309508004e-10 6.63163366432298e-07 -8.01697533141406e-13 1.5328770782856e-13 .41275879561224516 0 .0010000000000000002
QC1RP1395 -1.400000 .01 2.4684055998125e-10 7.64255645654817e-07 -9.07012990594854e-13 1.76067236642074e-13 .41275879561224516 0 .0010000000000000002
QC1RP1385 -1.390000 .01 2.76094525127511e-10 8.83140538230639e-07 -1.01450637184584e-12 2.03156873682964e-13 .41275879561224516 0 .0010000000000000002
QC1RP1375 -1.380000 .01 3.05925358113626e-10 1.02391564808554e-06 -1.12411944777323e-12 2.35562084789079e-13 .41275879561224516 0 .0010000000000000002
QC1RP1365 -1.370000 .01 3.36395496352543e-10 1.19182393689446e-06 -1.23608164394764e-12 2.74573573023303e-13 .41275879561224516 0 .0010000000000000002
QC1RP1355 -1.360000 .01 3.67685500302088e-10 1.39362288036411e-06 -1.3510564279425e-12 3.21861214794055e-13 .41275879561224516 0 .0010000000000000002
QC1RP1345 -1.350000 .01 4.00215199226701e-10 1.63810138408576e-06 -1.47058645785125e-12 3.7960619614263e-13 .41275879561224516 0 .0010000000000000002
QC1RP1335 -1.340000 .01 4.34735395729922e-10 1.93680344925296e-06 -1.59743054970205e-12 4.50687314755869e-13 .41275879561224516 0 .0010000000000000002
QC1RP1325 -1.330000 .01 4.7213230843552e-10 2.30505307862956e-06 -1.73484510436261e-12 5.38946993585642e-13 .41275879561224516 0 .0010000000000000002
QC1RP1315 -1.320000 .01 5.12809254317929e-10 2.76342511616145e-06 -1.88431210582479e-12 6.49576604299645e-13 .41275879561224516 0 .0010000000000000002
QC1RP1305 -1.310000 .01 5.56080643753397e-10 3.33988625203763e-06 -2.04331236229815e-12 7.89683376236935e-13 .41275879561224516 0 .0010000000000000002
QC1RP1295 -1.300000 .01 -1.65884067875991e-08 4.07295877406819e-06 -3.03642676970067e-08 1.07138900111052e-11 .41275879561224516 0 .0010000000000000002
QC1RP1285 -1.290000 .01 -2.60243349988168e-08 5.01647578138207e-06 -4.72092731531337e-08 1.8499140161678e-11 .41275879561224516 0 .0010000000000000002
QC1RP1275 -1.280000 .01 -2.87913308395574e-08 6.24685501803659e-06 -5.2321649687525e-08 5.95113855989575e-12 .41275879561224516 0 .0010000000000000002
QC1RP1265 -1.270000 .01 -3.19764207347056e-08 7.87440684868537e-06 -5.82273486093342e-08 2.4802387644243e-11 .41275879561224516 0 .0010000000000000002
QC1RP1255 -1.260000 .01 -3.56420040096881e-08 1.00613505257864e-05 -6.50908604919568e-08 4.24308582620347e-11 .41275879561224516 0 .0010000000000000002
QC1RP1245 -1.250000 .01 -3.98302434590711e-08 1.30509917802794e-05 -7.31217761214341e-08 5.93401422437118e-11 .41275879561224516 0 .0010000000000000002
QC1RP1235 -1.240000 .01 -4.44910235670308e-08 1.72162743500621e-05 -8.25870872407992e-08 7.28757449807193e-11 .41275879561224516 0 .0010000000000000002
QC1RP1225 -1.230000 .01 -4.92772884321919e-08 2.31418608384024e-05 -9.38341389667587e-08 1.02697828459429e-10 .41275879561224516 0 .0010000000000000002
QC1RP1215 -1.220000 .01 -5.30017453578688e-08 3.17665089537053e-05 -1.07319300168328e-07 1.28877999928764e-10 .41275879561224516 0 .0010000000000000002
QC1RP1205 -1.210000 .01 -5.25287347905622e-08 4.46330518428512e-05 -1.23654954214919e-07 2.05233557278325e-10 .41275879561224516 0 .0010000000000000002
QC1RP1195 -1.200000 .01 -4.16129220012698e-08 6.43292923767574e-05 -1.43672211645853e-07 2.71805161386189e-10 .41275879561224516 0 .0010000000000000002
QC1RP1185 -1.190000 .01 -1.2437707998201e-08 9.52398443299406e-05 -1.68501461946102e-07 4.18654823995048e-10 .41275879561224516 0 .0010000000000000002
QC1RP1175 -1.180000 .01 3.7684426952381e-08 0.000144654571622163 -1.99680908895019e-07 6.5559502114357e-10 .41275879561224516 0 .0010000000000000002
QC1RP1165 -1.170000 .01 1.01200534357433e-07 0.00022339485150822 -2.39332000211057e-07 9.96852244551542e-10 .41275879561224516 0 .0010000000000000002
QC1RP1155 -1.160000 .01 1.65013620302476e-07 0.000339725314433425 -2.90466613783716e-07 1.66462634254627e-09 .41275879561224516 0 .0010000000000000002
QC1RP1145 -1.150000 .01 2.17709403242999e-07 0.000452517426765385 -3.5741653308428e-07 2.70282549564198e-09 .41275879561224516 0 .0010000000000000002
QC1RP1135 -1.140000 .01 2.50897055638393e-07 0.000233701180293686 -4.46338002421112e-07 4.7014564028918e-09 .41275879561224516 0 .0010000000000000002
QC1RP1125 -1.130000 .01 2.57332985485346e-07 -0.00174335928157513 -5.65346077759175e-07 7.40269496298674e-09 .41275879561224516 0 .0010000000000000002
QC1RP1115 -1.120000 .01 2.30375790965844e-07 -0.00893325572863332 -7.22387904473216e-07 9.48760415808538e-09 .41275879561224516 0 .0010000000000000002
QC1RP1105 -1.110000 .01 1.68183692273275e-07 -0.0235128388619058 -9.11733526096369e-07 1.09009049614155e-08 .41275879561224516 0 .0010000000000000002
QC1RP1095 -1.100000 .01 9.99645074350952e-08 -0.0394117845230007 -1.04792204834765e-06 -1.83655972899373e-09 .41275879561224516 0 .0010000000000000002
QC1RP1085 -1.090000 .01 2.12500487359523e-07 -0.0484546845438314 -6.6861765320327e-07 -2.4378809625278e-07 .41275879561224516 0 .0010000000000000002
QC1RP1075 -1.080000 .01 1.29946740686445e-06 -0.0511317738815261 1.99010288796671e-06 -1.64190906459259e-06 .41275879561224516 0 .0010000000000000002
QC1RP1065 -1.070000 .01 4.64912278076855e-06 -0.051452763149067 9.22789347927854e-06 -3.00673525953035e-06 .41275879561224516 0 .0010000000000000002
QC1RP1055 -1.060000 .01 9.45475826437254e-06 -0.0513307606399879 1.82039906611864e-05 -2.8481711922291e-06 .41275879561224516 0 .0010000000000000002
QC1RP1045 -1.050000 .01 1.37939331450597e-05 -0.0512014291170897 2.41632448356015e-05 -2.24489876925024e-06 .41275879561224516 0 .0010000000000000002
QC1RP1035 -1.040000 .01 1.624716107562e-05 -0.0511154967069593 2.62815982700999e-05 -2.47088057602543e-07 .41275879561224516 0 .0010000000000000002
QC1RP1025 -1.030000 .01 1.68935985075165e-05 -0.0510625455364574 2.65768066505936e-05 7.00350050712292e-07 .41275879561224516 0 .0010000000000000002
QC1RP1015 -1.020000 .01 1.68716777423172e-05 -0.0510299461973893 2.64406646001993e-05 8.13874823521691e-07 .41275879561224516 0 .0010000000000000002
QC1RP1005 -1.010000 .01 1.67253905059633e-05 -0.0510094867174281 2.62652166368112e-05 8.06023837517852e-07 .41275879561224516 0 .0010000000000000002
QC1RP995 -1.000000 .01 1.65715397260301e-05 -0.0509963583362284 2.61234712892185e-05 7.93946146399927e-07 .41275879561224516 0 .0010000000000000002
QC1RP985 -.990000 .01 1.64237082363746e-05 -0.050987780162639 2.60195402991306e-05 7.8712051900835e-07 .41275879561224516 0 .0010000000000000002
QC1RP975 -.980000 .01 1.62829244897343e-05 -0.0509821172466159 2.59459362150254e-05 7.81450024160536e-07 .41275879561224516 0 .0010000000000000002
QC1RP965 -.970000 .01 1.61541408319497e-05 -0.0509784143779112 2.5895486301654e-05 7.81159783719558e-07 .41275879561224516 0 .0010000000000000002
QC1RP955 -.960000 .01 1.60445400238946e-05 -0.0509760913191471 2.58629095304024e-05 7.804195270114e-07 .41275879561224516 0 .0010000000000000002
QC1RP945 -.950000 .01 1.59598099761386e-05 -0.050974820193687 2.58448488716626e-05 7.80989880573467e-07 .41275879561224516 0 .0010000000000000002
QC1RP935 -.940000 .01 1.59022764528627e-05 -0.0509744217279325 2.583957192046e-05 7.79578273822834e-07 .41275879561224516 0 .0010000000000000002
QC1RP925 -.930000 .01 1.58712324999859e-05 -0.0509748502785648 2.58464007439234e-05 7.80311845924566e-07 .41275879561224516 0 .0010000000000000002
QC1RP915 -.920000 .01 1.58629956673044e-05 -0.0509761554123039 2.58662518155194e-05 7.79408623359195e-07 .41275879561224516 0 .0010000000000000002
QC1RP905 -.910000 .01 1.58712426357398e-05 -0.0509785216495473 2.59008745868959e-05 7.81153481444334e-07 .41275879561224516 0 .0010000000000000002
QC1RP895 -.900000 .01 1.5888197892999e-05 -0.050982285480971 2.59538957770893e-05 7.82916575314057e-07 .41275879561224516 0 .0010000000000000002
QC1RP885 -.890000 .01 1.5907481265747e-05 -0.0509880345148325 2.60308624236103e-05 7.86255721107545e-07 .41275879561224516 0 .0010000000000000002
QC1RP875 -.880000 .01 1.5927520823099e-05 -0.0509967492040337 2.61395781872232e-05 7.95243747698138e-07 .41275879561224516 0 .0010000000000000002
QC1RP865 -.870000 .01 1.59501029032217e-05 -0.0510100752320566 2.62882019949666e-05 8.10078314116907e-07 .41275879561224516 0 .0010000000000000002
QC1RP855 -.860000 .01 1.59595445142014e-05 -0.0510308294140472 2.64728319709656e-05 8.26537271088556e-07 .41275879561224516 0 .0010000000000000002
QC1RP845 -.850000 .01 1.58275864775965e-05 -0.0510638453583002 2.66182868832142e-05 7.56194725962233e-07 .41275879561224516 0 .0010000000000000002
QC1RP835 -.840000 .01 1.49894441299763e-05 -0.0511172393695442 2.63040824045753e-05 -6.19451130341737e-08 .41275879561224516 0 .0010000000000000002
QC1RP825 -.830000 .01 1.23641621990293e-05 -0.0512029917045286 2.40306645709458e-05 -3.20235591586507e-06 .41275879561224516 0 .0010000000000000002
QC1RP815 -.820000 .01 8.01257627742001e-06 -0.051328788573449 1.78012665544705e-05 -4.77004266133344e-06 .41275879561224516 0 .0010000000000000002
QC1RP805 -.810000 .01 3.32205975448227e-06 -0.0514322052734784 8.72036233911417e-06 5.81192203111644e-07 .41275879561224516 0 .0010000000000000002
QC1RP795 -.800000 .01 1.17557646022536e-07 -0.0510407153268907 1.71351473070676e-06 2.36018292889675e-06 .41275879561224516 0 .0010000000000000002
QC1RP785 -.790000 .01 -9.00738180908062e-07 -0.0481686186333511 -7.30051464308551e-07 4.45425453969695e-07 .41275879561224516 0 .0010000000000000002
QC1RP775 -.780000 .01 -1.01393189430174e-06 -0.0388555574639173 -1.047431892297e-06 1.35363613397387e-09 .41275879561224516 0 .0010000000000000002
QC1RP765 -.770000 .01 -9.91629934562085e-07 -0.0230741597528475 -9.00320292038234e-07 -2.62601790512167e-08 .41275879561224516 0 .0010000000000000002
QC1RP755 -.760000 .01 -1.02951747510055e-06 -0.0089446675394438 -7.10649411518252e-07 -1.24171541472731e-08 .41275879561224516 0 .0010000000000000002
QC1RP745 -.750000 .01 -1.16736927313432e-06 -0.00191078942272502 -5.54701455556016e-07 -3.73018007653156e-09 .41275879561224516 0 .0010000000000000002
QC1RP735 -.740000 .01 -1.4029378925856e-06 0.000138944852727254 -4.36394243700708e-07 -1.14522647514439e-09 .41275879561224516 0 .0010000000000000002
QC1RP725 -.730000 .01 -1.71925722114053e-06 0.00042583983955049 -3.47580469924638e-07 -4.46256983960347e-10 .41275879561224516 0 .0010000000000000002
QC1RP715 -.720000 .01 -2.0850141176794e-06 0.00033560166171817 -2.80289411295782e-07 -1.66185047855432e-10 .41275879561224516 0 .0010000000000000002
QC1RP705 -.710000 .01 -2.43864532281349e-06 0.000223785464115817 -2.28659765281645e-07 -5.66412235453019e-11 .41275879561224516 0 .0010000000000000002
QC1RP695 -.700000 .01 -2.68955927833001e-06 0.000145447158574976 -1.88720771587684e-07 -1.18900235538023e-11 .41275879561224516 0 .0010000000000000002
QC1RP685 -.690000 .01 -2.76241579175813e-06 9.57833094741005e-05 -1.57742902478879e-07 2.31244676266993e-12 .41275879561224516 0 .0010000000000000002
