QC2RE3155 -3.160000 .01 -1.8140585770072e-12 .0029315631621370753 5.01033257545716e-07 1.2377366307539421e-05 0 -.0007 0
QC2RE3145 -3.150000 .01 -1.75836175506271e-12 .00480606104145402 8.2140356056745e-07 2.0291692423609914e-05 0 -.0007 0
QC2RE3135 -3.140000 .01 -1.69855097135564e-12 .006962853317791919 1.190020779477e-06 2.9397895011462505e-05 0 -.0007 0
QC2RE3125 -3.130000 .01 -1.63752600891965e-12 .009055624720152108 1.54769619523888e-06 3.8233794772896284e-05 0 -.0007 0
QC2RE3115 -3.120000 .01 -1.57727903766056e-12 .010772418679572614 1.84111333220843e-06 4.548227844357661e-05 0 -.0007 0
QC2RE3105 -3.110000 .01 -1.51523792393788e-12 .01197333779761562 2.0463623356856e-06 5.0552684574246364e-05 0 -.0007 0
QC2RE3095 -3.100000 .01 -1.4500287361886e-12 .01269848521604443 2.17029723085793e-06 5.361433282415716e-05 0 -.0007 0
QC2RE3085 -3.090000 .01 -1.38243853142279e-12 .013080109823121066 2.23552066607976e-06 5.522559183258151e-05 0 -.0007 0
QC2RE3075 -3.080000 .01 -1.31458712086153e-12 .01325367331966089 2.26518439127699e-06 5.595839506944737e-05 0 -.0007 0
QC2RE3065 -3.070000 .01 -1.24879418714337e-12 .013317041392159409 2.27601462416604e-06 5.622594169973901e-05 0 -.0007 0
QC2RE3055 -3.060000 .01 -1.1831809491194e-12 .013328412018249547 2.27795797708252e-06 5.6273949672441565e-05 0 -.0007 0
QC2RE3045 -3.050000 .01 -1.11584956037358e-12 .013318298675531574 2.27622950637449e-06 5.62312500816462e-05 0 -.0007 0
QC2RE3035 -3.040000 .01 -1.04723901928832e-12 .013301275005561304 2.27331999211324e-06 5.615937436638203e-05 0 -.0007 0
QC2RE3025 -3.030000 .01 -9.7889250878661e-13 .013283703758687797 2.2703168915213e-06 5.6085186724156694e-05 0 -.0007 0
QC2RE3015 -3.020000 .01 -9.13375867448755e-13 .013268023645264847 2.26763700441683e-06 5.6018983645169255e-05 0 -.0007 0
QC2RE3005 -3.010000 .01 -8.50602204420865e-13 .01325491668922961 2.26539689546382e-06 5.596364470582104e-05 0 -.0007 0
QC2RE2995 -3.000000 .01 -7.88916338659362e-13 .013244341933673054 2.26358956471968e-06 5.5918996981758105e-05 0 -.0007 0
QC2RE2985 -2.990000 .01 -7.26866195752069e-13 .013236006051153127 2.26216487961151e-06 5.588380201383849e-05 0 -.0007 0
QC2RE2975 -2.980000 .01 -6.62890953854924e-13 .01322956658400256 2.26106431072299e-06 5.5856613909970435e-05 0 -.0007 0
QC2RE2965 -2.970000 .01 -5.94126541048961e-13 .013224712622781866 2.26023472054318e-06 5.583611997797979e-05 0 -.0007 0
QC2RE2955 -2.960000 .01 -5.20459835199915e-13 .013221191534484783 2.25963293158242e-06 5.5821253574889086e-05 0 -.0007 0
QC2RE2945 -2.950000 .01 -4.44742990036686e-13 .013218813506660036 2.25922650300791e-06 5.5811213292674956e-05 0 -.0007 0
QC2RE2935 -2.940000 .01 -3.69305551869178e-13 .013217448295854082 2.25899317492011e-06 5.5805449229853266e-05 0 -.0007 0
QC2RE2925 -2.930000 .01 -2.95741644919998e-13 .013217020521611415 2.25892006405065e-06 5.5803643122256195e-05 0 -.0007 0
QC2RE2915 -2.920000 .01 -2.25524836142869e-13 .013217506187984274 2.25900306925381e-06 5.580569365648237e-05 0 -.0007 0
QC2RE2905 -2.910000 .01 -1.58568377670341e-13 .013218931473327722 2.25924666467045e-06 5.5811711360285054e-05 0 -.0007 0
QC2RE2895 -2.900000 .01 -9.31757514351191e-14 .01322137405012106 2.25966412529856e-06 5.58220241749963e-05 0 -.0007 0
QC2RE2885 -2.890000 .01 -2.94219159254184e-14 .013224966650671709 2.26027813640764e-06 5.583719251030163e-05 0 -.0007 0
QC2RE2875 -2.880000 .01 3.38900485026921e-14 .013229901795278323 2.26112160162857e-06 5.585802920703929e-05 0 -.0007 0
QC2RE2865 -2.870000 .01 9.70631137835221e-14 .013236434905237645 2.26223817499751e-06 5.5885612680640804e-05 0 -.0007 0
QC2RE2855 -2.860000 .01 1.56506685414326e-13 .013244879245568662 2.26368139661738e-06 5.592126556878336e-05 0 -.0007 0
QC2RE2845 -2.850000 .01 2.131905145443e-13 .013255577840558119 2.26550989274527e-06 5.596643615588543e-05 0 -.0007 0
QC2RE2835 -2.840000 .01 2.72319443243138e-13 .01326881958813278 2.26777303890566e-06 5.602234419921207e-05 0 -.0007 0
QC2RE2825 -2.830000 .01 3.31950444936063e-13 .013284628835013761 2.27047499619505e-06 5.608909249316647e-05 0 -.0007 0
QC2RE2815 -2.820000 .01 3.8976118031857e-13 .013302279248103439 2.27349162707402e-06 5.616361438343715e-05 0 -.0007 0
QC2RE2805 -2.810000 .01 4.46264090732572e-13 .013319227803159856 2.27638830344508e-06 5.6235172955678126e-05 0 -.0007 0
QC2RE2795 -2.800000 .01 5.01892738118222e-13 .013328883655961476 2.27803858457775e-06 5.627594097619391e-05 0 -.0007 0
QC2RE2785 -2.790000 .01 5.57919664752064e-13 .013316206659507609 2.27587195998737e-06 5.622241737117136e-05 0 -.0007 0
QC2RE2775 -2.780000 .01 6.1506180160857e-13 .013249808519846515 2.26452385852358e-06 5.5942077480378966e-05 0 -.0007 0
QC2RE2765 -2.770000 .01 6.92131489828749e-13 .013070064734675054 2.23380386061706e-06 5.5183180418461655e-05 0 -.0007 0
QC2RE2755 -2.760000 .01 8.28608986634561e-13 .012677325021278904 2.16668074333332e-06 5.35249922685333e-05 0 -.0007 0
QC2RE2745 -2.750000 .01 1.0517635070816e-12 .011935089867977365 2.0398253845621e-06 5.039119781463906e-05 0 -.0007 0
QC2RE2735 -2.740000 .01 1.38753685781778e-12 .010713004923385677 1.83095893111471e-06 4.523142735036786e-05 0 -.0007 0
QC2RE2725 -2.730000 .01 1.8830132458846e-12 .008977359092752752 1.53431982211468e-06 3.790334910755198e-05 0 -.0007 0
QC2RE2715 -2.720000 .01 2.55913018507724e-12 .0068766663720443945 1.17529057434913e-06 2.9034004711494527e-05 0 -.0007 0
QC2RE2705 -2.710000 .01 3.32644269596268e-12 .004727475487347166 8.07972508723531e-07 1.9959895994242718e-05 0 -.0007 0
QC2RE2695 -2.700000 .01 3.91998340447212e-12 .0028723246632036516 4.90908809536256e-07 1.2127255168786653e-05 0 -.0007 0
QC2RE2685 -2.690000 .01 3.90162590378456e-12 .0015139928158975585 2.58756407376219e-07 6.39223603003883e-06 0 -.0007 0
QC2RE2675 -2.680000 .01 2.40132370108907e-12 .0006603714552743892 1.12864039683764e-07 2.788157358006743e-06 0 -.0007 0
QC2RE2665 -2.670000 .01 -2.36798731393523e-12 .0001940987552510763 3.31734049508438e-08 8.195052471012317e-07 0 -.0007 0
QC2RE2655 -2.660000 .01 -1.33649712315689e-11 -2.7319392652017092e-05 -4.66915492719967e-09 -1.1534533334325798e-07 0 -.0007 0
QC2RE2645 -2.650000 .01 -3.52473879062001e-11 -.00011466423135569561 -1.95972543196191e-08 -4.841243784859412e-07 0 -.0007 0
QC2RE2635 -2.640000 .01 -7.43781226957901e-11 -.00013669263151133116 -2.3362124960633e-08 -5.771305880798011e-07 0 -.0007 0
QC2RE2625 -2.630000 .01 -1.37128047138896e-10 -.0001305168468801441 -2.23066192980927e-08 -5.510557793893581e-07 0 -.0007 0
QC2RE2615 -2.620000 .01 -2.27828210715533e-10 -.00011429286527593152 -1.95337757656744e-08 -4.825564320528566e-07 0 -.0007 0
QC2RE2605 -2.610000 .01 -3.47321949584877e-10 -9.616573214845657e-05 -1.6435663481572e-08 -4.0602177991841996e-07 0 -.0007 0
QC2RE2595 -2.600000 .01 -4.92136861946989e-10 -7.940297856339856e-05 -1.35707361059341e-08 -3.352476809240688e-07 0 -.0007 0
QC2RE2585 -2.590000 .01 -6.55360852843679e-10 -6.50431955284488e-05 -1.11164994577243e-08 -2.7461917493929726e-07 0 -.0007 0
QC2RE2575 -2.580000 .01 -8.29114314367618e-10 -5.3177818116375666e-05 -9.08858104271463e-09 -2.245223104053015e-07 0 -.0007 0
QC2RE2565 -2.570000 .01 -1.0059698218183e-09 -4.3542661596376246e-05 -7.44182939092956e-09 -1.838416717553152e-07 0 -.0007 0
QC2RE2555 -2.560000 .01 -1.17870778090451e-09 -3.577768651797348e-05 -6.11471049976556e-09 -1.5105713476985155e-07 0 -.0007 0
QC2RE2545 -2.550000 .01 -1.34043189762405e-09 -2.9532773955538517e-05 -5.04738586865367e-09 -1.246904607230046e-07 0 -.0007 0
QC2RE2535 -2.540000 .01 -1.48490364500094e-09 -2.4504456543869198e-05 -4.18799018353145e-09 -1.0346037865667131e-07 0 -.0007 0
QC2RE2525 -2.530000 .01 -1.60662248050191e-09 -2.0443180127113116e-05 -3.49387240076925e-09 -8.631324482186201e-08 0 -.0007 0
QC2RE2515 -2.520000 .01 -1.70093556326217e-09 -1.714909702136253e-05 -2.93087676966685e-09 -7.240528139335796e-08 0 -.0007 0
QC2RE2505 -2.510000 .01 -1.76397868437115e-09 -1.4464318766588823e-05 -2.47201875286777e-09 -6.106986677802833e-08 0 -.0007 0
QC2RE2495 -2.500000 .01 -1.79240298864952e-09 -1.2264940085266634e-05 -2.09612185419732e-09 -5.178385993385962e-08 0 -.0007 0
QC2RE2485 -2.490000 .01 -1.7832202699425e-09 -1.045410606332796e-05 -1.78663273725613e-09 -4.413832928278172e-08 0 -.0007 0
QC2RE2475 -2.480000 .01 -1.73394083277668e-09 -8.956614292183126e-06 -1.53069867242481e-09 -3.781576238967279e-08 0 -.0007 0
QC2RE2465 -2.470000 .01 -1.6425539969475e-09 -7.715547672917039e-06 -1.31859204979452e-09 -3.257584930947232e-08 0 -.0007 0
QC2RE2455 -2.460000 .01 -1.50735655093446e-09 -6.692421783517181e-06 -1.14373557379263e-09 -2.8256104787032123e-08 0 -.0007 0
QC2RE2445 -2.450000 .01 -1.32702462247164e-09 -5.875036430964978e-06 -1.00404416808895e-09 -2.4805018331306355e-08 0 -.0007 0
QC2RE2435 -2.440000 .01 -1.10087726883824e-09 -5.29807064336073e-06 -9.05444852725978e-10 -2.2369008426307466e-08 0 -.0007 0
QC2RE2425 -2.430000 .01 -8.29130493006311e-10 -2.5324804300267432e-06 -4.32789877686504e-10 -1.069239726912979e-08 0 -.0007 0
QC1RE1905 -1.910000 .01 7.13234182934808e-08 9.614677276998503e-07 1.3030110544005e-08 -1.146734405493139e-09 0 -.0007 0
QC1RE1895 -1.900000 .01 7.47215438862064e-08 1.0644800199860522e-06 1.36507984511274e-08 -1.265096095039371e-09 0 -.0007 0
QC1RE1885 -1.890000 .01 7.98735316587735e-08 1.2163427644129385e-06 1.45918017836223e-08 -1.4411981865318403e-09 0 -.0007 0
QC1RE1875 -1.880000 .01 8.60982749635164e-08 1.4029341412515544e-06 1.57286737396224e-08 -1.6585678827190554e-09 0 -.0007 0
QC1RE1865 -1.870000 .01 9.32206950696222e-08 1.6263708606192522e-06 1.70293934240514e-08 -1.9198468733253823e-09 0 -.0007 0
QC1RE1855 -1.860000 .01 1.01261602877889e-07 1.8942011974098301e-06 1.84977080074752e-08 -2.2340846217922242e-09 0 -.0007 0
QC1RE1845 -1.850000 .01 1.10321920384482e-07 2.217153397541653e-06 2.01519765970598e-08 -2.614131811280796e-09 0 -.0007 0
QC1RE1835 -1.840000 .01 1.20550593880074e-07 2.609381449329403e-06 2.20192991288593e-08 -3.0769672696328836e-09 0 -.0007 0
QC1RE1825 -1.830000 .01 1.32138506881139e-07 3.089488086639743e-06 2.41343899502412e-08 -3.644955743898121e-09 0 -.0007 0
QC1RE1815 -1.820000 .01 1.45322170248389e-07 3.6821117091388027e-06 2.65402301025418e-08 -4.347802084871238e-09 0 -.0007 0
QC1RE1805 -1.810000 .01 1.60392804631862e-07 4.420221656349038e-06 2.92896931538933e-08 -5.225396209410411e-09 0 -.0007 0
QC1RE1795 -1.800000 .01 1.77709932493591e-07 5.3484384439896e-06 3.24479765172331e-08 -6.3319643862323135e-09 0 -.0007 0
QC1RE1785 -1.790000 .01 1.9771997302495e-07 6.5278902200505e-06 3.60959169990688e-08 -7.742207196980864e-09 0 -.0007 0
QC1RE1775 -1.780000 .01 2.20981147339521e-07 8.043411301963437e-06 4.03344100342975e-08 -9.56052039909788e-09 0 -.0007 0
QC1RE1765 -1.770000 .01 2.48196710328628e-07 1.0014361540604012e-05 4.52902672256307e-08 -1.1935088560430033e-08 0 -.0007 0
QC1RE1755 -1.760000 .01 2.80259272497943e-07 1.2611115363892091e-05 5.11239568519137e-08 -1.5079827063045828e-08 0 -.0007 0
QC1RE1745 -1.750000 .01 3.18309725545555e-07 1.6080526376495673e-05 5.80397592440373e-08 -1.9309214016600502e-08 0 -.0007 0
QC1RE1735 -1.740000 .01 3.63814715027991e-07 2.078570369584553e-05 6.62988505661405e-08 -2.5094714291190934e-08 0 -.0007 0
QC1RE1725 -1.730000 .01 4.18665660313036e-07 2.726859851054525e-05 7.62354624359245e-08 -3.315806954362788e-08 0 -.0007 0
QC1RE1715 -1.720000 .01 4.85296998092647e-07 3.634834499534379e-05 8.82748920843377e-08 -4.462857996804928e-08 0 -.0007 0
QC1RE1705 -1.710000 .01 5.66803260352123e-07 4.927264968700425e-05 1.02947985180513e-07 -6.131256245612735e-08 0 -.0007 0
QC1RE1695 -1.700000 .01 6.6698049541694e-07 6.79355608354507e-05 1.20884961575422e-07 -8.61582177305471e-08 0 -.0007 0
QC1RE1685 -1.690000 .01 7.90061393948163e-07 9.512737294121234e-05 1.42738750247401e-07 -1.240447617662069e-07 0 -.0007 0
QC1RE1675 -1.680000 .01 9.39464063366964e-07 .00013455276484967797 1.68896581576234e-07 -1.8301590739703829e-07 0 -.0007 0
QC1RE1665 -1.670000 .01 1.11356840103705e-06 .0001894178162322682 1.98580633239378e-07 -2.7561397725113176e-07 0 -.0007 0
QC1RE1655 -1.660000 .01 1.29273141439138e-06 .0002548430950040609 2.27215243140007e-07 -4.1696242812734713e-07 0 -.0007 0
QC1RE1645 -1.650000 .01 1.40116233261451e-06 .0002870556201345161 2.39044359999879e-07 -6.005273424542632e-07 0 -.0007 0
QC1RE1635 -1.640000 .01 1.20341303060815e-06 9.843450452170444e-05 1.8828927060767e-07 -6.607397809099926e-07 0 -.0007 0
QC1RE1625 -1.630000 .01 8.34373839695353e-08 -.0009031696158457982 -3.67752365715579e-08 3.0216535890289944e-07 0 -.0007 0
QC1RE1615 -1.620000 .01 -3.12840027426902e-06 -.003933770114717544 -6.29268307625353e-07 5.25531926277352e-06 0 -.0007 0
QC1RE1605 -1.610000 .01 -9.45805971991542e-06 -.009919799639679407 -1.73003137288654e-06 1.8368715678840786e-05 0 -.0007 0
QC1RE1595 -1.600000 .01 -1.81426056703308e-05 -.017526346466321913 -3.18470174186525e-06 3.798134196190461e-05 0 -.0007 0
QC1RE1585 -1.590000 .01 -2.66282784454291e-05 -.02383292612845054 -4.58417696119304e-06 5.722031008239931e-05 0 -.0007 0
QC1RE1575 -1.580000 .01 -3.26302266935428e-05 -.027343733925317772 -5.57878833807292e-06 7.070924810767024e-05 0 -.0007 0
QC1RE1565 -1.570000 .01 -3.5672496917184e-05 -.028683561313093426 -6.09557742264123e-06 7.666595901771042e-05 0 -.0007 0
QC1RE1555 -1.560000 .01 -3.67477226751806e-05 -.029015357564063763 -6.28719702114068e-06 7.812653079040413e-05 0 -.0007 0
QC1RE1545 -1.550000 .01 -3.69405357268028e-05 -.029025304998559244 -6.32692488203623e-06 7.818813322016281e-05 0 -.0007 0
QC1RE1535 -1.540000 .01 -3.68361456761347e-05 -.028967468602166865 -6.31266917527203e-06 7.801876116476994e-05 0 -.0007 0
QC1RE1525 -1.530000 .01 -3.66630585518891e-05 -.028911245628877046 -6.28453431099412e-06 7.787247203262805e-05 0 -.0007 0
QC1RE1515 -1.520000 .01 -3.64956632733785e-05 -.0288691182424656 -6.25628028237275e-06 7.777428560660207e-05 0 -.0007 0
QC1RE1505 -1.510000 .01 -3.63533865126221e-05 -.02883969332981004 -6.23182843443066e-06 7.771155354760375e-05 0 -.0007 0
QC1RE1495 -1.500000 .01 -3.62379281118342e-05 -.028819498694040754 -6.21176919181821e-06 7.767142759875238e-05 0 -.0007 0
QC1RE1485 -1.490000 .01 -3.61460358250779e-05 -.02880562538504258 -6.19568838895233e-06 7.764534579101878e-05 0 -.0007 0
QC1RE1475 -1.480000 .01 -3.60736729619598e-05 -.028796030283805802 -6.18296044983811e-06 7.762807093797371e-05 0 -.0007 0
QC1RE1465 -1.470000 .01 -3.60172579985624e-05 -.028789353956209685 -6.17300073002954e-06 7.761644544943688e-05 0 -.0007 0
QC1RE1455 -1.460000 .01 -3.59739329893852e-05 -.02878470694650879 -6.16533101607179e-06 7.760855169779112e-05 0 -.0007 0
QC1RE1445 -1.450000 .01 -3.59415317521785e-05 -.02878151035487989 -6.15958356610061e-06 7.760321133325046e-05 0 -.0007 0
QC1RE1435 -1.440000 .01 -3.59184758225085e-05 -.028779390201398303 -6.15548792116481e-06 7.759969595561119e-05 0 -.0007 0
QC1RPE1439 -1.440000 0 0 1.826976596218671e-08 0 4.8715145173002965e-08 0 0 0
QC1RE1425 -1.430000 .01 -3.59036724503026e-05 -.028778110771681974 -6.15285570215329e-06 7.759756106494931e-05 0 -.0007 0
QC1RPE1429 -1.430000 0 0 8.6037028134435e-08 0 5.427502212325496e-08 0 0 0
QC1RPE1431 -1.430000 0 0 1.826976596218671e-08 0 4.8715145173002965e-08 0 0 0
QC1RE1415 -1.420000 .01 -3.58964358963121e-05 -.02877753412672132 -6.15156823328332e-06 7.759655175677984e-05 0 -.0007 0
QC1RPE1419 -1.420000 0 0 9.158321571709361e-08 0 5.90959961189648e-08 0 0 0
QC1RPE1421 -1.420000 0 0 8.6037028134435e-08 0 5.427502212325496e-08 0 0 0
QC1RE1405 -1.410000 .01 -3.58964358963135e-05 -.028777597230062003 -6.15156823328357e-06 7.759655175678302e-05 0 -.0007 0
QC1RPE1409 -1.410000 0 0 1.0096664296175193e-07 0 6.398956268720932e-08 0 0 0
QC1RPE1411 -1.410000 0 0 9.158321571709361e-08 0 5.90959961189648e-08 0 0 0
QC1RE1395 -1.400000 .01 -3.59036724503067e-05 -.028778301746258856 -6.15285570215399e-06 7.759756106495813e-05 0 -.0007 0
QC1RPE1399 -1.400000 0 0 1.1149280611051873e-07 0 6.875677874282754e-08 0 0 0
QC1RPE1401 -1.400000 0 0 1.0096664296175193e-07 0 6.398956268720932e-08 0 0 0
QC1RE1385 -1.390000 .01 -3.59184758225149e-05 -.02877971430004899 -6.15548792116592e-06 7.759969595562522e-05 0 -.0007 0
QC1RPE1389 -1.390000 0 0 1.2313595845027155e-07 0 7.311932431121876e-08 0 0 0
QC1RPE1391 -1.390000 0 0 1.1149280611051873e-07 0 6.875677874282754e-08 0 0 0
QC1RE1375 -1.380000 .01 -3.59415317521873e-05 -.028781977251184244 -6.15958356610212e-06 7.760321133326962e-05 0 -.0007 0
QC1RPE1379 -1.380000 0 0 1.359522064585559e-07 0 7.667215011058067e-08 0 0 0
QC1RPE1381 -1.380000 0 0 1.2313595845027155e-07 0 7.311932431121876e-08 0 0 0
QC1RE1365 -1.370000 .01 -3.59739329893982e-05 -.028785332316631836 -6.16533101607401e-06 7.760855169781912e-05 0 -.0007 0
QC1RPE1369 -1.370000 0 0 1.4996847569775182e-07 0 7.890945709071617e-08 0 0 0
QC1RPE1371 -1.370000 0 0 1.359522064585559e-07 0 7.667215011058067e-08 0 0 0
QC1RE1355 -1.360000 .01 -3.60172579985789e-05 -.02879016213846537 -6.17300073003237e-06 7.761644544947246e-05 0 -.0007 0
QC1RPE1359 -1.360000 0 0 1.6515316516326474e-07 0 7.927069097769504e-08 0 0 0
QC1RPE1361 -1.360000 0 0 1.4996847569775182e-07 0 7.890945709071617e-08 0 0 0
QC1RE1345 -1.350000 .01 -3.60736729619801e-05 -.028797058528175212 -6.18296044984157e-06 7.762807093801739e-05 0 -.0007 0
QC1RPE1349 -1.350000 0 0 1.8137698116335354e-07 0 7.721384975848489e-08 0 0 0
QC1RPE1351 -1.350000 0 0 1.6515316516326474e-07 0 7.927069097769504e-08 0 0 0
QC1RE1335 -1.340000 .01 -3.61460358251014e-05 -.02880693032924557 -6.19568838895635e-06 7.764534579106941e-05 0 -.0007 0
QC1RPE1339 -1.340000 0 0 1.9835260659738513e-07 0 7.229902812385975e-08 0 0 0
QC1RPE1341 -1.340000 0 0 1.8137698116335354e-07 0 7.721384975848489e-08 0 0 0
QC1RE1325 -1.330000 .01 -3.62379281118607e-05 -.028821165303033525 -6.21176919182275e-06 7.767142759880927e-05 0 -.0007 0
QC1RPE1329 -1.330000 0 0 2.1554193430428572e-07 0 6.408580289005099e-08 0 0 0
QC1RPE1331 -1.330000 0 0 1.9835260659738513e-07 0 7.229902812385975e-08 0 0 0
QC1RE1315 -1.320000 .01 -3.63533865126513e-05 -.028841843718321436 -6.23182843443566e-06 7.771155354766628e-05 0 -.0007 0
QC1RPE1319 -1.320000 0 0 2.320130945207576e-07 0 5.210525263908839e-08 0 0 0
QC1RPE1321 -1.320000 0 0 2.1554193430428572e-07 0 6.408580289005099e-08 0 0 0
QC1RE1305 -1.310000 .01 -3.64956632734104e-05 -.028871905336410018 -6.2562802823782e-06 7.777428560666996e-05 0 -.0007 0
QC1RPE1309 -1.310000 0 0 2.4621990858656653e-07 0 3.6288770922346525e-08 0 0 0
QC1RPE1311 -1.310000 0 0 2.320130945207576e-07 0 5.210525263908839e-08 0 0 0
QC1RE1295 -1.300000 .01 -3.66630585519251e-05 -.02891476774418909 -6.28453431100027e-06 7.787247203270423e-05 0 -.0007 0
QC1RPE1299 -1.300000 0 0 2.5566054622853226e-07 0 1.7693222299929076e-08 0 0 0
QC1RPE1301 -1.300000 0 0 2.4621990858656653e-07 0 3.6288770922346525e-08 0 0 0
QC1RE1285 -1.290000 .01 -3.68361456761741e-05 -.028971361514332064 -6.31266917527877e-06 7.801876116485307e-05 0 -.0007 0
QC1RPE1289 -1.290000 0 0 2.563473110306365e-07 0 -1.8647766657079034e-09 0 0 0
QC1RPE1291 -1.290000 0 0 2.5566054622853226e-07 0 1.7693222299929076e-08 0 0 0
QC1RE1275 -1.280000 .01 -3.69405357268442e-05 -.029027175384156736 -6.32692488204331e-06 7.81881332202502e-05 0 -.0007 0
QC1RPE1279 -1.280000 0 0 2.419796545744754e-07 0 -2.136329326116448e-08 0 0 0
QC1RPE1281 -1.280000 0 0 2.563473110306365e-07 0 -1.8647766657079034e-09 0 0 0
QC1RE1265 -1.270000 .01 -3.67477226752249e-05 -.02900579164630644 -6.28719702114825e-06 7.812653079049802e-05 0 -.0007 0
QC1RPE1269 -1.270000 0 0 2.0264797339449174e-07 0 -4.054791897284834e-08 0 0 0
QC1RPE1271 -1.270000 0 0 2.419796545744754e-07 0 -2.136329326116448e-08 0 0 0
QC1RE1255 -1.260000 .01 -3.56724969172302e-05 -.028635290509078586 -6.09557742264912e-06 7.666595901780981e-05 0 -.0007 0
QC1RPE1259 -1.260000 0 0 1.22791381564727e-07 0 -6.079163856209582e-08 0 0 0
QC1RPE1261 -1.260000 0 0 2.0264797339449174e-07 0 -4.054791897284834e-08 0 0 0
QC1RE1245 -1.250000 .01 -3.26302266935873e-05 -.027207678124408923 -5.57878833808051e-06 7.070924810776699e-05 0 -.0007 0
QC1RPE1249 -1.250000 0 0 -2.203254694582795e-08 0 -9.261463571293428e-08 0 0 0
QC1RPE1251 -1.250000 0 0 1.22791381564727e-07 0 -6.079163856209582e-08 0 0 0
QC1RE1235 -1.240000 .01 -2.66282784454664e-05 -.023586597865839973 -4.58417696119947e-06 5.7220310082480185e-05 0 -.0007 0
QC1RPE1239 -1.240000 0 0 -2.702779928440877e-07 0 -1.683221720852047e-07 0 0 0
