1.26 0.0126 201 101
7 7 308 343 1221 352
7 8 343 308 1221 352
7 9 343 308 1221 352
7 10 343 352 308 1221
7 11 343 352 308 1207
7 12 352 343 347 1207
7 13 352 343 347 1207
7 14 352 347 343 1207
7 15 352 347 343 1207
7 16 347 352 1193 1207
7 17 347 352 1193 1207
7 18 347 352 1179 1193
7 19 347 335 1193 1179
7 20 347 335 1193 1179
7 21 335 347 1179 1193
7 22 335 1179 347 1193
7 23 1179 335 1165 347
7 24 1179 335 1165 311
7 25 1179 1165 335 311
7 26 1165 1179 311 335
7 27 1165 1179 311 335
7 28 1165 1151 311 307
7 29 1165 1151 311 307
7 30 1165 1151 311 307
7 31 1151 1165 307 311
7 32 1151 1165 307 311
7 33 1151 1137 307 306
7 34 1151 1137 307 306
7 35 1151 1137 307 306
7 36 1137 1151 1138 1152
7 37 1137 1151 1138 1152
8 0 336 308 273 1235
8 1 336 308 1249 1235
8 2 336 308 343 273
8 3 308 336 343 1235
8 4 308 336 343 1235
8 5 308 343 336 1235
8 6 308 343 336 1235
8 7 308 343 352 1221
8 8 343 308 272 352
8 9 343 308 285 352
8 10 343 352 272 308
8 11 343 352 285 308
8 12 343 352 285 347
8 13 352 343 347 1207
8 14 352 347 343 1207
8 15 352 347 343 1207
8 16 347 352 343 1207
8 17 347 352 335 1193
8 18 347 335 1193 1179
8 19 347 335 1193 1179
8 20 347 335 1193 1179
8 21 335 347 1179 1193
8 22 335 347 1179 1193
8 23 335 1179 311 347
8 24 335 311 1179 1165
8 25 311 335 1165 1179
8 26 311 1165 335 1179
8 27 1165 311 1179 335
8 28 1165 311 1151 307
8 29 1165 1151 311 307
8 30 1151 1165 307 311
8 31 1151 1165 307 311
8 32 1151 1165 307 311
8 33 1151 1137 307 306
8 34 1151 1137 307 306
8 35 1137 1151 306 307
8 36 1137 1151 306 307
8 37 1137 1151 306 307
8 38 1137 1123 1138 1124
8 39 1137 1123 1138 1124
9 0 336 308 273 272
9 1 336 308 273 272
9 2 336 308 273 272
9 3 308 336 272 273
9 4 308 336 272 273
9 5 308 343 273 272
9 6 308 343 272 352
9 7 308 343 272 352
9 8 343 308 272 352
9 9 343 308 285 352
9 10 343 352 272 308
9 11 343 352 285 308
9 12 343 352 285 347
9 13 352 343 285 347
9 14 352 347 285 343
9 15 347 352 285 343
9 16 347 352 285 343
9 17 347 352 279 1193
9 18 347 335 285 1193
9 19 347 335 1193 1179
9 20 335 347 1179 1193
9 21 335 347 1179 1193
9 22 335 347 311 1179
9 23 335 311 1179 347
9 24 335 311 1179 1165
9 25 311 335 1165 1179
9 26 311 335 1165 1179
9 27 311 1165 307 1151
9 28 311 1165 307 1151
9 29 311 1165 307 1151
9 30 1151 307 1165 311
9 31 1151 307 1165 311
9 32 1151 307 1137 306
9 33 1151 1137 307 306
9 34 1151 1137 307 306
9 35 1137 1151 306 307
9 36 1137 1151 306 307
9 37 1137 1123 307 306
9 38 1137 1123 306 304
9 39 1137 1123 306 304
9 40 1123 1137 306 1124
9 41 1123 1137 1124 1138
9 42 1123 1137 1124 1138
10 0 336 308 273 272
10 1 336 308 273 272
10 2 336 308 273 272
10 3 308 336 272 273
10 4 308 336 272 273
10 5 308 343 273 272
10 6 308 343 272 285
10 7 308 343 272 285
10 8 343 308 272 285
10 9 343 308 285 352
10 10 343 308 285 352
10 11 343 352 285 308
10 12 343 352 285 347
10 13 343 352 285 347
10 14 347 352 285 343
10 15 347 352 285 343
10 16 347 352 285 343
10 17 347 335 285 343
10 18 347 335 285 279
10 19 347 335 279 1193
10 20 335 347 279 1193
10 21 335 347 311 1179
10 22 335 311 1179 347
10 23 335 311 1179 347
10 24 335 311 1179 347
10 25 311 335 1165 1179
10 26 311 335 1165 1179
10 27 311 307 1165 1151
10 28 311 307 1165 1151
10 29 311 307 1165 1151
10 30 307 311 1151 1165
10 31 307 1151 311 1165
10 32 307 1151 306 1137
10 33 1151 307 1137 306
10 34 1151 1137 307 306
10 35 1137 1151 306 307
10 36 1137 1151 306 307
10 37 1137 1123 306 304
10 38 1137 1123 306 304
10 39 1137 1123 306 304
10 40 1123 1137 304 306
10 41 1123 1137 304 306
10 42 1123 1109 304 306
10 43 1123 1109 1124 1110
10 44 1123 1109 1124 1110
11 0 336 273 308 272
11 1 336 273 308 272
11 2 336 308 273 272
11 3 308 336 272 273
11 4 308 272 336 273
11 5 308 272 336 273
11 6 308 272 343 285
11 7 308 343 272 285
11 8 343 308 272 285
11 9 343 308 285 272
11 10 343 285 308 352
11 11 343 285 308 352
11 12 343 285 352 347
11 13 285 343 352 347
11 14 285 347 352 343
11 15 347 285 352 343
11 16 347 285 335 343
11 17 347 335 285 279
11 18 347 335 279 285
11 19 335 347 279 285
11 20 335 347 279 285
11 21 335 347 279 1193
11 22 335 311 279 347
11 23 335 311 347 279
11 24 311 335 1165 347
11 25 311 335 1165 1179
11 26 311 335 1165 1179
11 27 311 307 1165 1151
11 28 311 307 1165 1151
11 29 307 311 1151 1165
11 30 307 311 1151 1165
11 31 307 311 1151 1165
11 32 307 306 1151 1137
11 33 307 306 1151 1137
11 34 306 307 1137 1151
11 35 1137 306 307 1151
11 36 1137 306 1151 307
11 37 1137 306 1123 304
11 38 1137 1123 306 304
11 39 1123 1137 306 304
11 40 1123 1137 304 306
11 41 1123 1137 304 306
11 42 1123 1109 304 300
11 43 1123 1109 304 300
11 44 1123 1109 304 1110
11 45 1109 1123 1110 1124
11 46 1109 1123 1110 1124
12 0 273 336 308 272
12 1 273 336 308 272
12 2 273 308 336 272
12 3 308 272 273 336
12 4 308 272 273 336
12 5 308 272 273 343
12 6 272 308 343 285
12 7 272 308 343 285
12 8 272 343 285 308
12 9 343 285 272 308
12 10 285 343 272 308
12 11 285 343 272 352
12 12 285 343 352 347
12 13 285 343 347 352
12 14 285 347 343 352
12 15 285 347 335 343
12 16 347 285 335 279
12 17 347 335 285 279
12 18 347 335 285 279
12 19 335 347 279 285
12 20 335 347 279 285
12 21 335 311 279 347
12 22 335 311 279 347
12 23 335 311 279 347
12 24 311 335 279 347
12 25 311 335 254 279
12 26 311 307 335 1165
12 27 311 307 1165 1151
12 28 311 307 1165 1151
12 29 307 311 1151 1165
12 30 307 311 1151 1165
12 31 307 306 1151 1137
12 32 307 306 1151 1137
12 33 307 306 1151 1137
12 34 306 307 1137 1151
12 35 306 1137 307 1151
12 36 306 1137 304 1123
12 37 306 1137 304 1123
12 38 1137 1123 306 304
12 39 1123 1137 304 306
12 40 1123 1137 304 306
12 41 1123 1109 304 306
12 42 1123 1109 304 300
12 43 1123 1109 304 300
12 44 1109 1123 304 300
12 45 1109 1123 300 304
12 46 1109 1123 300 304
12 47 1109 1095 1110 1096
13 0 273 336 272 308
13 1 273 336 272 308
13 2 273 272 308 336
13 3 272 273 308 336
13 4 272 308 273 336
13 5 272 308 273 343
13 6 272 308 343 285
13 7 272 308 285 343
13 8 272 285 343 308
13 9 285 272 343 308
13 10 285 272 343 308
13 11 285 343 272 352
13 12 285 343 347 272
13 13 285 343 347 352
13 14 285 347 343 279
13 15 285 347 279 335
13 16 285 347 279 335
13 17 347 279 285 335
13 18 335 279 285 347
13 19 335 279 347 285
13 20 335 279 347 285
13 21 335 279 311 347
13 22 335 311 279 347
13 23 335 311 279 254
13 24 311 335 254 279
13 25 311 335 254 279
13 26 311 307 254 279
13 27 311 307 254 244
13 28 311 307 254 1151
13 29 307 311 1151 254
13 30 307 311 1151 1165
13 31 307 306 1151 1137
13 32 307 306 1151 1137
13 33 306 307 1137 1151
13 34 306 307 1137 1151
13 35 306 307 1137 1151
13 36 306 304 1137 1123
13 37 306 304 1137 1123
13 38 306 304 1123 1137
13 39 304 1123 306 1137
13 40 1123 304 1137 306
13 41 1123 304 1109 300
13 42 1123 1109 304 300
13 43 1123 1109 304 300
13 44 1109 1123 300 304
13 45 1109 1123 300 304
13 46 1109 1095 300 299
13 47 1109 1095 300 299
13 48 1109 1095 300 1096
13 49 1095 1109 1096 1110
14 0 273 272 336 308
14 1 273 272 336 308
14 2 273 272 308 336
14 3 272 273 308 336
14 4 272 273 308 336
14 5 272 308 273 343
14 6 272 308 285 343
14 7 272 285 308 343
14 8 272 285 308 343
14 9 285 272 343 308
14 10 285 272 343 308
14 11 285 272 343 308
14 12 285 343 272 279
14 13 285 279 343 347
14 14 285 279 347 343
14 15 285 279 347 335
14 16 285 279 347 335
14 17 279 285 335 347
14 18 279 335 285 347
14 19 279 335 347 285
14 20 279 335 347 254
14 21 335 279 311 254
14 22 335 311 279 254
14 23 311 335 279 254
14 24 311 335 254 279
14 25 311 335 254 279
14 26 311 307 254 244
14 27 311 307 254 244
14 28 307 311 254 244
14 29 307 311 254 244
14 30 307 311 244 254
14 31 307 306 244 253
14 32 307 306 1151 1137
14 33 306 307 1137 1151
14 34 306 307 1137 1151
14 35 306 307 1123 1137
14 36 306 304 1137 1123
14 37 306 304 1137 1123
14 38 304 306 1123 1137
14 39 304 306 1123 1137
14 40 304 1123 300 1109
14 41 304 1123 300 1109
14 42 1123 304 1109 300
14 43 1109 1123 300 304
14 44 1109 1123 300 304
14 45 1109 1123 300 304
14 46 1109 1095 300 299
14 47 1109 1095 300 299
14 48 1095 1109 299 300
14 49 1095 1109 299 300
14 50 1095 1109 1096 1110
14 51 1095 1081 1096 1082
15 0 273 272 336 308
15 1 273 272 336 308
15 2 273 272 308 336
15 3 272 273 308 336
15 4 272 273 308 336
15 5 272 273 308 343
15 6 272 273 343 308
15 7 272 285 308 343
15 8 272 285 308 343
15 9 272 285 343 308
15 10 285 272 343 224
15 11 285 272 343 224
15 12 285 272 343 279
15 13 285 279 343 272
15 14 285 279 347 343
15 15 285 279 347 335
15 16 285 279 347 335
15 17 279 285 335 347
15 18 279 285 335 347
15 19 279 335 285 347
15 20 279 335 254 311
15 21 279 335 254 311
15 22 279 335 254 311
15 23 311 335 254 279
15 24 311 254 335 279
15 25 311 254 335 279
15 26 311 307 254 244
15 27 311 307 254 244
15 28 307 311 254 244
15 29 307 311 244 254
15 30 307 306 244 254
15 31 307 306 244 253
15 32 307 306 253 244
15 33 306 307 253 244
15 34 306 307 304 253
15 35 306 304 1137 1123
15 36 306 304 1137 1123
15 37 306 304 1123 1137
15 38 304 306 1123 1137
15 39 304 306 1123 1137
15 40 304 300 1123 1109
15 41 304 300 1123 1109
15 42 304 300 1123 1109
15 43 300 1109 304 1123
15 44 1109 300 1123 304
15 45 1109 300 1095 299
15 46 1109 1095 300 299
15 47 1109 1095 300 299
15 48 1095 1109 299 300
15 49 1095 1109 299 300
15 50 1095 1109 299 300
15 51 1095 1081 299 298
15 52 1095 1081 1096 1082
16 0 273 272 212 308
16 1 273 272 212 217
16 2 273 272 212 217
16 3 272 273 217 212
16 4 272 273 217 212
16 5 272 273 217 212
16 6 272 273 279 217
16 7 272 285 217 224
16 8 272 285 217 224
16 9 272 285 224 217
16 10 285 272 224 343
16 11 285 272 224 279
16 12 285 272 279 224
16 13 285 279 224 272
16 14 285 279 224 272
16 15 285 279 224 347
16 16 279 285 335 347
16 17 279 285 335 347
16 18 279 285 335 347
16 19 279 335 285 347
16 20 279 254 335 311
16 21 279 254 335 311
16 22 279 254 335 311
16 23 254 279 311 335
16 24 254 311 279 335
16 25 254 311 279 307
16 26 311 254 307 244
16 27 311 307 254 244
16 28 307 311 244 254
16 29 307 311 244 254
16 30 307 306 244 253
16 31 307 306 244 253
16 32 306 307 253 244
16 33 306 307 253 244
16 34 306 307 253 244
16 35 306 304 253 246
16 36 306 304 253 246
16 37 304 306 1123 1137
16 38 304 306 1123 1137
16 39 304 306 1123 1109
16 40 304 300 1123 1109
16 41 304 300 1123 1109
16 42 300 304 1109 1123
16 43 300 304 1109 1123
16 44 300 1109 304 1123
16 45 1109 300 299 1095
16 46 1109 1095 300 299
16 47 1095 1109 299 300
16 48 1095 1109 299 300
16 49 1095 1109 299 300
16 50 1095 1081 299 298
16 51 1095 1081 299 298
16 52 1095 1081 299 298
16 53 1081 1095 298 1096
16 54 1081 1095 1082 1096
17 0 273 272 212 217
17 1 273 272 212 217
17 2 273 272 212 217
17 3 272 273 217 212
17 4 272 273 217 212
17 5 272 273 217 212
17 6 272 217 285 224
17 7 272 285 217 224
17 8 272 285 217 224
17 9 272 285 224 217
17 10 285 272 224 217
17 11 285 272 224 279
17 12 285 224 272 279
17 13 285 279 224 272
17 14 285 279 224 226
17 15 285 279 224 226
17 16 279 285 226 224
17 17 279 285 226 224
17 18 279 285 335 347
17 19 279 254 347 335
17 20 279 254 335 311
17 21 279 254 335 311
17 22 279 254 311 335
17 23 254 279 311 335
17 24 254 279 311 335
17 25 254 311 244 307
17 26 254 244 311 307
17 27 254 244 307 311
17 28 307 244 254 311
17 29 307 244 254 311
17 30 307 306 244 253
17 31 307 306 253 244
17 32 306 307 253 244
17 33 306 307 253 244
17 34 306 304 253 246
17 35 306 304 253 246
17 36 306 304 253 246
17 37 304 306 253 246
17 38 304 306 246 253
17 39 304 300 1123 1109
17 40 304 300 1123 1109
17 41 304 300 1123 1109
17 42 300 304 1109 1123
17 43 300 304 1109 1123
17 44 300 299 1109 1095
17 45 300 299 1109 1095
17 46 300 299 1109 1095
17 47 1095 299 1109 300
17 48 1095 299 1109 300
17 49 1095 299 1081 298
17 50 1095 1081 299 298
17 51 1095 1081 299 298
17 52 1081 1095 298 299
17 53 1081 1095 298 299
17 54 1081 1095 298 299
17 55 1081 1067 1082 1068
17 56 1081 1067 1082 1068
18 0 273 212 272 217
18 1 273 272 212 217
18 2 273 272 212 217
18 3 272 273 217 212
18 4 272 273 217 212
18 5 272 217 273 212
18 6 272 217 285 224
18 7 272 217 285 224
18 8 272 285 217 224
18 9 272 285 224 217
18 10 285 272 224 217
18 11 285 224 272 217
18 12 285 224 272 279
18 13 285 224 279 226
18 14 285 279 224 226
18 15 285 279 224 226
18 16 279 285 226 224
18 17 279 285 226 224
18 18 279 226 285 224
18 19 279 254 226 224
18 20 279 254 226 311
18 21 279 254 335 311
18 22 254 279 311 335
18 23 254 279 311 335
18 24 254 244 335 311
18 25 254 244 311 307
18 26 254 244 311 307
18 27 254 244 307 311
18 28 244 254 307 253
18 29 244 307 253 254
18 30 244 307 253 306
18 31 253 307 244 306
18 32 306 253 307 244
18 33 306 253 307 244
18 34 306 304 253 246
18 35 306 304 253 246
18 36 304 306 253 246
18 37 304 306 246 253
18 38 304 306 246 253
18 39 304 300 246 245
18 40 304 300 306 246
18 41 300 304 1109 1123
18 42 300 304 1109 1123
18 43 300 304 1109 1123
18 44 300 299 1109 1095
18 45 300 299 1109 1095
18 46 299 300 1095 1109
18 47 299 300 1095 1109
18 48 299 1095 300 1109
18 49 1095 299 1081 298
18 50 1095 1081 299 298
18 51 1095 1081 299 298
18 52 1081 1095 298 299
18 53 1081 1095 298 299
18 54 1081 1067 298 299
18 55 1081 1067 298 292
18 56 1081 1067 298 1068
18 57 1067 1081 1068 1082
19 0 273 212 272 217
19 1 273 212 272 217
19 2 273 212 272 217
19 3 272 273 217 212
19 4 272 217 273 212
19 5 272 217 273 212
19 6 272 217 224 273
19 7 272 217 224 285
19 8 272 217 224 285
19 9 272 224 285 217
19 10 224 285 272 217
19 11 224 285 272 217
19 12 285 224 272 279
19 13 285 224 279 226
19 14 285 224 279 226
19 15 279 285 226 224
19 16 279 226 285 224
19 17 279 226 285 224
19 18 279 226 285 224
19 19 279 254 226 224
19 20 279 254 226 207
19 21 279 254 226 207
19 22 254 279 226 207
19 23 254 279 311 226
19 24 254 244 335 311
19 25 254 244 311 253
19 26 254 244 311 253
19 27 244 254 307 253
19 28 244 254 307 253
19 29 244 253 307 254
19 30 244 253 307 306
19 31 253 244 306 307
19 32 253 306 244 307
19 33 253 306 244 246
19 34 306 253 304 246
19 35 306 304 253 246
19 36 304 306 253 246
19 37 304 306 246 253
19 38 304 300 246 253
19 39 304 300 246 245
19 40 304 300 246 245
19 41 300 304 245 246
19 42 300 304 1109 246
19 43 300 299 1109 1095
19 44 300 299 1109 1095
19 45 300 299 1109 1095
19 46 299 300 1095 1109
19 47 299 300 1095 1109
19 48 299 1095 298 1081
19 49 299 1095 298 1081
19 50 299 1095 298 1081
19 51 1081 1095 298 299
19 52 1081 1095 298 299
19 53 1081 1095 298 299
19 54 1081 1067 298 292
19 55 1081 1067 298 292
19 56 1081 1067 298 292
19 57 1067 1081 292 298
19 58 1067 1081 1068 1082
20 0 212 273 217 272
20 1 212 273 217 272
20 2 212 217 273 272
20 3 217 212 272 273
20 4 217 272 212 273
20 5 217 272 212 273
20 6 217 272 224 273
20 7 217 272 224 285
20 8 217 224 272 285
20 9 224 217 272 285
20 10 224 217 285 272
20 11 224 285 217 272
20 12 224 285 226 279
20 13 224 285 226 279
20 14 224 226 285 279
20 15 226 224 285 279
20 16 279 226 224 285
20 17 279 226 224 285
20 18 279 226 224 254
20 19 279 226 254 207
20 20 279 254 226 207
20 21 254 279 226 207
20 22 254 279 226 207
20 23 254 279 226 207
20 24 254 244 207 226
20 25 254 244 253 207
20 26 254 244 307 253
20 27 244 254 307 253
20 28 244 254 307 253
20 29 244 253 307 254
20 30 244 253 307 254
20 31 253 244 306 246
20 32 253 244 306 246
20 33 253 246 306 244
20 34 253 246 306 304
20 35 253 246 304 306
20 36 304 246 253 306
20 37 304 246 306 253
20 38 304 300 246 245
20 39 304 300 246 245
20 40 300 304 245 246
20 41 300 304 245 246
20 42 300 299 246 245
20 43 300 299 245 241
20 44 300 299 1109 1095
20 45 299 300 1095 1109
20 46 299 300 1095 1109
20 47 299 300 1095 1109
20 48 299 298 1095 1081
20 49 299 298 1095 1081
20 50 298 299 1081 1095
20 51 298 1081 299 1095
20 52 1081 298 1095 299
20 53 1081 298 1067 292
20 54 1081 1067 298 292
20 55 1081 1067 298 292
20 56 1067 1081 292 298
20 57 1067 1081 292 298
20 58 1067 1081 292 298
20 59 1067 1053 1068 1054
20 60 1067 1053 1068 1054
21 0 212 273 217 272
21 1 212 217 273 272
21 2 212 217 273 272
21 3 217 212 272 273
21 4 217 212 272 273
21 5 217 272 212 273
21 6 217 272 224 273
21 7 217 224 272 285
21 8 217 224 272 285
21 9 224 217 272 285
21 10 224 217 285 272
21 11 224 217 285 272
21 12 224 226 285 279
21 13 224 226 285 279
21 14 224 226 285 279
21 15 226 224 279 285
21 16 226 279 224 285
21 17 226 279 224 254
21 18 226 279 254 224
21 19 226 279 254 207
21 20 279 226 254 207
21 21 254 279 226 207
21 22 254 279 207 226
21 23 254 244 226 207
21 24 254 244 207 226
21 25 254 244 207 253
21 26 244 254 207 253
21 27 244 254 253 207
21 28 244 253 307 254
21 29 244 253 307 254
21 30 253 244 306 254
21 31 253 244 306 246
21 32 253 244 306 246
21 33 253 246 306 244
21 34 253 246 306 304
21 35 246 253 304 306
21 36 246 253 304 306
21 37 246 304 245 300
21 38 304 246 300 245
21 39 300 304 246 245
21 40 300 304 245 246
21 41 300 304 245 246
21 42 300 299 245 246
21 43 300 299 245 241
21 44 299 300 245 241
21 45 299 300 245 241
21 46 299 300 1095 1109
21 47 299 298 1095 1081
21 48 299 298 1095 1081
21 49 299 298 1095 1081
21 50 298 299 1081 1095
21 51 298 299 1081 1095
21 52 298 1081 292 1067
21 53 298 1081 292 1067
21 54 1081 1067 298 292
21 55 1067 1081 298 292
21 56 1067 1081 292 298
21 57 1067 1081 292 298
21 58 1067 1053 292 291
21 59 1067 1053 292 291
21 60 1067 1053 292 1054
21 61 1053 1067 1054 1068
22 0 212 217 273 272
22 1 212 217 273 272
22 2 212 217 273 272
22 3 217 212 272 273
22 4 217 212 272 273
22 5 217 212 272 273
22 6 217 224 272 273
22 7 217 224 272 285
22 8 217 224 272 285
22 9 224 217 272 285
22 10 224 217 285 272
22 11 224 217 285 272
22 12 224 226 285 279
22 13 224 226 285 279
22 14 224 226 279 285
22 15 226 224 279 285
22 16 226 224 279 285
22 17 226 279 224 254
22 18 226 279 254 224
22 19 226 279 254 207
22 20 226 254 279 207
22 21 254 226 207 279
22 22 254 207 226 279
22 23 254 244 226 207
22 24 254 244 207 205
22 25 254 244 207 205
22 26 244 254 207 253
22 27 244 254 205 253
22 28 244 253 205 254
22 29 244 253 246 205
22 30 253 244 254 205
22 31 253 244 306 246
22 32 253 246 306 244
22 33 253 246 306 244
22 34 253 246 304 244
22 35 246 253 304 306
22 36 246 253 304 300
22 37 246 245 304 300
22 38 246 245 304 300
22 39 245 300 246 304
22 40 300 245 304 246
22 41 300 245 299 246
22 42 300 299 245 241
22 43 300 299 245 241
22 44 299 300 245 241
22 45 299 300 241 245
22 46 299 298 241 245
22 47 299 298 292 1095
22 48 299 298 1095 1081
22 49 298 299 1081 1095
22 50 298 299 1081 1095
22 51 298 299 1081 1095
22 52 298 292 1081 1067
22 53 298 292 1081 1067
22 54 298 292 1081 1067
22 55 1067 292 1081 298
22 56 1067 292 1081 298
22 57 1067 1053 292 298
22 58 1067 1053 292 291
22 59 1067 1053 292 291
22 60 1053 1067 291 292
22 61 1053 1067 291 1068
22 62 1053 1067 1054 1068
23 0 212 217 273 272
23 1 212 217 273 272
23 2 212 217 273 272
23 3 217 212 272 273
23 4 217 212 272 273
23 5 217 212 272 273
23 6 217 224 272 163
23 7 217 224 272 163
23 8 217 224 272 163
23 9 224 217 272 163
23 10 224 217 285 272
23 11 224 217 285 272
23 12 224 226 285 279
23 13 224 226 285 279
23 14 224 226 279 285
23 15 226 224 279 285
23 16 226 224 279 207
23 17 226 224 279 207
23 18 226 279 207 224
23 19 226 279 207 254
23 20 226 207 254 279
23 21 226 207 254 279
23 22 254 207 226 244
23 23 254 207 226 244
23 24 254 244 207 205
23 25 244 254 207 205
23 26 244 254 207 205
23 27 244 254 205 253
23 28 244 253 205 254
23 29 244 253 205 254
23 30 253 244 205 246
23 31 253 244 205 246
23 32 253 246 244 191
23 33 253 246 306 244
23 34 246 253 304 244
23 35 246 253 304 244
23 36 246 245 304 300
23 37 246 245 304 300
23 38 246 245 300 304
23 39 245 246 300 304
23 40 245 300 246 304
23 41 300 245 299 241
23 42 300 299 245 241
23 43 299 300 245 241
23 44 299 300 241 245
23 45 299 300 241 245
23 46 299 298 241 245
23 47 299 298 241 240
23 48 298 299 240 241
23 49 298 299 1081 1095
23 50 298 299 1081 1095
23 51 298 292 1081 1067
23 52 298 292 1081 1067
23 53 298 292 1081 1067
23 54 292 298 1067 1081
23 55 292 1067 298 1081
23 56 1067 292 298 1081
23 57 1067 292 1053 291
23 58 1067 1053 292 291
23 59 1067 1053 292 291
23 60 1053 1067 291 292
23 61 1053 1067 291 292
23 62 1053 1067 291 292
23 63 1053 1039 1054 1040
24 0 212 217 153 158
24 1 212 217 153 158
