QC1RE785	-0.785	.01	0.000	1.0775910366633655e-10	0.0	0.0	0.0	0.0	0.0	
QC1RE775	-0.775	.01	0.000	1.0036521571450227e-10	0.0	0.0	0.0	0.0	0.0	
QC1RE765	-0.765	.01	0.000	9.344385631233804e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE755	-0.755	.01	0.000	8.698765439254071e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE745	-0.745	.01	0.000	8.098098371905886e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE735	-0.735	.01	0.000	7.540331373476017e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE725	-0.725	.01	0.000	7.023121442709889e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE715	-0.715	.01	0.000	6.543972970720679e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE705	-0.705	.01	0.000	6.10037296366736e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE695	-0.695	.01	0.000	5.6898399541565337e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE685	-0.685	.01	0.000	5.309961880874364e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE675	-0.675	.01	0.000	4.958451753763237e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE665	-0.665	.01	0.000	4.633130477700673e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE655	-0.655	.01	0.000	4.3318810237117026e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE645	-0.645	.01	0.000	4.052159015127903e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE635	-0.635	.01	0.000	3.7867897724397465e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE625	-0.625	.01	0.000	3.4841220731383914e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE615	-0.615	.01	0.000	2.778706466211781e-11	0.0	0.0	0.0	0.0	0.0	
QC1RE605	-0.605	.01	0.000	2.3306957796855156e-25	0.0	0.0	0.0	0.0	0.0	
QC1LE605	0.605	.01	3.466223734253193e-27	6.903001476434744e-25	0.0	0.0	0.0	0.0	0.0	
QC1LE615	0.615	.01	4.1087643694469824e-13	8.106131880728331e-11	0.0	0.0	0.0	0.0	0.0	
QC1LE625	0.625	.01	5.477683143039728e-13	9.787555199839208e-11	0.0	0.0	0.0	0.0	0.0	
QC1LE635	0.635	.01	6.447272417000957e-13	1.0180500921196542e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE645	0.645	.01	7.453718515283803e-13	1.0439111130618247e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE655	0.655	.01	8.615425180122699e-13	1.0721247006638882e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE665	0.665	.01	9.98091775963433e-13	1.104899963122641e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE675	0.675	.01	1.1590611430056933e-12	1.1421865482458356e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE685	0.685	.01	1.346196056622806e-12	1.1849425184743638e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE695	0.695	.01	1.559618436704121e-12	1.2335243207593516e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE705	0.705	.01	1.8007853772168057e-12	1.2883489542394862e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE715	0.715	.01	2.0738784369165727e-12	1.349720053202191e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE725	0.725	.01	2.3835166605902686e-12	1.4167887087810987e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE735	0.735	.01	2.7332352101348437e-12	1.4902899610787946e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE745	0.745	.01	3.1267466395856453e-12	1.5723363819871743e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE755	0.755	.01	3.568990802238969e-12	1.6638794432834615e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE765	0.765	.01	4.06560934930313e-12	1.7650581944973587e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE775	0.775	.01	4.62301780409678e-12	1.8772284200280608e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE785	0.785	.01	5.248567143044088e-12	2.0001155180235171e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE795	0.795	.01	5.949853630340523e-12	2.1338091375142816e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE805	0.805	.01	6.737754438170591e-12	2.278540635019389e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE815	0.815	.01	7.624864284836786e-12	2.436238236374323e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE825	0.825	.01	8.622722118802485e-12	2.6080720184431083e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE835	0.835	.01	9.745170190721865e-12	2.793997641756203e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE845	0.845	.01	1.1007722466122672e-11	2.994384478150658e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE855	0.855	.01	1.2427607061294141e-11	3.20719308778169e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE865	0.865	.01	1.4027679252444854e-11	3.429589791453805e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE875	0.875	.01	1.5832619363007483e-11	3.657747080451206e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE885	0.885	.01	1.7869174686677753e-11	3.886315651275467e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE895	0.895	.01	2.0170413748748878e-11	4.1076372603081545e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE905	0.905	.01	2.277525171334089e-11	4.3037439829543624e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE915	0.915	.01	2.5726250078520047e-11	4.448157842768581e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE925	0.925	.01	2.9068676767451824e-11	4.505031287142985e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE935	0.935	.01	3.284854634572259e-11	4.4227280645018694e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE945	0.945	.01	3.712280599602768e-11	4.113511722239327e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE955	0.955	.01	4.196102528285322e-11	3.4465970741167253e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE965	0.965	.01	4.7435515754619226e-11	2.2278363770154548e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE975	0.975	.01	5.361338730479018e-11	1.486941169647688e-11	0.0	0.0	0.0	0.0	0.0	
QC1LE985	0.985	.01	6.057196232413434e-11	-3.288935496139733e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE995	0.995	.01	6.839509767853766e-11	-8.85635650650937e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE1005	1.005	.01	7.71461669131436e-11	-1.778627787790619e-09	0.0	0.0	0.0	0.0	0.0	
QC1LE1015	1.015	.01	8.686127421306169e-11	-3.211818776754103e-09	0.0	0.0	0.0	0.0	0.0	
QC1LE1025	1.025	.01	9.749491448687524e-11	-5.525088761199321e-09	0.0	0.0	0.0	0.0	0.0	
QC1LE1035	1.035	.01	1.0888669293575147e-10	-9.2986199890666e-09	0.0	0.0	0.0	0.0	0.0	
QC1LE1045	1.045	.01	1.206860430323515e-10	-1.555644505744384e-08	0.0	0.0	0.0	0.0	0.0	
QC1LE1055	1.055	.01	1.3224253942821336e-10	-2.619162191268828e-08	0.0	0.0	0.0	0.0	0.0	
QC1LE1065	1.065	.01	1.4231226467324332e-10	-4.5152307729408766e-08	0.0	0.0	0.0	0.0	0.0	
QC1LE1075	1.075	.01	1.4817415812096345e-10	-8.241760962045156e-08	0.0	0.0	0.0	0.0	0.0	
QC1LE1085	1.085	.01	1.4663156149171406e-10	-1.5227960849859074e-07	0.0	0.0	0.0	0.0	0.0	
QC1LE1095	1.095	.01	1.3663181436547654e-10	-2.6340126082207185e-07	0.0	0.0	0.0	0.0	0.0	
QC1LE1105	1.105	.01	1.097522110776486e-10	-4.849094279339575e-07	0.0	0.0	0.0	0.0	0.0	
QC1LE1115	1.115	.01	5.253544864584895e-11	-9.71205775872875e-07	0.0	0.0	0.0	0.0	0.0	
QC1LE1125	1.125	.01	-5.11000535460487e-11	-2.070626491629132e-06	0.0	0.0	0.0	0.0	0.0	
QC1LE1135	1.135	.01	-2.2455261732401597e-10	-4.715481080328186e-06	0.0	0.0	0.0	0.0	0.0	
QC1LE1145	1.145	.01	-5.015031266019686e-10	-1.1528701721992724e-05	0.0	0.0	0.0	0.0	0.0	
QC1LE1155	1.155	.01	-9.260498458603239e-10	-3.0257295926213955e-05	0.0	0.0	0.0	0.0	0.0	
QC1LE1165	1.165	.01	-1.5478811659594147e-09	-8.452139239141111e-05	0.0	0.0	0.0	0.0	0.0	
QC1LE1175	1.175	.01	-2.415984065380411e-09	-.0002466389341644603	0.0	0.0	0.0	0.0	0.0	
QC1LE1185	1.185	.01	-3.6443294592224763e-09	-.0007291108259258256	0.0	0.0	0.0	0.0	0.0	
QC1LE1195	1.195	.01	-5.655596591683057e-09	-.0020749362586334453	0.0	0.0	0.0	0.0	0.0	
QC1LE1205	1.205	.01	-9.31530152142658e-09	-.0052532370127837385	0.0	0.0	0.0	0.0	0.0	
QC1LE1215	1.215	.01	-9.866052374051717e-09	-.010920844504089986	0.0	0.0	0.0	0.0	0.0	
QC1LE1225	1.225	.01	-6.013403517532322e-09	-.018042936813447645	0.0	0.0	0.0	0.0	0.0	
QC1LE1235	1.235	.01	-3.4115291632185015e-09	-.02428582723407477	0.0	0.0	0.0	0.0	0.0	
QC1LE1245	1.245	.01	-2.1093119125946605e-09	-.028206163410720336	0.0	0.0	0.0	0.0	0.0	
QC1LE1255	1.255	.01	-8.611381047071809e-10	-.0300676807011843	0.0	0.0	0.0	0.0	0.0	
QC1LE1265	1.265	.01	2.6412300206877534e-10	-.030793013221105683	0.0	0.0	0.0	0.0	0.0	
QC1LE1275	1.275	.01	8.229755446619344e-10	-.031046862007061048	0.0	0.0	0.0	0.0	0.0	
QC1LE1285	1.285	.01	8.147756308727448e-10	-.031132244402257658	0.0	0.0	0.0	0.0	0.0	
QC1LE1295	1.295	.01	4.5017624658266655e-10	-.031160840053039977	0.0	0.0	0.0	0.0	0.0	
QC1LE1305	1.305	.01	-7.482211930328136e-11	-.03117055432342029	0.0	0.0	0.0	0.0	0.0	
QC1LE1315	1.315	.01	-6.401628882112591e-10	-.031173983018409013	0.0	0.0	0.0	0.0	0.0	
QC1LE1325	1.325	.01	-1.2032714918075083e-09	-.031175308024033146	0.0	0.0	0.0	0.0	0.0	
QC1LE1335	1.335	.01	-1.7476693925693446e-09	-.03117592618914643	0.0	0.0	0.0	0.0	0.0	
QC1LE1345	1.345	.01	-2.2511538560555668e-09	-.031176305401667423	0.0	0.0	0.0	0.0	0.0	
QC1LE1355	1.355	.01	-2.698196620943319e-09	-.03117660165682974	0.0	0.0	0.0	0.0	0.0	
QC1LE1365	1.365	.01	-3.078338878177076e-09	-.03117686862647918	0.0	0.0	0.0	0.0	0.0	
QC1LE1375	1.375	.01	-3.387470794023914e-09	-.031177125551942297	0.0	0.0	0.0	0.0	0.0	
QC1LE1385	1.385	.01	-3.625600622870772e-09	-.03117738086562034	0.0	0.0	0.0	0.0	0.0	
QC1LE1395	1.395	.01	-3.789379316844516e-09	-.031177640797977114	0.0	0.0	0.0	0.0	0.0	
QC1LE1405	1.405	.01	-3.879900474189007e-09	-.031177910673499086	0.0	0.0	0.0	0.0	0.0	
QC1LE1415	1.415	.01	-3.9092231351327e-09	-.03117819138155307	0.0	0.0	0.0	0.0	0.0	
QC1LE1425	1.425	.01	-3.877557826462089e-09	-.031178486708615786	0.0	0.0	0.0	0.0	0.0	
QC1LE1435	1.435	.01	-3.786089862660826e-09	-.03117880250889073	0.0	0.0	0.0	0.0	0.0	
QC1LE1445	1.445	.01	-3.635786022077498e-09	-.031179140694551175	0.0	0.0	0.0	0.0	0.0	
QC1LE1455	1.455	.01	-3.4145142723593117e-09	-.031179501984976467	0.0	0.0	0.0	0.0	0.0	
QC1LE1465	1.465	.01	-3.1174658825217852e-09	-.031179884504439433	0.0	0.0	0.0	0.0	0.0	
QC1LE1475	1.475	.01	-2.7525702140380104e-09	-.031180274051390587	0.0	0.0	0.0	0.0	0.0	
QC1LE1485	1.485	.01	-2.325292483622821e-09	-.03118062630781092	0.0	0.0	0.0	0.0	0.0	
QC1LE1495	1.495	.01	-1.844460776201452e-09	-.031180800972280688	0.0	0.0	0.0	0.0	0.0	
QC1LE1505	1.505	.01	-1.324104537389925e-09	-.031180372106526945	0.0	0.0	0.0	0.0	0.0	
QC1LE1515	1.515	.01	-7.628092064899282e-10	-.031178059366182977	0.0	0.0	0.0	0.0	0.0	
QC1LE1525	1.525	.01	-1.7490526289672348e-10	-.03117001180367608	0.0	0.0	0.0	0.0	0.0	
QC1LE1535	1.535	.01	3.8563646085369317e-10	-.031144640801531957	0.0	0.0	0.0	0.0	0.0	
QC1LE1545	1.545	.01	8.534746195509015e-10	-.031067088548317443	0.0	0.0	0.0	0.0	0.0	
QC1LE1555	1.555	.01	1.1942162230973205e-09	-.030834425107971346	0.0	0.0	0.0	0.0	0.0	
QC1LE1565	1.565	.01	1.3935673517742918e-09	-.030164550667191488	0.0	0.0	0.0	0.0	0.0	
QC1LE1575	1.575	.01	1.1132077523998137e-09	-.028423203506179363	0.0	0.0	0.0	0.0	0.0	
QC1LE1585	1.585	.01	-8.411572263388538e-10	-.02468402801445705	0.0	0.0	0.0	0.0	0.0	
QC1LE1595	1.595	.01	-5.084828610815029e-09	-.01858196880431359	0.0	0.0	0.0	0.0	0.0	
QC1LE1605	1.605	.01	-8.807295446530846e-09	-.011423157076329035	0.0	0.0	0.0	0.0	0.0	
QC1LE1615	1.615	.01	-1.074950823769482e-08	-.005563953295544593	0.0	0.0	0.0	0.0	0.0	
QC1LE1625	1.625	.01	-9.636148491604427e-09	-.002205508041706073	0.0	0.0	0.0	0.0	0.0	
QC1LE1635	1.635	.01	-6.193732721120299e-09	-.0007703683514588414	0.0	0.0	0.0	0.0	0.0	
QC1LE1645	1.645	.01	-4.034220312957635e-09	-.00025802369546694073	0.0	0.0	0.0	0.0	0.0	
QC1LE1655	1.655	.01	-2.937147250781854e-09	-8.767112084066848e-05	0.0	0.0	0.0	0.0	0.0	
QC1LE1665	1.665	.01	-2.231626011744599e-09	-3.121636715351022e-05	0.0	0.0	0.0	0.0	0.0	
QC1LE1675	1.675	.01	-1.7205868261274101e-09	-1.1865912395146888e-05	0.0	0.0	0.0	0.0	0.0	
QC1LE1685	1.685	.01	-1.3401078099509867e-09	-4.854735580657013e-06	0.0	0.0	0.0	0.0	0.0	
QC1LE1695	1.695	.01	-1.054284883134137e-09	-2.1378591708398194e-06	0.0	0.0	0.0	0.0	0.0	
QC1LE1705	1.705	.01	-8.399952835177316e-10	-1.0081620207508958e-06	0.0	0.0	0.0	0.0	0.0	
QC1LE1715	1.715	.01	-6.793150708331598e-10	-5.053417582780149e-07	0.0	0.0	0.0	0.0	0.0	
QC1LE1725	1.725	.01	-5.576093346639299e-10	-2.6707670534487073e-07	0.0	0.0	0.0	0.0	0.0	
QC1LE1735	1.735	.01	-4.6366061867112814e-10	-1.4762196409378714e-07	0.0	0.0	0.0	0.0	0.0	
QC1LE1745	1.745	.01	-3.896064297982171e-10	-8.466708342455616e-08	0.0	0.0	0.0	0.0	0.0	
QC1LE1755	1.755	.01	-3.305643496117846e-10	-5.015265794925475e-08	0.0	0.0	0.0	0.0	0.0	
QC1LE1765	1.765	.01	-2.833524657447732e-10	-3.053300870789953e-08	0.0	0.0	0.0	0.0	0.0	
QC1LE1775	1.775	.01	-2.454204965808317e-10	-1.8992439670320206e-08	0.0	0.0	0.0	0.0	0.0	
QC1LE1785	1.785	.01	-2.1459705037761809e-10	-1.2009954967669456e-08	0.0	0.0	0.0	0.0	0.0	
QC1LE1795	1.795	.01	-1.8922618866333733e-10	-7.685106472768066e-09	0.0	0.0	0.0	0.0	0.0	
QC1LE1805	1.805	.01	-1.68100960438235e-10	-4.948493562022581e-09	0.0	0.0	0.0	0.0	0.0	
QC1LE1815	1.815	.01	-1.5034982280051442e-10	-3.186195461716119e-09	0.0	0.0	0.0	0.0	0.0	
QC1LE1825	1.825	.01	-1.3531497332846796e-10	-2.035959460234449e-09	0.0	0.0	0.0	0.0	0.0	
QC1LE1835	1.835	.01	-1.2249156242543012e-10	-1.2763036268354757e-09	0.0	0.0	0.0	0.0	0.0	
QC1LE1845	1.845	.01	-1.11477552060332e-10	-7.695620660076044e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE1855	1.855	.01	-1.0195998048380132e-10	-4.2944547049340634e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE1865	1.865	.01	-9.368189694901314e-11	-2.0225759851475884e-10	0.0	0.0	0.0	0.0	0.0	
QC1LE1875	1.875	.01	-8.644272270957221e-11	-5.0746465838258933e-11	0.0	0.0	0.0	0.0	0.0	
QC1LE1885	1.885	.01	-8.008481753897042e-11	4.945653390196703e-11	0.0	0.0	0.0	0.0	0.0	
QC1LE1895	1.895	.01	-7.446989185696274e-11	1.1486300685195659e-10	0.0	0.0	0.0	0.0	0.0	
QC2LE1905	1.905	.01	-2.6379741500506694e-14	7.705779795548075e-10	0.0	0.0	0.0	0.0	0.0	
QC2LE1915	1.915	.01	-3.316940020476406e-14	1.033508503071451e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE1925	1.925	.01	-3.783189125328145e-14	1.2428489436106046e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE1935	1.935	.01	-4.093718325993306e-14	1.428846923046079e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE1945	1.945	.01	-4.3187918704342745e-14	1.6196281138829558e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE1955	1.955	.01	-4.5009729714084635e-14	1.8308516415494127e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE1965	1.965	.01	-4.661267542064299e-14	2.0719434840632646e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE1975	1.975	.01	-4.809432503052868e-14	2.3506378313747896e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE1985	1.985	.01	-4.949759374608903e-14	2.6750007209057647e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE1995	1.995	.01	-5.0837394617628154e-14	3.05440335223853e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE2005	2.005	.01	-5.211254465263961e-14	3.500187745248865e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE2015	2.015	.01	-5.331104778610638e-14	4.026316636266677e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE2025	2.025	.01	-5.441226656145213e-14	4.650140522926326e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE2035	2.035	.01	-5.538753746560789e-14	5.39337201547949e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE2045	2.045	.01	-5.619976773295298e-14	6.283359229080326e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE2055	2.055	.01	-5.6802245231617685e-14	7.354773656960729e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE2065	2.065	.01	-5.7136904889556e-14	8.651868867600745e-09	0.0	0.0	0.0	0.0	0.0	
QC2LE2075	2.075	.01	-5.713207303775782e-14	1.023152927783179e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE2085	2.085	.01	-5.66994332020666e-14	1.2167420993360085e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE2095	2.095	.01	-5.573020037621443e-14	1.4555693181172259e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE2105	2.105	.01	-5.40902745636645e-14	1.7522882549085316e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE2115	2.115	.01	-5.161406985389845e-14	2.1236979289736428e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE2125	2.125	.01	-4.8096860561864124e-14	2.5923079546817493e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE2135	2.135	.01	-4.3285096002702224e-14	3.188576615223563e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE2145	2.145	.01	-3.686408757459866e-14	3.954147852049249e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE2155	2.155	.01	-2.8442383543766924e-14	4.946589958486241e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE2165	2.165	.01	-1.7531932922363924e-14	6.246421695104767e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE2175	2.175	.01	-3.522834347440277e-15	7.967671670855592e-08	0.0	0.0	0.0	0.0	0.0	
QC2LE2185	2.185	.01	1.434885337257413e-14	1.0273975847738838e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE2195	2.195	.01	3.704209943776678e-14	1.3403490770232327e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE2205	2.205	.01	6.576303578093523e-14	1.7708070085280888e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE2215	2.215	.01	1.0203108969157659e-13	2.3715915789279988e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE2225	2.225	.01	1.4776236873912692e-13	3.2233563109801404e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE2235	2.235	.01	2.0537370876671939e-13	4.4515016398535803e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE2245	2.245	.01	2.7791033168100034e-13	6.254777583432062e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE2255	2.255	.01	3.6919807641390676e-13	8.954645148500726e-07	0.0	0.0	0.0	0.0	0.0	
QC2LE2265	2.265	.01	4.840160203565916e-13	1.3082261692003726e-06	0.0	0.0	0.0	0.0	0.0	
QC2LE2275	2.275	.01	6.282739462462038e-13	1.9535058009613823e-06	0.0	0.0	0.0	0.0	0.0	
QC2LE2285	2.285	.01	8.091555836568519e-13	2.9864598568781375e-06	0.0	0.0	0.0	0.0	0.0	
QC2LE2295	2.295	.01	1.0351422783373822e-12	4.68166465803221e-06	0.0	0.0	0.0	0.0	0.0	
QC2LE2305	2.305	.01	1.3157452452900071e-12	7.536319043350008e-06	0.0	0.0	0.0	0.0	0.0	
QC2LE2315	2.315	.01	1.66062278996703e-12	1.2470406592471445e-05	0.0	0.0	0.0	0.0	0.0	
QC2LE2325	2.325	.01	2.0775183578006836e-12	2.1218392174031188e-05	0.0	0.0	0.0	0.0	0.0	
QC2LE2335	2.335	.01	2.5681416563381747e-12	3.709535480554345e-05	0.0	0.0	0.0	0.0	0.0	
QC2LE2345	2.345	.01	3.120879759598541e-12	6.647301313881247e-05	0.0	0.0	0.0	0.0	0.0	
QC2LE2355	2.355	.01	3.699513793353126e-12	.0001215174412828103	0.0	0.0	0.0	0.0	0.0	
QC2LE2365	2.365	.01	4.228732115430024e-12	.00022489606222706428	0.0	0.0	0.0	0.0	0.0	
QC2LE2375	2.375	.01	4.580833620639111e-12	.0004167538032109854	0.0	0.0	0.0	0.0	0.0	
QC2LE2385	2.385	.01	4.572704870996171e-12	.0007620438457267667	0.0	0.0	0.0	0.0	0.0	
QC2LE2395	2.395	.01	3.984335540894977e-12	.0013507196685357233	0.0	0.0	0.0	0.0	0.0	
QC2LE2405	2.405	.01	2.6053362576720163e-12	.0022763664448366286	0.0	0.0	0.0	0.0	0.0	
QC2LE2415	2.415	.01	3.028810069548759e-13	.003583331292093199	0.0	0.0	0.0	0.0	0.0	
QC2LE2425	2.425	.01	-2.9126893088121944e-12	.005204009913187318	0.0	0.0	0.0	0.0	0.0	
QC2LE2435	2.435	.01	-6.858764967365662e-12	.006944846432321268	0.0	0.0	0.0	0.0	0.0	
QC2LE2445	2.445	.01	-1.1210824228335017e-11	.008558257146526686	0.0	0.0	0.0	0.0	0.0	
QC2LE2455	2.455	.01	-1.5582935661773917e-11	.009855773828797742	0.0	0.0	0.0	0.0	0.0	
QC2LE2465	2.465	.01	-1.96216526417925e-11	.010774324922277576	0.0	0.0	0.0	0.0	0.0	
QC2LE2475	2.475	.01	-2.3075651848634637e-11	.01135912597392487	0.0	0.0	0.0	0.0	0.0	
QC2LE2485	2.485	.01	-2.5822505173988213e-11	.011702437399582094	0.0	0.0	0.0	0.0	0.0	
QC2LE2495	2.495	.01	-2.7855347558628753e-11	.011892823142638884	0.0	0.0	0.0	0.0	0.0	
QC2LE2505	2.505	.01	-2.924593301670986e-11	.011994553639737808	0.0	0.0	0.0	0.0	0.0	
QC2LE2515	2.515	.01	-3.010348470409709e-11	.012047680944889073	0.0	0.0	0.0	0.0	0.0	
QC2LE2525	2.525	.01	-3.054273574944483e-11	.012075049837197763	0.0	0.0	0.0	0.0	0.0	
QC2LE2535	2.535	.01	-3.0665502096235715e-11	.012089036672201355	0.0	0.0	0.0	0.0	0.0	
QC2LE2545	2.545	.01	-3.055358852252982e-11	.012096150759246206	0.0	0.0	0.0	0.0	0.0	
QC2LE2555	2.555	.01	-3.026871285283934e-11	.012099758213190306	0.0	0.0	0.0	0.0	0.0	
QC2LE2565	2.565	.01	-2.985573519047299e-11	.012101583083613029	0.0	0.0	0.0	0.0	0.0	
QC2LE2575	2.575	.01	-2.934667741088916e-11	.012102503659097541	0.0	0.0	0.0	0.0	0.0	
QC2LE2585	2.585	.01	-2.876423090398563e-11	.012102966104887074	0.0	0.0	0.0	0.0	0.0	
QC2LE2595	2.595	.01	-2.8124453365159654e-11	.012103196782683618	0.0	0.0	0.0	0.0	0.0	
QC2LE2605	2.605	.01	-2.743879358983156e-11	.012103310458587297	0.0	0.0	0.0	0.0	0.0	
QC2LE2615	2.615	.01	-2.6715593278984092e-11	.012103365228979195	0.0	0.0	0.0	0.0	0.0	
QC2LE2625	2.625	.01	-2.5961109575014878e-11	.012103390412971465	0.0	0.0	0.0	0.0	0.0	
QC2LE2635	2.635	.01	-2.5180098673636587e-11	.012103400798402773	0.0	0.0	0.0	0.0	0.0	
QC2LE2645	2.645	.01	-2.437612815599897e-11	.01210340391520939	0.0	0.0	0.0	0.0	0.0	
QC2LE2655	2.655	.01	-2.355182792311453e-11	.012103403650547176	0.0	0.0	0.0	0.0	0.0	
QC2LE2665	2.665	.01	-2.2709155651193835e-11	.012103401991707261	0.0	0.0	0.0	0.0	0.0	
QC2LE2675	2.675	.01	-2.184960683533953e-11	.012103399915339114	0.0	0.0	0.0	0.0	0.0	
QC2LE2685	2.685	.01	-2.0974307371878097e-11	.012103397898992277	0.0	0.0	0.0	0.0	0.0	
QC2LE2695	2.695	.01	-2.0084050711119384e-11	.012103396204911557	0.0	0.0	0.0	0.0	0.0	
QC2LE2705	2.705	.01	-1.9179352841086184e-11	.012103394981467796	0.0	0.0	0.0	0.0	0.0	
QC2LE2715	2.715	.01	-1.826051782590588e-11	.012103394234135693	0.0	0.0	0.0	0.0	0.0	
QC2LE2725	2.725	.01	-1.7327677932434088e-11	.012103393763575792	0.0	0.0	0.0	0.0	0.0	
QC2LE2735	2.735	.01	-1.6380721881749613e-11	.012103393161870606	0.0	0.0	0.0	0.0	0.0	
QC2LE2745	2.745	.01	-1.5419072725425882e-11	.01210339182208394	0.0	0.0	0.0	0.0	0.0	
QC2LE2755	2.755	.01	-1.4441441614760318e-11	.012103388767582154	0.0	0.0	0.0	0.0	0.0	
QC2LE2765	2.765	.01	-1.3445674791972623e-11	.012103382125595358	0.0	0.0	0.0	0.0	0.0	
QC2LE2775	2.775	.01	-1.2428624768880267e-11	.012103368132151734	0.0	0.0	0.0	0.0	0.0	
QC2LE2785	2.785	.01	-1.1385876110249724e-11	.012103339342660443	0.0	0.0	0.0	0.0	0.0	
QC2LE2795	2.795	.01	-1.0311224202338259e-11	.012103281170365441	0.0	0.0	0.0	0.0	0.0	
QC2LE2805	2.805	.01	-9.195879082006171e-12	.012103164992280134	0.0	0.0	0.0	0.0	0.0	
QC2LE2815	2.815	.01	-8.027305879268641e-12	.012102934470408298	0.0	0.0	0.0	0.0	0.0	
QC2LE2825	2.825	.01	-6.787433088074277e-12	.012102478597650053	0.0	0.0	0.0	0.0	0.0	
