1
-90   90   0
3
0   75   60
75   105   90
105   180   120
0  7
0  60   0   1   3.736169e-06    0.006599849   0.0002164545   1.477795e-06    0.000397943      -36.46728       0.565935
0  60   0   0   3.561809e-06    0.006935388   0.0002064757   1.018405e-06     0.00049831      -22.66947       0.629619
1  60   0   1   2.576606e-06    0.004500001   0.0002331276   4.172679e-05   0.0009997366            -40      0.6433081
1  60   0   0   2.087795e-06    0.004500001   3.399074e-06   0.0001001667   0.0009999986      -39.99998      0.6048382
2  60   0   1   3.214231e-06    0.007602478   1.000035e-06   9.689545e-05   0.0009071659            -40        0.66895
2  60   0   0   2.031611e-06         0.0045   5.937526e-05   1.401732e-05   7.955483e-05  -4.950938e-07      0.4639251
3  60   0   1   3.992158e-06    0.006552941   0.0003011062   2.887577e-06   0.0009999993            -40      0.6650708
3  60   0   0    3.02555e-06     0.00548711   0.0002494963   2.626459e-05          0.001            -40      0.6539254
4  60   0   1    3.64342e-06    0.006616935          1e-06   6.836445e-06    0.000144231            -40      0.3849381
4  60   0   0   2.589658e-06    0.004507983    0.000307113   1.351661e-05   0.0006921729      -39.99945      0.6956537
5  60   0   1   4.308041e-06    0.006832356   0.0002903244   1.001435e-08          0.001      -32.54847        0.70091
5  60   0   0   2.923796e-06    0.004712496   0.0003654017   1.000543e-08          0.001            -40      0.6652938
6  60   0   1   3.943513e-06    0.006291286    0.000356808   8.420016e-08   0.0005289953      -22.69398      0.7426465
6  60   0   0   4.132525e-06    0.006765871   0.0003488952   1.002085e-08          0.001            -40       0.661666
7  60   0   1   4.312931e-06    0.006884209   5.454579e-05   5.618634e-05          0.001            -40      0.6656015
7  60   0   0   3.901692e-06    0.007140272   1.026559e-06   5.971412e-05   0.0009962798      -18.83586      0.7552687
8  60   0   1   4.830409e-06    0.008063388    0.000261263   2.379586e-05          0.001            -40      0.6723423
8  60   0   0   6.129303e-06    0.009803538   0.0002327668   1.192403e-05   0.0005681817      -24.37269      0.7036777
