 0  0.0  0.0  0.0  0  -0.002272  -0.40964800E-02   0.29642000E-05   0.47199902E-07   0.28820999E-09  -0.38240701E-11   87.805  -0.91444600E-03
 0  0.0  0.0  0.0  1   0.001907   0.41379900E-02  -0.25283500E-05  -0.44385502E-07  -0.27926501E-09   0.86369102E-11   78.446   0.41917700E-02
 1  0.0  0.0  0.0  0  -0.001101  -0.43323100E-02   0.11863900E-04  -0.34201000E-07  -0.97175897E-09   0.95669697E-11   92.761  -0.67535000E-03
 1  0.0  0.0  0.0  1   0.001833   0.41714700E-02  -0.45224000E-05  -0.35089199E-07  -0.53780800E-11   0.43246201E-11   86.511   0.55064100E-02
 2  0.0  0.0  0.0  0  -0.002788  -0.40448000E-02   0.17803100E-05   0.32197899E-07   0.23893600E-09  -0.25038401E-11   97.443  -0.71388200E-03
 2  0.0  0.0  0.0  1   0.001864   0.41596600E-02  -0.40666300E-05  -0.38051399E-07  -0.69221001E-10   0.41850601E-11   93.159   0.64323200E-02
 3  0.0  0.0  0.0  0  -0.003097  -0.40292000E-02   0.21106000E-05   0.26281500E-07   0.14197900E-09  -0.11763800E-11  105.445  -0.54251200E-03
 3  0.0  0.0  0.0  1   0.001631   0.41943700E-02  -0.52421000E-05  -0.28634199E-07   0.98461200E-11   0.26813999E-11   99.349   0.68733900E-02
 4  0.0  0.0  0.0  0  -0.002626  -0.40670700E-02   0.25048300E-05   0.31069700E-07   0.14531700E-09  -0.16573000E-11  111.904  -0.49523100E-03
 4  0.0  0.0  0.0  1   0.001672   0.41906100E-02  -0.50959100E-05  -0.29281401E-07  -0.17794399E-10   0.24802800E-11  106.299   0.83696100E-02
 5  0.0  0.0  0.0  0  -0.003111  -0.40415400E-02   0.26056000E-05   0.26785700E-07   0.10117200E-09  -0.99690601E-12  120.533  -0.36914700E-03
 5  0.0  0.0  0.0  1   0.001968   0.41494200E-02  -0.40634700E-05  -0.34471401E-07  -0.71021599E-10   0.25120100E-11  113.184   0.94007000E-02
 6  0.0  0.0  0.0  0  -0.001015  -0.42859600E-02   0.68894700E-05   0.75842400E-07  -0.12411000E-08   0.54681401E-11  133.576  -0.21415900E-03
 6  0.0  0.0  0.0  1   0.001487   0.41894000E-02  -0.43550100E-05  -0.40280499E-07  -0.76432899E-10   0.27730801E-11  121.670   0.40255901E-01
