 0   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       147.260   0.40000000E-02
 0   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       165.230   0.40000000E-02
 1   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       156.370   0.40000000E-02
 1   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       156.970   0.40000000E-02
 2   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       156.470   0.40000000E-02
 2   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       156.070   0.40000000E-02
 3   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       155.990   0.40000000E-02
 3   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       155.440   0.40000000E-02
 4   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       155.400   0.40000000E-02
 4   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       154.830   0.40000000E-02
 5   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       154.880   0.40000000E-02
 5   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       154.230   0.40000000E-02
 6   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       154.450   0.40000000E-02
 6   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       153.510   0.40000000E-02
 7   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       155.190   0.40000000E-02
 7   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       151.420   0.40000000E-02
 8   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       660.503   0.40000000E-02
 8   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       407.411   0.40000000E-02
 9   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       420.434   0.40000000E-02
 9   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       406.582   0.40000000E-02
10   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       409.682   0.40000000E-02
10   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       405.777   0.40000000E-02
11   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       406.782   0.40000000E-02
11   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       421.768   0.40000000E-02
12   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       410.995   0.40000000E-02
12   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       419.156   0.40000000E-02
13   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       428.304   0.40000000E-02
13   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       396.372   0.40000000E-02
14   18.0   90.0  0.0  1   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       502.959   0.40000000E-02
14   18.0   90.0  0.0  0   0.000000   0.40000000E-02    0.0000000        0.0000000        0.0000000        0.0000000       475.900   0.40000000E-02
