11	 18.0	 90.0	  0.0	0	0.000057	-4.419670	11.063300	-9.900310	-48.842300	95.685204	0.421768	-0.100000
12	 18.0	 90.0	  0.0	1	-0.000222	4.424580	-10.996900	9.639970	49.873501	-97.811798	0.410995	0.099995
12	 18.0	 90.0	  0.0	0	-0.000385	-4.396410	10.826200	-9.818370	-47.109100	93.466499	0.419156	-0.099999
13	 18.0	 90.0	  0.0	1	0.000836	4.371550	-10.481800	9.491350	44.325298	-88.425697	0.428304	0.100000
13	 18.0	 90.0	  0.0	0	0.006741	-4.797330	14.722600	-14.714400	-91.801003	189.425003	0.396372	-0.040807
14	 18.0	 90.0	  0.0	1	0.004458	4.153680	-8.032590	2.945670	16.395100	-20.230600	0.502959	0.099987
14	 18.0	 90.0	  0.0	0	-0.004330	-4.156970	7.866130	-2.459360	-26.946899	39.252800	0.475900	-0.000000
15	 18.0	 90.0	  0.0	1	0.005007	4.124900	-7.748860	2.416710	24.993900	-35.450298	0.499130	-0.000000
15	 18.0	 90.0	  0.0	0	-0.005179	-4.117050	7.698720	-2.371350	-24.438101	34.410400	0.492250	-0.000000
16	 18.0	 90.0	  0.0	1	0.004772	4.134410	-7.784330	2.436450	25.691999	-36.846401	0.493420	-0.000000
16	 18.0	 90.0	  0.0	0	-0.005182	-4.115990	7.670770	-2.333570	-24.355200	34.306801	0.491660	-0.000000
17	 18.0	 90.0	  0.0	1	0.004731	4.135350	-7.763790	2.402100	25.750799	-37.026299	0.491810	-0.000000
17	 18.0	 90.0	  0.0	0	-0.005136	-4.117000	7.649470	-2.297290	-24.428400	34.510899	0.489930	-0.000000
18	 18.0	 90.0	  0.0	1	0.004652	4.137500	-7.748090	2.370630	25.965099	-37.524700	0.489000	-0.000000
18	 18.0	 90.0	  0.0	0	-0.005407	-4.103380	7.537830	-2.176580	-23.520100	32.859501	0.493990	-0.000000
19	 18.0	 90.0	  0.0	1	0.009670	3.916790	-5.853870	0.198740	14.319000	-16.986099	0.576968	0.041770
19	 18.0	 90.0	  0.0	0	-0.009245	-3.956300	6.863230	-2.816140	-9.156850	10.016300	0.625693	-0.100000
20	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
21	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
21	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
23	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
23	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
30	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
30	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
32	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
32	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
34	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
34	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
35	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
35	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
36	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
36	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
39	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
39	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
40	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
40	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
42	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
42	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
45	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
45	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
46	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
46	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
47	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
47	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
48	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
48	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
50	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
50	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
51	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
51	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
52	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
52	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
53	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
53	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
54	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
54	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
55	 18.0	 90.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
55	 18.0	 90.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	 18.0	 80.0	  0.0	1	0.001521	4.217200	-5.941800	-23.209700	119.863998	-160.218002	0.165660	-0.000000
0	 18.0	 80.0	  0.0	0	-0.002328	-4.166120	5.599210	27.703100	38.001202	-395.610992	0.217425	-0.097701
1	 18.0	 80.0	  0.0	1	0.001573	4.189370	-5.104050	-27.301500	-43.621601	385.902008	0.210977	0.100000
1	 18.0	 80.0	  0.0	0	-0.001531	-4.194820	5.191050	28.357300	46.254398	-412.946014	0.208012	-0.099999
2	 18.0	 80.0	  0.0	1	0.001384	4.200390	-5.170430	-27.723400	-43.608101	381.960999	0.216148	0.099954
2	 18.0	 80.0	  0.0	0	-0.001378	-4.206030	5.286980	28.014400	43.112598	-387.523010	0.215717	-0.099884
3	 18.0	 80.0	  0.0	1	0.001216	4.208970	-5.177980	-28.206400	-45.663300	398.312012	0.210468	0.099913
3	 18.0	 80.0	  0.0	0	-0.000970	-4.226320	5.385700	28.676600	43.406502	-407.927002	0.214661	-0.000057
4	 18.0	 80.0	  0.0	1	0.001025	4.221420	-5.299840	-28.002001	-42.609100	380.118988	0.217951	0.100000
4	 18.0	 80.0	  0.0	0	-0.000956	-4.229220	5.443000	28.136299	40.807301	-377.890015	0.221423	-0.099907
5	 18.0	 80.0	  0.0	1	0.000858	4.230270	-5.349420	-28.158800	-42.697300	383.369995	0.216262	0.099927
5	 18.0	 80.0	  0.0	0	-0.000795	-4.239190	5.543420	27.956900	38.524502	-365.731995	0.226694	-0.099638
6	 18.0	 80.0	  0.0	1	0.000718	4.240930	-5.482330	-27.941799	-39.716301	368.973999	0.222680	0.099987
6	 18.0	 80.0	  0.0	0	-0.000661	-4.246080	5.564860	28.080099	39.022400	-371.764008	0.223272	-0.100000
7	 18.0	 80.0	  0.0	1	0.000652	4.249470	-5.690390	-27.648001	-35.704399	354.128998	0.230264	0.089354
7	 18.0	 80.0	  0.0	0	-0.000450	-4.257820	5.708550	25.632999	29.617701	-305.954010	0.240768	-0.100000
8	 18.0	 80.0	  0.0	1	0.004392	4.195540	-9.521390	4.964680	21.414200	-28.643700	0.505468	0.100000
8	 18.0	 80.0	  0.0	0	-0.003767	-4.198880	8.875280	-11.855700	24.120399	-49.613499	0.401188	-0.097806
9	 18.0	 80.0	  0.0	1	0.004007	4.153530	-7.665990	-0.716154	22.120001	-6.976700	0.410425	0.063092
9	 18.0	 80.0	  0.0	0	0.003381	-4.773300	19.468800	-83.932098	231.751999	-264.960999	0.392409	-0.099998
10	 18.0	 80.0	  0.0	1	0.011816	3.764440	-3.799130	-8.243490	-2.183820	62.913101	0.385384	0.098077
10	 18.0	 80.0	  0.0	0	-0.004030	-4.141870	7.396120	1.133560	-18.048599	-9.852190	0.383781	-0.093807
11	 18.0	 80.0	  0.0	1	-0.003333	4.781270	-19.985500	93.106003	-276.730011	337.529999	0.373256	0.099993
11	 18.0	 80.0	  0.0	0	-0.001885	-4.264900	8.641740	-0.811296	-33.180698	24.843500	0.384888	-0.009936
12	 18.0	 80.0	  0.0	1	-0.001679	4.468360	-10.756300	4.794310	53.245300	-75.813103	0.389736	0.000010
12	 18.0	 80.0	  0.0	0	0.006897	-4.767370	13.979200	-11.141700	-80.415901	146.828003	0.423336	-0.009277
13	 18.0	 80.0	  0.0	1	-0.006582	4.755130	-13.809800	11.111600	79.785103	-146.671997	0.439026	0.065032
13	 18.0	 80.0	  0.0	0	-0.004676	-4.127240	7.428160	-1.691850	-12.393000	12.955500	0.516109	-0.099905
14	 18.0	 80.0	  0.0	1	0.003538	4.226140	-8.883540	4.636360	19.885401	-25.885201	0.547438	0.099996
14	 18.0	 80.0	  0.0	0	-0.004829	-4.137250	7.666140	-2.511420	-12.066800	12.957700	0.555589	-0.099935
15	 18.0	 80.0	  0.0	1	0.000330	4.407970	-11.469400	21.096001	-25.268299	13.340900	0.648306	0.053388
15	 18.0	 80.0	  0.0	0	0.000051	-4.435470	11.899900	-23.427500	30.504900	-17.402201	0.616522	-0.057190
16	 18.0	 80.0	  0.0	1	0.005382	4.108380	-7.542340	2.531450	10.843600	-11.211900	0.573144	0.099997
16	 18.0	 80.0	  0.0	0	-0.005488	-4.104980	7.535800	-2.421650	-10.985600	11.201300	0.577186	-0.100000
17	 18.0	 80.0	  0.0	1	0.000272	4.404670	-11.342800	20.784401	-25.404100	13.887100	0.632893	0.066101
17	 18.0	 80.0	  0.0	0	-0.005396	-4.106850	7.512340	-2.339900	-10.962500	11.081900	0.573823	-0.099993
18	 18.0	 80.0	  0.0	1	0.005425	4.103010	-7.420220	2.243630	10.580300	-10.514100	0.579914	0.099800
18	 18.0	 80.0	  0.0	0	-0.005147	-4.115400	7.569010	-2.365900	-11.126800	11.330200	0.567313	-0.099964
19	 18.0	 80.0	  0.0	1	0.003945	4.155660	-7.610720	1.622360	12.462800	-12.019100	0.518747	0.099988
19	 18.0	 80.0	  0.0	0	-0.009382	-3.967910	7.016060	-2.930560	-8.661930	8.608390	0.666898	-0.100000
20	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
21	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
21	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
23	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
23	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
30	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
30	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
32	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
32	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
34	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
34	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
35	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
35	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
36	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
36	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
39	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
39	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
40	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
40	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
42	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
42	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
45	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
45	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
46	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
46	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
47	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
47	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
48	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
48	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
49	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
50	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
50	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
51	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
51	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
52	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
52	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
53	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
53	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
54	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
54	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
55	 18.0	 80.0	  0.0	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
55	 18.0	 80.0	  0.0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0	 18.0	 70.0	  0.0	1	0.002685	4.131930	-4.764920	-25.738600	-41.652199	424.042999	0.200608	0.100000
0	 18.0	 70.0	  0.0	0	-0.002919	-4.178300	6.466230	26.465700	21.694901	-434.688995	0.227833	-0.099999
1	 18.0	 70.0	  0.0	1	0.002222	4.201070	-6.101350	-26.011200	-23.403999	435.278992	0.225538	0.099999
1	 18.0	 70.0	  0.0	0	0.000151	-4.396520	9.320490	16.464500	-43.704399	-123.793999	0.229329	-0.099983
2	 18.0	 70.0	  0.0	1	-0.000495	4.426840	-9.830030	-13.689300	56.457199	48.191898	0.236754	0.099987
2	 18.0	 70.0	  0.0	0	-0.002150	-4.202690	5.991110	27.040100	28.757601	-440.546997	0.219980	-0.099230
3	 18.0	 70.0	  0.0	1	0.001956	4.206910	-5.953260	-26.606800	-27.906200	424.859985	0.222883	0.099829
