 4   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.217951  4.0
 4   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.221423 -4.0
 5   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.216262  4.0
 5   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.226694 -4.0
 6   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.222471  4.0
 6   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.225609 -4.0
 7   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.226789  4.0
 7   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.237828 -4.0
 8   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.467178  4.0
 8   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.417768 -4.0
 9   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.422155  4.0
 9   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.435936 -4.0
10   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.458359  4.0
10   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.461130 -4.0
11   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.477705  4.0
11   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.497061 -4.0
12   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.469675  4.0
12   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.476023 -4.0
13   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.483744  4.0
13   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.560215 -4.0
14   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.663433  4.0
14   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.548374 -4.0
15   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.570758  4.0
15   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.587478 -4.0
16   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.572764  4.0
16   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.577054 -4.0
17   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.622076  4.0
17   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.572920 -4.0
18   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.617451  4.0
18   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.574386 -4.0
19   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.518789  4.0
19   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.536306 -4.0
20   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.596688  4.0
20   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.514483 -4.0
21   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.570544  4.0
21   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.576306 -4.0
22   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.563985  4.0
22   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.562003 -4.0
23   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.579867  4.0
23   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.563622 -4.0
24   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.577424  4.0
24   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.576111 -4.0
25   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.520170  4.0
25   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.715627 -4.0
26   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.829359  4.0
26   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.523596 -4.0
27   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.560223  4.0
27   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.571140 -4.0
28   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.580548  4.0
28   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.571563 -4.0
29   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.574050  4.0
29   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.582428 -4.0
30   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.581008  4.0
30   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.577835 -4.0
31   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.538872  4.0
31   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.588370 -4.0
32   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.570424  4.0
32   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.522147 -4.0
33   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.576064  4.0
33   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.574997 -4.0
34   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.580670  4.0
34   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.582960 -4.0
35   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.567201  4.0
35   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.573801 -4.0
36   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.603625  4.0
36   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.567651 -4.0
37   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.623206  4.0
37   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.586663 -4.0
38   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.838312  4.0
38   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.530334 -4.0
39   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.572728  4.0
39   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.584263 -4.0
40   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.579307  4.0
40   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.578499 -4.0
41   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.583135  4.0
41   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.585694 -4.0
42   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.587972  4.0
42   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.579108 -4.0
43   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.638332  4.0
43   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.534425 -4.0
44   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.805003  4.0
44   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.525459 -4.0
45   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.576972  4.0
45   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.583070 -4.0
46   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.578706  4.0
46   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.576520 -4.0
47   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.584260  4.0
47   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.587218 -4.0
48   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.589030  4.0
48   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.573873 -4.0
49   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.545663  4.0
49   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.644933 -4.0
50   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.624893  4.0
50   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.534478 -4.0
51   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.571143  4.0
51   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.582243 -4.0
52   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.579184  4.0
52   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.572556 -4.0
53   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.580609  4.0
53   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.582154 -4.0
54   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.583833  4.0
54   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.572945 -4.0
55   40.0   80.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.582986  4.0
55   40.0   80.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  1.046400 -4.0
 0   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.200608  4.0
 0   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.227833 -4.0
 1   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.225538  4.0
 1   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.229329 -4.0
 2   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.236754  4.0
 2   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.219980 -4.0
 3   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.222883  4.0
 3   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.235900 -4.0
 4   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.231544  4.0
 4   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.233880 -4.0
 5   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.239369  4.0
 5   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.244129 -4.0
 6   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.241985  4.0
 6   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.251305 -4.0
 7   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.243112  4.0
 7   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.270931 -4.0
 8   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.385544  4.0
 8   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.393761 -4.0
 9   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.406693  4.0
 9   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.429996 -4.0
10   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.451116  4.0
10   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.477271 -4.0
11   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.484679  4.0
11   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.517438 -4.0
12   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.508800  4.0
12   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.534297 -4.0
13   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.551562  4.0
13   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.578742 -4.0
14   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.654148  4.0
14   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.566267 -4.0
15   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.733770  4.0
15   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.812387 -4.0
16   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.675011  4.0
16   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.657918 -4.0
17   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.735898  4.0
17   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.727719 -4.0
18   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.810810  4.0
18   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.617410 -4.0
19   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.574568  4.0
19   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.613280 -4.0
20   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.851573  4.0
20   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.672289 -4.0
21   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.626782  4.0
21   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.641810 -4.0
22   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.701580  4.0
22   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.624425 -4.0
23   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.700254  4.0
23   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.630351 -4.0
24   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.638380  4.0
24   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.809812 -4.0
25   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.603548  4.0
25   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.922826 -4.0
26   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.871951  4.0
26   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.575936 -4.0
27   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.668772  4.0
27   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.633021 -4.0
28   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.648933  4.0
28   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.634492 -4.0
29   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.636839  4.0
29   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.768144 -4.0
30   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.655529  4.0
30   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.658219 -4.0
31   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.739373  4.0
31   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.630988 -4.0
32   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  1.054750  4.0
32   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.587343 -4.0
33   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.631823  4.0
33   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.802696 -4.0
34   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.833444  4.0
34   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.651584 -4.0
35   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.652005  4.0
35   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.823690 -4.0
36   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.762129  4.0
36   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.657135 -4.0
37   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.624850  4.0
37   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.601364 -4.0
38   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.687468  4.0
38   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.597697 -4.0
39   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.791351  4.0
39   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.886069 -4.0
40   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.646362  4.0
40   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.665608 -4.0
41   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.803768  4.0
41   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.666164 -4.0
42   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.670404  4.0
42   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.661532 -4.0
43   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.629258  4.0
43   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.616051 -4.0
44   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.623328  4.0
44   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.619764 -4.0
45   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.659699  4.0
45   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.739923 -4.0
46   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.653021  4.0
46   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.659876 -4.0
47   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.805757  4.0
47   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.654251 -4.0
48   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.669606  4.0
48   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.656110 -4.0
49   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.803446  4.0
49   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.849157 -4.0
50   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.940452  4.0
50   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.624454 -4.0
51   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.659399  4.0
51   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.775369 -4.0
52   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.801410  4.0
52   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.792908 -4.0
53   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.832861  4.0
53   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.666273 -4.0
54   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.807573  4.0
54   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.809258 -4.0
55   40.0   70.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.821956  4.0
55   40.0   70.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.913523 -4.0
 0   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.208920  4.0
 0   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.212834 -4.0
 1   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.268890  4.0
 1   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.216738 -4.0
 2   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.241646  4.0
 2   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.230640 -4.0
 3   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.231556  4.0
 3   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.233359 -4.0
 4   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.235541  4.0
 4   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.240922 -4.0
 5   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.238596  4.0
 5   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.244241 -4.0
 6   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.247562  4.0
 6   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.262520 -4.0
 7   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.298491  4.0
 7   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.297362 -4.0
 8   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.342896  4.0
 8   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.337563 -4.0
 9   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.365312  4.0
 9   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.380193 -4.0
10   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.402766  4.0
10   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.410060 -4.0
11   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.433119  4.0
11   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.457977 -4.0
12   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.476017  4.0
12   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.511032 -4.0
13   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.650502  4.0
13   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.663072 -4.0
14   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.468404  4.0
14   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.443392 -4.0
15   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.485500  4.0
15   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.514587 -4.0
16   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.526738  4.0
16   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.586660 -4.0
17   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.692224  4.0
17   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.791801 -4.0
18   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.750060  4.0
18   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.693615 -4.0
19   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.687331  4.0
19   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.959834 -4.0
20   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.729599  4.0
20   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.637435 -4.0
21   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.624238  4.0
21   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.628287 -4.0
22   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.727423  4.0
22   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.693117 -4.0
23   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.703721  4.0
23   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.710977 -4.0
24   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.739411  4.0
24   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.727215 -4.0
25   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.669109  4.0
25   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.843353 -4.0
26   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.671176  4.0
26   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.664586 -4.0
27   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.700982  4.0
27   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.731167 -4.0
28   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.725593  4.0
28   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.746077 -4.0
29   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.749523  4.0
29   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.741086 -4.0
30   40.0   60.0    0.0 1  0.0  4.0  0.0  0.0  0.0  0.0  0.746639  4.0
30   40.0   60.0    0.0 0  0.0 -4.0  0.0  0.0  0.0  0.0  0.739583 -4.0
