 1
-90.    90.     0.
 7
  0.    29.    18.
 29.    50.    40.
 50.    75.    60.
 75.   105.    90.
105.   125.   120.
125.   139.5  130.
139.5  180.   149.
0  7
 0   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -4.2013300e-01
 0   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -4.2013300e-01
 1   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -4.0049800e-01
 1   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -4.0049800e-01
 2   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.8086300e-01
 2   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.8086300e-01
 3   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.6122800e-01
 3   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.6122800e-01
 4   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.4159300e-01
 4   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.4159300e-01
 5   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.2195800e-01
 5   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.2195800e-01
 6   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.0232300e-01
 6   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.0232300e-01
 7   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -2.8268800e-01
 7   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -2.8268800e-01
 8   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -2.4538200e-01
 8   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -2.4538200e-01
 9   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -2.0964600e-01
 9   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -2.0964600e-01
10   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -1.7391000e-01
10   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -1.7391000e-01
11   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -1.3817500e-01
11   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -1.3817500e-01
12   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -1.0243900e-01
12   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -1.0243900e-01
13   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -6.6703600e-02
13   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -6.6703600e-02
14   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -1.5244300e-01
14   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -1.5244300e-01
15   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -1.2266300e-01
15   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -1.2266300e-01
16   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -9.2883500e-02
16   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -9.2883500e-02
17   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -6.3103900e-02
17   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -6.3103900e-02
18   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.3324200e-02
18   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.3324200e-02
19   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -4.3626200e-03
19   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -4.3626200e-03
20   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -8.1149300e-02
20   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -8.1149300e-02
21   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -5.6325100e-02
21   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -5.6325100e-02
22   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.0799700e-02
22   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.0799700e-02
23   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -5.2742400e-03
23   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -5.2742400e-03
24   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    2.0251200e-02
24   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    2.0251200e-02
25   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    4.5075400e-02
25   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    4.5075400e-02
26   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.3201500e-02
26   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -3.3201500e-02
27   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -1.1480300e-02
27   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01   -1.1480300e-02
28   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.0854500e-02
28   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.0854500e-02
29   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    3.3189200e-02
29   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    3.3189200e-02
30   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    5.5524000e-02
30   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    5.5524000e-02
31   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    7.7245200e-02
31   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    7.7245200e-02
32   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    8.4546400e-03
32   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    8.4546400e-03
33   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    2.7762300e-02
33   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    2.7762300e-02
34   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    4.7615500e-02
34   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    4.7615500e-02
35   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    6.7468600e-02
35   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    6.7468600e-02
36   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    8.7321700e-02
36   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    8.7321700e-02
37   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.0662900e-01
37   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.0662900e-01
38   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    3.7852500e-02
38   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    3.7852500e-02
39   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    5.5229500e-02
39   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    5.5229500e-02
40   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    7.3097300e-02
40   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    7.3097300e-02
41   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    9.0965100e-02
41   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    9.0965100e-02
42   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.0883300e-01
42   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.0883300e-01
43   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.2621000e-01
43   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.2621000e-01
44   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    6.5475300e-02
44   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    6.5475300e-02
45   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    8.1272600e-02
45   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    8.1272600e-02
46   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    9.7516000e-02
46   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    9.7516000e-02
47   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.1375900e-01
47   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.1375900e-01
48   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.3000300e-01
48   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.3000300e-01
49   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.4580000e-01
49   18.0    0.0    0    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    1.4580000e-01
50   18.0    0.0    1    2.8574181e-06    7.0361731e-03    1.2438300e-04    3.3430400e-05    6.2831500e-09    2.0879000e+01    8.5221900e-02
