0.00001388	0.00004274
0.00001463	0.00004167
0.0000155	0.00004045
0.0000165	0.00003929
0.0000175	0.00003821
0.0000185	0.00003712
0.0000195	0.00003607
0.0000205	0.00003522
0.0000215	0.00003442
0.0000225	0.00003361
0.0000235	0.00003284
0.00002475	0.00003204
0.00002625	0.0000311
0.0000275	0.00003035
0.000029	0.00002959
0.000031	0.0000286
0.000033	0.00002778
0.000035	0.00002702
0.000037	0.00002625
0.000039	0.0000255
0.00004125	0.00002483
0.00004375	0.00002412
0.00004625	0.00002342
0.00004875	0.00002282
0.00005125	0.00002227
0.00005375	0.00002172
0.00005625	0.00002123
0.00005875	0.00002079
0.0000615	0.0000203
0.0000645	0.00001985
0.0000675	0.00001944
0.0000705	0.00001904
0.000074	0.00001856
0.000078	0.00001803
0.000082	0.00001761
0.000086	0.00001721
0.00009	0.00001681
0.000094	0.00001642
0.000098	0.0000161
0.0001025	0.00001575
0.0001075	0.00001536
0.0001125	0.00001502
0.0001175	0.0000147
0.0001238	0.00001432
0.0001313	0.00001393
0.0001388	0.00001357
0.0001463	0.00001321
0.000155	0.00001714
0.000165	0.00006792
0.000175	0.0001315
0.000185	0.0001938
0.000195	0.000225
0.000205	0.0002433
0.000215	0.0002614
0.000225	0.0002754
0.000235	0.0002867
0.0002475	0.0003007
0.0002625	0.0003177
0.000275	0.0003318
0.00029	0.0003486
0.00031	0.0003712
0.00033	0.0003937
0.00035	0.0004163
0.00037	0.0004388
0.00039	0.0004613
0.0004125	0.0004865
0.0004375	0.0005146
0.0004625	0.0005426
0.0004875	0.0005706
0.0005125	0.0005985
0.0005375	0.0006264
0.0005625	0.0006543
0.0005875	0.0006822
0.000615	0.0007128
0.000645	0.0007462
0.000675	0.0007795
0.000705	0.0008128
0.00074	0.0008515
0.00078	0.0008957
0.00082	0.0009399
0.00086	0.000984
0.0009	0.001028
0.00094	0.001072
0.00098	0.001116
0.001025	0.001165
0.001075	0.00122
0.001125	0.001274
0.001175	0.001329
0.001238	0.001397
0.001313	0.001478
0.001388	0.001559
0.001463	0.00164
0.00155	0.001734
0.00165	0.001842
0.00175	0.001949
0.00185	0.002056
0.00195	0.002162
0.00205	0.002269
0.00215	0.002382
0.00225	0.004405
0.00235	0.002589
0.002475	0.002717
0.002625	0.002874
0.00275	0.003004
0.0029	0.003159
0.0031	0.003366
0.0033	0.003573
0.0035	0.003778
0.0037	0.003982
0.0039	0.004186
0.004125	0.004413
0.004375	0.004666
0.004625	0.004917
0.004875	0.005492
0.005125	0.005419
0.005375	0.005662
0.005625	0.005907
0.005875	0.006151
0.00615	0.006418
0.00645	0.00671
0.00675	0.006999
0.00705	0.007285
0.0074	0.007618
0.0078	0.007998
0.0082	0.008372
0.0086	0.008745
0.009	0.009115
0.0094	0.009477
0.0098	0.009838
0.01025	0.01024
0.01075	0.01069
0.01125	0.01115
0.01175	0.01159
0.01238	0.01213
0.01313	0.01277
0.01388	0.0134
0.01463	0.01403
0.0155	0.01557
0.0165	0.01554
0.0175	0.01634
0.0185	0.0171
0.0195	0.01782
0.0205	0.01854
0.0215	0.01926
0.0225	0.01998
0.0235	0.02069
0.02475	0.0215
0.02625	0.02245
0.0275	0.02317
0.029	0.024
0.031	0.02509
0.033	0.02599
0.035	0.02675
0.037	0.02743
0.039	0.03247
0.04125	0.02792
0.04375	0.02739
0.04625	0.02598
0.04875	0.02288
0.05125	0.01626
0.05375	0.01485
0.05625	0.5078
0.05875	0.1145
0.0615	0.07793
0.0645	0.06706
0.0675	0.06455
0.0705	0.05988
0.074	0.05797
0.078	0.05636
0.082	0.05494
0.086	0.05374
0.09	0.05188
0.094	0.04992
0.098	0.0479
0.1025	0.04526
0.1075	0.04162
0.1125	0.03764
0.1175	0.03297
0.1238	0.02645
0.1313	0.01826
0.1388	0.01121
0.1463	0.0109
0.155	0.04848
0.165	0.2173
