1
-90  90  0
5
0  60  55
60  80  70
80  100  90
100  120  110
120  180  125
0  8
0   55    0  0.0   0    -0.06570257     0.00683455  -4.139813e-05   -8.25395e-08    5.94638e-09  -4.034222e-11         94.249   0.0005394401
0   55    0  0.0   1      -0.073405    0.007096058  -3.583734e-05   -1.78927e-07   4.759804e-09  -2.536045e-11         94.249   0.0005257333
1   55    0  0.0   0    -0.06781085    0.007306159  -5.464781e-05   4.051695e-08   7.222859e-09  -5.542037e-11          90.25   0.0005364841
1   55    0  0.0   1    -0.09967452    0.009793533  -0.0001086034   1.948353e-07   1.311563e-08  -9.786312e-11       92.06435   0.0005360902
2   55    0  0.0   0    -0.02301984    0.001773841   0.0001812931  -4.520438e-06    4.78478e-08  -1.889086e-10       96.74589   0.0004830058
2   55    0  0.0   1    -0.06768036    0.007342567  -5.303417e-05   4.780904e-08   6.138345e-09  -4.422286e-11       93.17586    0.000503438
3   55    0  0.0   0    -0.06812391    0.007080704  -4.685396e-05   3.360468e-08   4.977406e-09  -3.375562e-11       96.83699   0.0004829259
3   55    0  0.0   1    -0.06932711    0.007407322  -5.382755e-05   4.975051e-08   5.848555e-09  -4.034283e-11       104.3657   0.0004601098
4   55    0  0.0   0    -0.05814833    0.006690232  -4.035264e-05   2.968845e-08   3.993395e-09  -2.630182e-11       102.6575   0.0004679001
4   55    0  0.0   1    -0.06432176    0.007168261  -4.892148e-05   5.495461e-08    4.56713e-09  -2.998685e-11       103.9946    0.000461574
5   55    0  0.0   0    -0.07064344    0.007766886  -6.065907e-05   9.209292e-08    5.12451e-09  -3.257037e-11       107.1346   0.0004763396
5   55    0  0.0   1    -0.06692278    0.007622251  -5.483567e-05   5.102531e-08   4.614088e-09  -2.762771e-11       106.7612    0.000460186
6   55    0  0.0   0    -0.02790187    0.004799646  -8.950403e-06  -5.328762e-09   9.248786e-10  -7.445604e-12       125.8829   0.0004340269
6   55    0  0.0   1    -0.06560447    0.007100778   -4.21281e-05    1.73858e-08   2.676524e-09  -1.288917e-11       109.4143   0.0005220285
7   55    0  0.0   0    -0.06055883    0.006413338  -3.111465e-05  -6.950665e-09   1.992427e-09  -1.005951e-11         134.08   0.0005056115
7   55    0  0.0   1    -0.03309169    0.004156259    6.36132e-05  -1.753823e-06   1.669677e-08  -5.562877e-11       124.3398   0.0005357607
8   55    0  0.0   0    -0.06290384     0.00711691  -4.372304e-05   5.261847e-08   2.935546e-09  -1.642598e-11       132.4257   0.0003163607
8   55    0  0.0   1    -0.03001227    0.003077648   9.758312e-05  -2.209171e-06   1.971037e-08  -6.304276e-11         124.95    0.000432233
9   55    0  0.0   0    -0.03984396    0.004791574   3.325428e-05   -1.03665e-06    9.48745e-09  -2.944461e-11         143.74   0.0003333973
9   55    0  0.0   1      -0.035627    0.004100146   4.326557e-05  -1.055295e-06   9.041166e-09  -2.741367e-11         143.74   0.0003913855
10   55    0  0.0   0    -0.05937467    0.006503172  -2.355699e-05  -1.609526e-07   3.056433e-09  -1.135801e-11         160.25   0.0003435423
10   55    0  0.0   1     -0.0386795    0.004206495   4.196683e-05  -1.006665e-06   8.088713e-09  -2.256229e-11       156.7468    0.000301059
11   55    0  0.0   0    -0.05387389    0.006236822   -2.75318e-05   5.384663e-08   6.195257e-10  -2.851381e-12       157.6232   0.0003121717
11   55    0  0.0   1    -0.04243128    0.004655167   2.125705e-05  -6.164219e-07   4.804061e-09  -1.252835e-11       160.2498   0.0002940421
12   55    0  0.0   0    -0.06127459    0.006087683  -2.132848e-05  -1.452689e-08   7.830658e-10  -2.419484e-12        166.498   0.0003130688
12   55    0  0.0   1    -0.04998889    0.005192314   3.144116e-06  -3.287429e-07   2.692869e-09  -6.814926e-12        168.948   0.0003766292
13   55    0  0.0   0    -0.04449802    0.005672236  -1.540143e-05  -2.090294e-08   4.504386e-10  -1.030359e-12       175.6771   0.0003710772
13   55    0  0.0   1    -0.04701789    0.005633123  -1.635388e-05  -1.458636e-08   5.341513e-10  -1.523706e-12       173.6378   0.0004178021
14   55    0  0.0   0    -0.07274484    0.007373908  -4.347816e-05   5.385865e-08   1.835782e-09  -8.226193e-12       154.7332   0.0003999206
14   55    0  0.0   1    -0.06863019    0.006980954   -3.74813e-05   4.177747e-08   1.483678e-09   -6.41095e-12         151.28   0.0004035738
15   55    0  0.0   0    -0.07279117    0.007823313  -6.138299e-05   3.624704e-07   -6.33414e-10  -1.030613e-12         166.89   0.0003549578
15   55    0  0.0   1     -0.0654633    0.006928808  -3.695439e-05   3.751581e-08   1.412314e-09  -5.832954e-12         166.89   0.0003433244
16   55    0  0.0   0    -0.04831991    0.005553721  -1.473207e-05  -1.676455e-08   4.942376e-10  -1.524281e-12       186.7906   0.0001216296
16   55    0  0.0   1    -0.07062226    0.006267088  -2.143685e-05  -5.366993e-08    1.18969e-09  -3.671523e-12        185.269   0.0001113923
17   55    0  0.0   0    -0.08120911    0.006989066  -3.204119e-05   1.555528e-08   9.335919e-10  -3.165497e-12         209.25   0.0001515803
17   55    0  0.0   1    -0.05610033    0.005029896   1.284548e-05  -4.454405e-07    3.09815e-09  -6.943748e-12        206.312   0.0002475049
18   55    0  0.0   0    -0.08910783    0.008183133  -6.959066e-05   5.119655e-07  -1.999701e-09   3.182539e-12        193.984   0.0002659631
18   55    0  0.0   1    -0.07404894    0.006508689  -3.106148e-05   1.195408e-07  -1.936034e-10   1.193629e-13         191.75   0.0003394697
19   55    0  0.0   0    -0.07275948    0.007988477  -7.347216e-05   6.251952e-07  -2.900921e-09   5.470429e-12        194.025   0.0005389413
19   55    0  0.0   1    -0.07256661      0.0077526  -6.949695e-05   5.836991e-07  -2.645698e-09   4.841278e-12        194.025   0.0005357663
20   55    0  0.0   0     -0.0348104    0.005026879   1.110666e-05  -4.614943e-07   3.512139e-09  -8.497725e-12         177.45   0.0002893145
20   55    0  0.0   1    -0.04916868    0.006063791  -1.758034e-05  -1.099876e-07   1.575312e-09  -4.609632e-12         177.45   0.0003264899
21   55    0  0.0   0    -0.04140158    0.005168645   8.435971e-06  -4.086877e-07    3.01912e-09  -7.007242e-12          189.3   0.0002355069
21   55    0  0.0   1    -0.01904862    0.003860222   3.539767e-05  -6.770075e-07    4.27987e-09  -9.238666e-12          189.3    0.000220182
22   55    0  0.0   0    -0.04138694    0.006021437  -2.129163e-05  -3.768118e-09   5.752415e-10  -1.629155e-12         192.65   0.0002336515
22   55    0  0.0   1    -0.03815978    0.005614904  -1.079963e-05    -1.2237e-07   1.206964e-09  -2.899811e-12         192.65   0.0001818288
23   55    0  0.0   0     -0.0257455    0.004969673       3.44e-06  -2.614702e-07   1.781276e-09   -3.70327e-12         206.64   0.0001771469
23   55    0  0.0   1    -0.03005112    0.005327422  -4.343377e-06  -1.957562e-07   1.551738e-09  -3.442936e-12         206.64   0.0001979105
24   55    0  0.0   0   -0.007593516     0.00399057    2.33805e-05  -4.413544e-07   2.488288e-09  -4.683443e-12          224.4   0.0001353602
24   55    0  0.0   1    -0.01345066    0.004282791   1.756535e-05  -3.911741e-07   2.309176e-09  -4.479305e-12          224.4   0.0002140435
25   55    0  0.0   0    -0.01287994    0.004138688   1.672359e-05  -3.352726e-07    1.83102e-09  -3.314456e-12          234.6   0.0002301362
25   55    0  0.0   1   -0.003783806    0.003484752   3.318483e-05   -5.08804e-07   2.630659e-09  -4.644311e-12       245.7357   0.0002276725
26   55    0  0.0   0    -0.05300402    0.006083567   -2.55262e-05   9.103785e-08  -1.585278e-10   2.440002e-13       190.6222   0.0003135507
26   55    0  0.0   1    -0.03945559    0.005209372  -4.741204e-06  -1.336088e-07   9.536711e-10  -1.815253e-12       192.9546    0.000265792
27   55    0  0.0   0     -0.0520455    0.005846458  -1.797816e-05  -9.985987e-09   4.378427e-10  -1.090308e-12       204.1461   0.0002461546
27   55    0  0.0   1    -0.05775155    0.006165417  -2.551756e-05   7.202228e-08   1.223713e-11  -2.414758e-13       202.9088   0.0002558906
28   55    0  0.0   0    -0.05188161    0.006214699  -2.556277e-05   6.160391e-08   7.259872e-11  -3.282534e-13         208.78   0.0002428182
28   55    0  0.0   1    -0.04453538    0.005663064  -1.614944e-05  -1.136826e-08   3.540704e-10  -7.767348e-13       212.1204   0.0001184335
29   55    0  0.0   0    -0.05100164     0.00655113  -3.651595e-05   1.941397e-07  -5.952109e-10   8.439657e-13        216.842   0.0003399979
29   55    0  0.0   1    -0.04599378    0.006245801  -3.010671e-05   1.326097e-07  -3.280732e-10   4.178582e-13       217.0603   0.0002784843
30   55    0  0.0   0    -0.02940283    0.006040845  -2.589564e-05   8.359366e-08  -7.844013e-11  -3.821844e-14       224.2013    0.000148734
30   55    0  0.0   1    -0.02694912    0.005860576  -2.354646e-05   7.535566e-08  -1.009356e-10   8.477642e-14         221.66   0.0003199133
31   55    0  0.0   0    -0.01682403    0.005504982  -1.600747e-05  -4.886276e-09   2.944371e-10  -6.511891e-13         239.84   0.0001131111
31   55    0  0.0   1    0.002318642    0.004208234   1.071288e-05  -2.458583e-07   1.275854e-09   -2.12479e-12         239.84   0.0001569314
32   55    0  0.0   0    -0.02849692    0.005482281  -1.474089e-05  -1.088715e-08   3.012975e-10  -5.954654e-13       204.2671   0.0001354782
32   55    0  0.0   1    -0.02968488    0.005645999  -1.758894e-05  -4.587392e-10   3.702971e-10  -9.549878e-13       206.9116   0.0001756972
33   55    0  0.0   0    -0.03061462    0.005577397  -1.599157e-05  -7.442504e-09    3.25254e-10   -7.24944e-13       213.1421   0.0002698018
33   55    0  0.0   1    -0.03646409    0.005992145  -2.504529e-05   8.623843e-08  -1.202008e-10    6.15474e-14       213.4002   2.775558e-19
34   55    0  0.0   0    -0.02181957    0.005416587  -1.454291e-05   -8.25815e-09   2.760477e-10  -5.644199e-13       218.3286   0.0002543545
34   55    0  0.0   1    -0.02290908    0.005461242  -1.489115e-05  -9.019016e-09    2.83141e-10  -5.643001e-13       218.7577   0.0001752821
35   55    0  0.0   0    -0.01812711    0.005431521   -1.51926e-05   -5.37028e-09   2.686498e-10  -5.621218e-13       227.6617   0.0002368173
35   55    0  0.0   1    -0.02075417    0.005477633  -1.489309e-05  -8.792708e-09   2.673654e-10  -5.147769e-13       226.4362   0.0001596155
36   55    0  0.0   0   -0.009256666    0.005156175  -1.211718e-05  -1.017906e-08   2.051108e-10  -3.662153e-13       235.8916   0.0002787065
36   55    0  0.0   1    -0.01925912    0.005757864  -2.511572e-05   1.093846e-07  -2.956794e-10    4.21386e-13         234.85    0.000182247
37   55    0  0.0   0   -0.006340116    0.005171943   -1.49199e-05    3.98338e-08  -1.163587e-10   3.131304e-13         237.25   0.0001818137
37   55    0  0.0   1    -0.01015579    0.005210385  -1.266189e-05  -8.216344e-09   1.929435e-10  -3.203976e-13       241.5163   0.0002344207
38   55    0  0.0   0    -0.02366946    0.005505793  -1.585261e-05   -4.82588e-09   3.131813e-10  -7.112022e-13       217.9348   0.0002229178
38   55    0  0.0   1     -0.0308184    0.006153439  -3.183778e-05   1.638504e-07  -4.861302e-10   6.844256e-13       217.9319   0.0001685591
39   55    0  0.0   0    -0.01786215    0.005383539  -1.394945e-05  -1.097021e-08   2.490343e-10  -4.269026e-13       222.1267   0.0002540958
39   55    0  0.0   1    -0.01632491    0.005314507  -1.324148e-05  -1.090786e-08    2.26773e-10  -3.599967e-13       222.3195   0.0001505277
40   55    0  0.0   0    -0.01122772    0.005192122  -1.240451e-05  -1.052686e-08   1.998895e-10  -3.050455e-13       230.9672   0.0001345603
40   55    0  0.0   1    -0.03348738    0.006684009  -4.445713e-05   2.963839e-07  -1.129663e-09   1.816291e-12       228.2833   0.0002085961
41   55    0  0.0   0    -0.02257479    0.005818516  -2.286005e-05   6.264159e-08  -1.385779e-11  -1.234795e-13        242.211   8.768007e-05
41   55    0  0.0   1    -0.02638132    0.006282963  -3.419418e-05   1.787497e-07  -5.455409e-10    7.76499e-13       235.7447   0.0002171512
42   55    0  0.0   0    -0.01501326    0.005653425  -2.118558e-05   5.969005e-08  -5.359659e-11   8.264798e-15       247.3975   0.0001325434
42   55    0  0.0   1    -0.01508104    0.005799302  -2.520941e-05   1.050719e-07   -2.76242e-10   4.054356e-13       242.6635   0.0002898826
43   55    0  0.0   0    -0.01348971    0.005775491   -2.68444e-05   1.302934e-07  -3.998073e-10   5.859487e-13         252.09   0.0002948699
43   55    0  0.0   1    -0.02288584    0.006223574  -3.208307e-05   1.527884e-07   -4.25929e-10   5.647162e-13        253.317   0.0001910644
44   55    0  0.0   0    -0.02074833    0.005473018  -1.584623e-05  -3.050453e-09   2.774939e-10  -5.930075e-13       226.0475   0.0002449851
44   55    0  0.0   1    -0.02085709    0.005398088  -1.406042e-05  -8.695454e-09    2.35412e-10  -4.152818e-13       225.6625   0.0003023083
45   55    0  0.0   0    -0.01676871    0.005229486  -1.269643e-05  -8.052105e-09   1.969821e-10  -3.265889e-13       229.2786   0.0003241267
45   55    0  0.0   1    -0.02949986    0.006079583  -2.896134e-05   1.332129e-07  -3.817064e-10   5.742397e-13       231.2113    0.000158728
46   55    0  0.0   0   -0.005862266    0.005153358  -1.254261e-05  -6.418571e-09   1.834729e-10  -3.067345e-13        239.865   0.0002673011
46   55    0  0.0   1    -0.01907617    0.005830863  -2.554553e-05   1.077592e-07  -2.827992e-10   4.102261e-13       238.8188   0.0001779153
47   55    0  0.0   0    -0.02131971    0.006150382  -3.219682e-05   1.674594e-07  -5.276093e-10   7.747966e-13       245.3964   0.0002782639
47   55    0  0.0   1    -0.01590706    0.005703199  -2.330188e-05   8.921199e-08  -2.170136e-10   3.207484e-13       245.4153   0.0002156353
48   55    0  0.0   0   -0.009012797    0.005258567  -1.512135e-05   2.576152e-08   5.639784e-12   1.663762e-14        252.707   0.0001829425
48   55    0  0.0   1     -0.0232439    0.006160673  -3.206446e-05   1.637674e-07  -5.009426e-10    7.10757e-13        251.905   8.280791e-05
49   55    0  0.0   0    -0.01011795       0.005468   -1.88449e-05   5.345088e-08  -8.467157e-11   1.177178e-13       260.5511   0.0001886792
49   55    0  0.0   1    0.000476694    0.005101881  -1.384897e-05   1.959466e-08   3.275214e-11  -4.508551e-14       259.9701   9.229548e-05
50   55    0  0.0   0    -0.02206775    0.006039799  -2.945535e-05   1.416899e-07  -4.183198e-10   6.196168e-13       231.9679   0.0002770553
