1
-90   90   0
3
0   75   60
75   105   90
105   180   120
0  7
3  90   0   0   4.492346e-06    0.008420832   0.0002213052   4.227695e-06   0.0003540136       -39.9941      0.5699892
4  90   0   1   3.597172e-06    0.006124643   0.0003026619   2.207895e-07   0.0009995068       -37.2048      0.6764079
4  90   0   0   4.200554e-06    0.007420089   0.0002318617    1.40359e-08   0.0001565394      -39.99999       0.529864
5  90   0   1   4.664972e-06    0.007479165   0.0002866599   1.001278e-08   0.0009999984       -32.1439      0.7044377
5  90   0   0   4.181905e-06    0.006822188   0.0002889266   1.000288e-08          0.001      -28.38819      0.7176591
6  90   0   1   5.558659e-06    0.008155376   0.0001964223   5.991197e-08   0.0006401344      -15.45857      0.7474349
6  90   0   0   5.353587e-06    0.008198075   0.0002575802   2.937826e-06   0.0008904893      -30.83691      0.6844668
7  90   0   1   5.564949e-06    0.008049976   0.0002086961   1.000017e-08          0.001      -20.47869      0.7670023
7  90   0   0   5.987998e-06      0.0101443   0.0001282838   3.526623e-06   0.0006581335      -15.07525      0.7597916
8  90   0   1   6.947202e-06     0.01210895   9.679449e-05   4.655311e-05   0.0006692732       -39.7049      0.6124744
8  90   0   0   7.552563e-06      0.0105428   0.0003098465   1.250538e-08   0.0009999993            -40      0.6613771
9  90   0   1   5.475524e-06    0.008892509   1.367654e-06   8.128046e-05   0.0003421362      -35.99937      0.6021484
9  90   0   0   5.769587e-06    0.008381498   2.576195e-06   8.014353e-05   0.0002215626      -39.99979      0.5640764
10  90   0   1   7.605113e-06    0.008346826   0.0002758432   5.316704e-08   0.0008237241      -39.20759      0.6819561
10  90   0   0   9.099586e-06     0.00992676   0.0002526716   9.220336e-07   0.0009999999            -40      0.7032629
11  90   0   1   6.066314e-06     0.00828253    3.72179e-05   6.201035e-05   0.0005398533      -39.93548        0.67327
11  90   0   0   7.648378e-06    0.007994817   0.0001931906   1.000098e-08          0.001      -32.61403      0.7503315
12  90   0   1   8.006825e-06    0.008414655          1e-06   8.051034e-05   0.0003207491            -40      0.6546449
12  90   0   0   7.860288e-06    0.008907995   1.000018e-06   7.232273e-05   0.0003672282            -40      0.6644563
13  90   0   1   7.788194e-06    0.008462811   1.402066e-05   7.849182e-05    0.000990768      -37.03841      0.7511017
13  90   0   0   7.420506e-06     0.00762892   1.534419e-05    7.99742e-05   0.0009999958      -36.31529      0.7548035
14  90   0   1   6.794734e-06    0.006104742   0.0001459868    2.19347e-05   0.0004864514            -40      0.6480899
14  90   0   0   6.244215e-06    0.005041406   5.748495e-05   5.568404e-05   0.0009999967            -40      0.7136321
15  90   0   1    5.82842e-06    0.005979515   1.000001e-06   6.986159e-05          0.001            -40       0.723738
15  90   0   0   8.315673e-06     0.00755802   0.0001200472   3.505095e-06   0.0009999015      -22.39461      0.7962874
16  90   0   1   9.337236e-06    0.007590626   1.000021e-06   4.924196e-05   0.0005530489            -40      0.6779619
16  90   0   0   8.651353e-06    0.006528555    1.00403e-06   6.991054e-05   0.0007088682      -39.99995      0.7098187
17  90   0   1   1.051871e-05     0.00679542          1e-06   5.637026e-05   0.0005885019      -39.99997      0.6910167
17  90   0   0   1.055964e-05    0.005897972   1.000043e-06   7.806631e-05          0.001            -40      0.7470452
18  90   0   1   8.943997e-06     0.00708778   6.320754e-06   9.482132e-05      0.0006594      -29.56487      0.7574923
18  90   0   0   1.564703e-05     0.01038786    0.000200256   1.000435e-08          0.001            -40       0.772259
19  90   0   1   1.247951e-05    0.009386098   9.584972e-05   1.000039e-08          0.001      -19.75509      0.8611659
19  90   0   0   1.226587e-05    0.008419603   0.0001933931   1.000446e-08          0.001      -37.77667      0.8154175
20  90   0   1   9.545152e-06     0.00919689   0.0001272561   9.071983e-06   0.0009999999      -27.39723      0.7874747
20  90   0   0   7.155278e-06    0.006344774    0.000117327    4.07196e-05          0.001            -40      0.7501233
21  90   0   1   8.087939e-06     0.00837682   1.001239e-06   6.287794e-05   0.0005186433      -29.68484      0.7447765
21  90   0   0   1.024337e-05    0.009022137   0.0001099715   2.632293e-07   0.0007908286      -13.81525      0.8929778
22  90   0   1    9.66667e-06     0.01017471   0.0001073823   1.000644e-08          0.001      -26.32382      0.8218746
22  90   0   0   1.046309e-05      0.0105107   7.853641e-05    1.00509e-08   0.0009999999      -19.76954      0.8492158
23  90   0   1   9.854656e-06     0.01078381   4.862616e-05    4.26432e-06   0.0007462906      -12.25972      0.9443481
23  90   0   0   9.079772e-06    0.008391721     3.6748e-05   1.560678e-05    0.000810157      -13.42119      0.9378906
24  90   0   1   9.237236e-06     0.01074113   0.0001301732   1.021783e-08          0.001       -26.0982      0.8824717
24  90   0   0   9.463439e-06    0.009388138     0.00012068   1.063986e-08   0.0009999999        -23.571      0.8879597
25  90   0   1   8.719402e-06     0.01028391   1.000044e-06   4.052297e-05   0.0004637804      -24.08372      0.8214675
25  90   0   0   6.781486e-06    0.007093658   1.000002e-06   5.694306e-05    0.000347769      -37.09365        0.76438
26  90   0   1   6.625779e-06    0.007415698   0.0001251111   1.005945e-08          0.001      -39.99995      0.7985216
26  90   0   0   4.231038e-06    0.004753775   6.291958e-06   5.995705e-05          0.001            -40      0.7880362
27  90   0   1   6.256961e-06    0.004859456   1.000587e-06   6.814855e-05   0.0009340715            -40      0.7902833
27  90   0   0   8.022063e-06    0.007289701   6.926742e-05     2.4479e-05          0.001            -40      0.7952547
28  90   0   1   8.188875e-06     0.00664221   0.0001255076   1.005885e-08   0.0009999993      -26.75286      0.8724267
28  90   0   0    7.47838e-06    0.004745804   5.996609e-05   2.949044e-05          0.001      -30.16162      0.8473915
29  90   0   1   6.423944e-06    0.005115279   1.000001e-06   5.776349e-05          0.001            -40      0.8243596
29  90   0   0   7.009999e-06    0.005963131   5.400603e-05   3.372622e-05          0.001            -40      0.8388675
30  90   0   1   8.798455e-06    0.007100844   0.0001063088   1.009777e-08   0.0007143484      -26.61407      0.8858406
30  90   0   0   8.224162e-06    0.005873846   0.0001376139   1.019303e-08   0.0006866691            -40      0.8565904
31  90   0   1   7.526681e-06    0.005724315     5.4193e-05   2.693862e-05          0.001      -38.53801      0.8731264
31  90   0   0   8.118389e-06    0.005385173   8.762255e-05   5.927592e-06          0.001      -31.90425      0.8811344
32  90   0   1   9.113945e-06    0.007160278   0.0001322324    1.00366e-08   0.0004213016            -40      0.7637682
32  90   0   0   9.054955e-06    0.007556391   0.0001274054   1.000243e-08   0.0009999997      -23.27106      0.8882823
33  90   0   1   7.893113e-06    0.007283956   1.003127e-06   5.002678e-05          0.001      -28.22335      0.8498074
33  90   0   0   8.787572e-06     0.00718738   0.0001345558   1.001472e-08          0.001       -33.4187      0.8481285
34  90   0   1    9.65977e-06    0.007763737   8.819823e-05   1.000021e-08          0.001      -18.95972      0.9272466
34  90   0   0   8.842025e-06    0.007711768   0.0001293097   1.000348e-08          0.001      -26.72804      0.8957217
35  90   0   1   9.359298e-06     0.00861827   8.607595e-05    9.22034e-06   0.0009999999      -25.18347      0.9104069
35  90   0   0   9.230721e-06     0.00843756   5.370114e-05   1.604497e-05   0.0009999999      -15.51688      0.9672702
36  90   0   1   8.054224e-06    0.007536991   9.129298e-05   1.637064e-05          0.001      -36.57569      0.8740469
36  90   0   0   7.820048e-06    0.006265946   9.611334e-05    1.68374e-05          0.001            -40      0.8691148
37  90   0   1   8.662488e-06     0.00741951   0.0001090878   1.000004e-08          0.001       -25.9135      0.9487677
37  90   0   0   9.291223e-06    0.007172056   0.0001154607   1.000587e-08          0.001      -35.78031      0.9228839
38  90   0   1   6.114642e-06     0.00629637   9.544081e-05   9.339132e-06          0.001            -40      0.8526051
38  90   0   0   7.231918e-06    0.007098907   9.853216e-05   1.000054e-08          0.001       -30.1345      0.8696603
39  90   0   1   6.779504e-06    0.005596053   1.000022e-06   3.142868e-05   0.0009999996      -14.12278      0.9852568
39  90   0   0   7.478572e-06    0.006920128   9.917326e-05   1.000042e-08          0.001      -19.10064      0.9617306
40  90   0   1   6.760897e-06      0.0063456    0.000105358   8.786486e-06   0.0009999995      -39.99998      0.8793816
40  90   0   0   5.881263e-06    0.005099177   0.0001189763   1.000012e-08          0.001      -39.99954      0.8723641
41  90   0   1   5.463271e-06    0.005056688   1.000005e-06   5.148925e-05          0.001            -40      0.8769068
41  90   0   0   6.675607e-06    0.005614329    0.000106475    1.00083e-08          0.001            -40       0.887743
42  90   0   1   6.907977e-06    0.004748095   5.530006e-05   1.765627e-05   0.0009999953      -17.46629       1.020714
42  90   0   0   7.047272e-06     0.00509559   0.0001058408   1.011782e-08   0.0009999188      -27.28009      0.9639841
43  90   0   1   7.388292e-06    0.006003393   0.0001040723   1.000031e-08          0.001      -31.85251      0.9403449
43  90   0   0   8.328565e-06     0.00741538   8.377997e-05   1.010336e-08   0.0009999999      -29.70847      0.9458293
44  90   0   1   9.459928e-06    0.008906627   0.0001017275   1.000373e-08          0.001      -19.82727      0.9442089
44  90   0   0   8.700782e-06     0.00709227   1.001041e-06   4.439725e-05   0.0009999972      -16.44021      0.9692653
45  90   0   1   8.390932e-06    0.008410128   0.0001239941   1.000023e-08          0.001      -27.83677      0.9107981
45  90   0   0   8.927455e-06    0.008056864   0.0001303757   1.002891e-08   0.0009999999      -39.26353      0.8807592
46  90   0   1   8.173497e-06    0.007524545   0.0001314327   1.000007e-08          0.001      -31.50329      0.9262029
46  90   0   0   8.352839e-06    0.008316343   0.0001125226   1.000315e-08          0.001      -28.65843      0.9266413
47  90   0   1   7.600091e-06    0.008392677   0.0001051989   1.000903e-08   0.0009999649       -21.8375      0.9890101
47  90   0   0   7.854363e-06    0.009014327   8.428082e-05   7.994562e-06   0.0005734862      -32.55686      0.8930023
48  90   0   1   8.205906e-06    0.008617977   0.0001059827   1.000056e-08          0.001      -32.31546      0.9344679
48  90   0   0   9.138685e-06     0.01063627   9.078957e-05   1.000942e-08          0.001      -29.67063      0.9413112
49  90   0   1   9.008962e-06     0.01011238   7.377892e-05   1.126848e-05          0.001      -27.78605      0.9791337
49  90   0   0   8.797181e-06     0.01039095   9.741736e-05          1e-08          0.001      -27.50826       0.979337
50  90   0   1   1.448386e-05    0.009703583   0.0001257984   1.000036e-08          0.001            -40      0.8574789
50  90   0   0   1.117044e-05    0.006213714   0.0001421179   1.001201e-08          0.001       -36.4377      0.8532412
51  90   0   1   9.778182e-06    0.007121303   4.722954e-05   4.760267e-05   0.0004001694            -40       0.842614
51  90   0   0   8.735701e-06    0.007187596   0.0001390494   1.013548e-08   0.0009999995      -39.01312      0.9112783
52  90   0   1   1.191753e-05    0.009251058   2.652351e-05   4.022873e-05          0.001      -27.01636      0.9508029
52  90   0   0   9.237425e-06    0.006660378   5.614017e-05   2.090707e-05   0.0009999999      -23.98794      0.9628502
53  90   0   1   6.306289e-06    0.004810795   1.000001e-06    3.86261e-05          0.001      -24.32611      0.9564845
53  90   0   0   8.420528e-06    0.009598079   7.207567e-05   1.001621e-08          0.001      -26.84927      0.9504285
54  90   0   1   8.311591e-06    0.008727118   7.717761e-05   1.003597e-08          0.001      -26.71065      0.9874943
54  90   0   0   8.207887e-06    0.008154004   7.250752e-05   1.098521e-06          0.001      -29.54749      0.9531391
55  90   0   1   6.428439e-06    0.006974155   2.247264e-05   2.697183e-05   0.0009999988      -21.44623        1.04517
55  90   0   0    7.76745e-06    0.008815194   7.019278e-05   1.000422e-08   0.0009999945      -31.42461        1.00274
0 120   0   1   3.398508e-06    0.005487318   0.0002630801   1.106852e-08   0.0005312006      -26.52463      0.6296809
0 120   0   0   3.679017e-06    0.006312911   0.0002090974   1.000235e-08   0.0004478773      -39.58272      0.5473509
1 120   0   1   6.282212e-06     0.01164961   1.000009e-06   7.004637e-08   0.0001962948            -40      0.4510843
1 120   0   0   3.100896e-06    0.006086405   0.0002492929   2.114815e-05          0.001      -39.99988      0.6119634
2 120   0   1   3.174957e-06    0.005362806   0.0002221622   3.730425e-05    0.000472028      -39.99999        0.66895
2 120   0   0    2.11455e-06     0.00454715   3.616208e-06   0.0001059153    0.000446169      -39.89887      0.6656646
3 120   0   1   2.701705e-06         0.0045   0.0002246993   3.739203e-05          0.001            -40      0.6668283
3 120   0   0    3.66219e-06    0.007173549   0.0002843575   1.000026e-08   0.0009999998      -29.05283      0.6825964
4 120   0   1    3.60191e-06    0.005641446   0.0002737729   5.167211e-08   0.0009989768      -39.97165       0.672703
4 120   0   0   3.330944e-06    0.005302022   0.0002957458   1.001444e-08   0.0009999999      -39.99999      0.6692802
5 120   0   1   4.842991e-06    0.007386682   0.0001962993   1.000871e-08   0.0007186962      -19.69638      0.7278244
5 120   0   0   5.025011e-06    0.008637647   0.0001969898   1.049697e-08   0.0009999999      -33.48588      0.6578031
6 120   0   1   5.453245e-06    0.008179851   0.0002301388   1.011375e-08   0.0009999664      -27.58661      0.7076133
6 120   0   0   4.474769e-06    0.006592798   0.0002335869   1.000418e-08    0.000999936      -20.07092      0.7474497
7 120   0   1   6.218102e-06    0.009446559   0.0001381771    9.61791e-08   0.0007298403      -17.65446      0.7670731
7 120   0   0   5.170275e-06    0.009219146    0.000187091   5.639941e-08   0.0009999863      -25.60652      0.7316522
8 120   0   1    6.08263e-06    0.009961125   0.0002224415   1.718708e-05   0.0009139757      -37.56489      0.6597105
8 120   0   0   7.015053e-06    0.009899706   1.640956e-06   2.582687e-05   0.0006081198      -18.27289      0.6745163
9 120   0   1   4.068003e-06    0.006827735   1.113709e-05   7.358642e-05   0.0008339993      -31.51103      0.6826212
9 120   0   0   8.039332e-06     0.01272064   1.000144e-06    1.83086e-05   0.0001666367            -40      0.4902287
10 120   0   1   7.596674e-06    0.008650214   0.0001473826   1.376534e-08   0.0009999973      -18.18811      0.7757935
10 120   0   0   8.187749e-06    0.009807271   0.0001503474   9.342171e-06   0.0009691325      -24.75326      0.7542757
11 120   0   1   4.441143e-06    0.005635855          1e-06   7.167687e-05    0.000925785      -39.99996      0.7068623
11 120   0   0   7.624203e-06    0.009145853   0.0001495272   1.065597e-08    0.000999987      -35.10954      0.7378687
12 120   0   1   8.311649e-06    0.009374451    0.000242842   1.135378e-08   0.0004391603      -39.99999       0.722089
12 120   0   0   5.594033e-06    0.006552808   1.762326e-05   8.121051e-05   0.0003264555      -39.99999      0.6676487
13 120   0   1   8.159458e-06    0.009784889   1.000043e-06   5.020778e-05   0.0005241119      -35.85289       0.703572
13 120   0   0   6.962077e-06     0.01019635   4.094888e-05   5.812705e-05   0.0009999999      -26.80467      0.7935472
14 120   0   1   5.280764e-06    0.005691352   0.0001725538   1.655225e-05   0.0009999991      -26.84273      0.7643534
14 120   0   0   5.367255e-06    0.005754467   0.0002061972   1.001981e-08          0.001            -40      0.7381899
15 120   0   1   5.312333e-06     0.00621776   1.000002e-06   4.203238e-05   0.0009999801      -27.52194      0.7506286
