1.905	0.023098351
1.91	0.022975224
1.915	0.022866796
1.92	0.022769824
1.925	0.022684928
1.93	0.022608643
1.935	0.022541649
1.94	0.022481909
1.945	0.022427963
1.95	0.022378919
1.955	0.022333636
1.96	0.022291307
1.965	0.022249438
1.97	0.022207275
1.975	0.022164896
1.98	0.022119074
1.985	0.022070267
1.99	0.022015298
1.995	0.021954694
2	0.021885329
2.005	0.021641813
2.01	0.021395882
2.015	0.021149943
2.02	0.020905513
2.025	0.020663825
2.03	0.020426423
2.035	0.020192343
2.04	0.019963349
2.045	0.019738564
2.05	0.019520042
2.055	0.019306896
2.06	0.01909826
2.065	0.018895434
2.07	0.018696051
2.075	0.018500627
2.08	0.018308649
2.085	0.018118916
2.09	0.017930947
2.095	0.017742809
2.1	0.017555595
2.105	0.017209137
2.11	0.016870167
2.115	0.016541009
2.12	0.016225012
2.125	0.015922552
2.13	0.015636377
2.135	0.015367797
2.14	0.015117434
2.145	0.014885873
2.15	0.014673523
2.155	0.014480753
2.16	0.014307277
2.165	0.014151509
2.17	0.014013212
2.175	0.013891497
2.18	0.013784227
2.185	0.013689702
2.19	0.013606091
2.195	0.013531371
2.2	0.013462702
2.205	0.013398386
2.21	0.013335913
2.215	0.013271969
2.22	0.013204799
2.225	0.013132248
2.23	0.013051149
2.235	0.012959891
2.24	0.012856849
2.245	0.012739588
2.25	0.012607596
2.255	0.012459928
2.26	0.012295219
2.265	0.01211475
2.27	0.011917951
2.275	0.011707226
2.28	0.011484504
2.285	0.011251842
2.29	0.011013768
2.295	0.010774117
2.3	0.010605647
2.305	0.010417488
2.31	0.010232516
2.315	0.010051617
2.32	0.009873832
2.325	0.009699667
2.33	0.00952873
2.335	0.00936133
2.34	0.00919742
2.345	0.009036449
2.35	0.008878391
2.355	0.008723536
2.36	0.00857184
2.365	0.008422957
2.37	0.008276988
2.375	0.008133773
2.38	0.007993403
2.385	0.007855557
2.39	0.007720491
2.395	0.007587724
2.4	0.007457845
2.405	0.007330044
2.41	0.0072049
2.415	0.007082123
2.42	0.006961609
2.425	0.006843412
2.43	0.006727425
2.435	0.006613544
2.44	0.006501983
2.445	0.00639232
2.45	0.006284539
2.455	0.006179005
2.46	0.006075691
2.465	0.005974031
2.47	0.005874012
2.475	0.005776145
2.48	0.005679881
2.485	0.005585722
2.49	0.005492974
2.495	0.005401782
2.5	0.00531263
2.505	0.005225185
2.51	0.005139087
2.515	0.00505463
2.52	0.004971672
2.525	0.004890323
2.53	0.004810115
2.535	0.004731657
2.54	0.004654464
2.545	0.004578834
2.55	0.004504439
2.555	0.004431271
2.56	0.004359618
2.565	0.004289458
2.57	0.004220044
2.575	0.004152097
2.58	0.004085599
2.585	0.004019824
2.59	0.003955608
2.595	0.003892241
2.6	0.003830124
2.605	0.003768973
2.61	0.003709185
2.615	0.00365034
2.62	0.003592292
2.625	0.003535567
2.63	0.003479618
2.635	0.003424715
2.64	0.003370822
2.645	0.003317818
2.65	0.003265559
2.655	0.003214547
2.66	0.003164129
2.665	0.003114934
2.67	0.003066448
2.675	0.003018666
2.68	0.002971584
2.685	0.002925549
2.69	0.002880196
2.695	0.00283565
2.7	0.002791862
2.705	0.002748864
2.71	0.002706522
2.715	0.002664912
2.72	0.00262407
2.725	0.002583864
2.73	0.002544366
2.735	0.002505615
2.74	0.002467355
2.745	0.002429904
2.75	0.002392861
2.755	0.002356683
2.76	0.002320904
2.765	0.002285903
2.77	0.002251483
2.775	0.002217397
2.78	0.002184004
2.785	0.002151239
2.79	0.002118915
2.795	0.002087323
2.8	0.002055986
2.805	0.002025253
2.81	0.00199523
2.815	0.001965455
2.82	0.001936263
2.825	0.001907481
2.83	0.00187922
2.835	0.001851525
2.84	0.001824226
2.845	0.00179732
2.85	0.001770692
2.855	0.001744832
2.86	0.001719088
2.865	0.001693918
2.87	0.001669082
2.875	0.001644767
2.88	0.001620672
2.885	0.001597236
2.89	0.001573904
2.895	0.001551074
2.9	0.001528457
2.905	0.001506473
2.91	0.001484696
2.915	0.001463157
2.92	0.001442097
2.925	0.00142127
2.93	0.001401016
2.935	0.001380856
2.94	0.001361052
2.945	0.001341575
2.95	0.001322421
2.955	0.001303485
2.96	0.001284993
2.965	0.001266713
2.97	0.001248643
2.975	0.001230884
2.98	0.001213553
2.985	0.001196424
2.99	0.001179497
2.995	0.001162846
3	0.001146462
3.005	0.001130396
3.01	0.001114458
3.015	0.001098822
3.02	0.001083495
3.025	0.001068291
3.03	0.001053381
3.035	0.001038783
