1
-90   90   0
3
0   75   60
75   105   90
105   180   120
0  7
15  60   0   0   6.453908e-06    0.006071433   0.0001486097   5.065442e-05          0.001            -40      0.7301316
16  60   0   1   5.495671e-06    0.006118975   1.000022e-06    9.89122e-05   0.0004943596            -40      0.6891562
16  60   0   0    5.73687e-06    0.005419447          1e-06   9.645725e-05    0.000448107            -40         0.6798
17  60   0   1   5.607533e-06    0.005323059   3.194988e-05   9.636429e-05          0.001            -40      0.7542865
17  60   0   0    5.51352e-06    0.004540518   1.000144e-06   0.0001108145   0.0009999999            -40      0.7564511
18  60   0   1   5.854327e-06    0.005128868   5.366764e-05   8.230404e-05   0.0009221503      -30.23643      0.8130907
18  60   0   0   6.805415e-06    0.006004575   6.065658e-05   7.082837e-05          0.001       -28.5047      0.8235471
19  60   0   1   6.612521e-06    0.005296429          1e-06   9.305376e-05   0.0004451816            -40      0.7457111
19  60   0   0   7.053987e-06    0.005749205   5.369248e-05   7.898702e-05   0.0004525818            -40      0.7589282
20  60   0   1   5.388562e-06     0.00547129   1.000013e-06   0.0001035257   0.0009999982      -30.39442      0.7776933
20  60   0   0   7.193037e-06    0.006322997   0.0001231368   4.825011e-05          0.001            -40        0.76116
21  60   0   1   6.520149e-06    0.006516828    5.02326e-05   7.355753e-05          0.001            -40      0.7498244
21  60   0   0   7.453423e-06     0.00704328   7.167809e-05   6.338291e-05          0.001            -40      0.7582695
22  60   0   1   8.197124e-06    0.007604175   0.0001710758   1.513946e-05   0.0009999999      -34.78205      0.8123114
22  60   0   0   8.663901e-06    0.007760569   0.0002120402   1.000338e-08          0.001      -33.54304      0.8189817
23  60   0   1   7.379064e-06    0.006489876   0.0001410524    3.74215e-05          0.001            -40      0.8008307
23  60   0   0   7.575583e-06    0.006301135   9.057417e-05   5.714138e-05          0.001            -40      0.8013171
24  60   0   1   6.982874e-06    0.005592498   0.0001113491   4.275122e-05   0.0005952198      -38.52665       0.803005
24  60   0   0   7.076127e-06    0.006824602   8.878038e-05   5.357076e-05          0.001      -29.15735      0.8570784
25  60   0   1   7.346535e-06    0.006434258   7.918959e-05   5.276415e-05          0.001            -40      0.8410769
25  60   0   0   9.051124e-06    0.009227406   0.0001764938   1.000488e-08          0.001            -40      0.8421829
26  60   0   1   6.279497e-06    0.006522727   0.0001212979    2.88642e-05          0.001            -40      0.7929438
26  60   0   0   6.215074e-06    0.005538244   0.0001454029   2.582359e-05          0.001            -40       0.802947
27  60   0   1   5.824938e-06    0.005940341   5.604386e-05    5.94293e-05          0.001      -39.13675      0.7926076
27  60   0   0   5.189559e-06         0.0045   1.422305e-05   8.415124e-05          0.001            -40      0.8001245
28  60   0   1   5.567915e-06    0.004676141   6.917844e-05   5.568508e-05    0.000645199            -40      0.8015306
28  60   0   0   7.706453e-06    0.007514277   0.0001896825   1.000014e-08          0.001      -36.17602      0.8510284
29  60   0   1   5.375354e-06         0.0045     1.8939e-05   8.591945e-05    0.000833246      -17.63527       0.982792
29  60   0   0   6.413889e-06    0.005036422   7.106795e-05   5.314012e-05          0.001            -40      0.8403602
30  60   0   1   6.378483e-06    0.006142746   5.446707e-05   5.275996e-05   0.0003956311            -40      0.7904406
30  60   0   0   7.510396e-06    0.007405241   0.0001171819   2.790241e-05    0.000484088            -40      0.8221729
31  60   0   1    7.51155e-06    0.007392836   0.0001524937    9.29187e-06          0.001            -40      0.8818972
31  60   0   0   6.720293e-06    0.005820737   8.856315e-05   3.524769e-05          0.001      -38.35208      0.8817748
32  60   0   1   7.054669e-06    0.006105974   3.077845e-05    8.10411e-05   0.0005414208            -40      0.7720766
32  60   0   0   5.239832e-06     0.00500863   4.836975e-05   9.990277e-05   0.0005755554            -40      0.7914022
33  60   0   1   7.193417e-06    0.006779057   8.965229e-05   6.116303e-05          0.001            -40      0.8336151
33  60   0   0   9.046939e-06    0.009649362   0.0002535605          1e-08          0.001            -40      0.8578475
34  60   0   1   7.985189e-06     0.00731411   6.263557e-05   6.011058e-05     0.00032461            -40       0.743581
34  60   0   0   7.492846e-06    0.007495453   1.000001e-06   0.0001003973   0.0003091691            -40      0.7557357
35  60   0   1   7.809032e-06    0.008312441   4.678284e-06   0.0001096973   0.0003883389            -40      0.7840472
35  60   0   0   7.899297e-06    0.006998754    0.000125845   5.613208e-05   0.0003676396            -40      0.7884981
36  60   0   1     9.3715e-06    0.009007274   0.0001702425   3.442186e-05          0.001            -40      0.8777725
36  60   0   0    1.04441e-05    0.009641631   0.0002342022   1.000047e-08          0.001      -33.60828      0.8961789
37  60   0   1   8.392242e-06    0.007751501   6.177172e-05   7.377458e-05   0.0002034147            -40       0.740807
37  60   0   0    9.24399e-06    0.009923218    5.67338e-05   7.278966e-05   0.0003272634            -40      0.8055123
38  60   0   1   5.928623e-06    0.005142593    4.54528e-05   8.875316e-05          0.001            -40      0.8397906
38  60   0   0    6.21755e-06    0.005163086   0.0001177028   4.985595e-05          0.001            -40      0.8419897
39  60   0   1   6.062292e-06     0.00515025   1.000002e-06    9.25567e-05   0.0003779646            -40      0.7813483
39  60   0   0   6.651986e-06    0.006367654   6.251916e-05   6.307756e-05   0.0003262982            -40      0.7723758
40  60   0   1   6.255296e-06    0.005327682      8.329e-05   4.750671e-05    0.000924347      -31.92893      0.8945083
40  60   0   0   7.390883e-06    0.007133308   0.0001208783   1.931304e-05          0.001      -32.46133      0.8955533
41  60   0   1   8.102896e-06    0.008199863   0.0001588872   1.000005e-08          0.001            -40      0.8944983
41  60   0   0   7.156607e-06    0.006765942   0.0001094611   2.878762e-05          0.001            -40      0.8843633
42  60   0   1   5.870168e-06     0.00512591   3.782884e-05   6.179483e-05   0.0002488566            -40      0.7942091
42  60   0   0   5.459015e-06    0.005660285   2.551625e-06   8.310565e-05   0.0003053301            -40      0.8081654
43  60   0   1   6.063073e-06    0.006051817   4.823828e-05   5.492916e-05   0.0009999998      -16.35073       1.044291
43  60   0   0   6.208565e-06    0.005681063   1.000047e-06   7.404955e-05    0.000999999      -15.87051       1.032779
44  60   0   1   8.043474e-06    0.007056356     0.00011998   4.416857e-05   0.0003798165            -40      0.8025132
44  60   0   0   8.559685e-06    0.007850844   3.735391e-05   6.306932e-05   0.0003921556            -40      0.7911393
45  60   0   1   6.972216e-06    0.005997899   0.0001016621    6.09129e-05          0.001      -26.66562      0.9225276
45  60   0   0   1.040893e-05     0.01060097   0.0001405866    1.43575e-05          0.001      -33.59525      0.8969842
46  60   0   1   6.094742e-06    0.005394727   1.000002e-06   0.0001000645   0.0002516917            -40      0.7671446
46  60   0   0   6.962527e-06    0.005703482   1.735592e-05    7.45614e-05   0.0002130517            -40       0.756107
47  60   0   1   8.316005e-06    0.006887612   0.0001176688   2.963607e-05    0.000256224            -40      0.7925732
47  60   0   0   6.961541e-06    0.005736877   6.475299e-05   5.523774e-05    0.000282279            -40      0.8081111
48  60   0   1   9.825911e-06    0.007387817    7.08403e-05   4.442725e-05   0.0003513818            -40      0.8296728
48  60   0   0   8.668707e-06    0.007143373    0.000188907   3.623109e-06   0.0003375826            -40        0.84151
49  60   0   1   1.058333e-05     0.01049999          1e-06   6.707528e-05   0.0002450153            -40      0.7977151
49  60   0   0   6.836201e-06     0.00631289   6.666075e-05   5.844075e-05   0.0002188601            -40      0.7814918
50  60   0   1   6.992221e-06    0.007013157   0.0001038389   3.285995e-05          0.001            -40      0.8833119
50  60   0   0   8.848473e-06    0.009033695   0.0001593037   1.000151e-08          0.001      -39.18813      0.8865748
51  60   0   1   6.341475e-06    0.005365389   6.784506e-05    4.97999e-05   0.0002577873            -40      0.7962655
51  60   0   0   6.442159e-06    0.006050016   1.000008e-06   7.291548e-05   0.0002304424            -40      0.7675155
52  60   0   1   7.370494e-06    0.007322666   0.0001533619          1e-08          0.001      -33.54801      0.9331712
52  60   0   0   8.598749e-06      0.0085433   0.0001427921   1.000068e-08          0.001      -30.49425      0.9428293
53  60   0   1   7.235499e-06    0.006397179   0.0001193027   2.863517e-05          0.001      -34.97717      0.9405371
53  60   0   0    8.49162e-06    0.007817098   9.469041e-05   2.443201e-05   0.0009992941      -14.11761       1.078322
54  60   0   1   5.577216e-06         0.0045   6.939961e-05   5.766067e-05          0.001            -40      0.9352563
54  60   0   0   8.284919e-06    0.006119401   0.0001559549   3.668079e-06          0.001      -31.97371      0.9604443
55  60   0   1   5.176338e-06    0.005156005    1.00001e-06   7.518204e-05   0.0004453159      -32.64182      0.9106411
55  60   0   0   5.431557e-06    0.005822372          1e-06   6.954444e-05   0.0004478645      -39.85105      0.8770726
0  90   0   1   4.673404e-06    0.006885959          1e-06   7.478009e-05   8.360491e-05            -40      0.3882707
0  90   0   0   4.371461e-06    0.005420026          1e-06   8.195729e-05   7.925058e-05            -40      0.4109823
1  90   0   1   4.639935e-06    0.007087171   1.000024e-06   6.147365e-05   0.0001168476            -40      0.4328913
1  90   0   0   6.027143e-06     0.00786166          1e-06   1.000102e-08   0.0001291809            -40       0.359235
2  90   0   1   7.628246e-06     0.01311127          1e-06   1.000156e-08   0.0001282758            -40      0.3997857
2  90   0   0   3.646657e-06    0.005591608    1.00001e-06    8.04276e-05   0.0001146133            -40      0.4623515
3  90   0   1   4.676872e-06    0.005954447   1.008061e-06   1.000217e-08   0.0002068857      -10.23702      0.5489886
3  90   0   0   3.629859e-06    0.005224839          1e-06   5.729642e-05   0.0001747259      -13.99994      0.5728853
4  90   0   1   5.356928e-06    0.008062443    0.000268434    1.00487e-08   9.638779e-05            -40      0.5195421
4  90   0   0   3.851633e-06    0.005335252   1.000005e-06   7.077984e-05   0.0001277555            -40      0.4719973
5  90   0   1   6.530432e-06    0.007316398   1.000078e-06   2.797196e-05   0.0001570034            -40      0.4431658
5  90   0   0   5.831263e-06    0.006886496   1.000017e-06   4.624261e-05   0.0001323095            -40      0.4430532
6  90   0   1   4.574958e-06    0.004844831   1.000008e-06   8.182466e-05   0.0001718582      -34.18818      0.5286473
6  90   0   0   5.443056e-06    0.006828578   1.000002e-06   6.182236e-05   0.0001548947            -40      0.4838518
7  90   0   1   7.992947e-06    0.009427177   0.0001517301   1.001159e-08   0.0002047962            -40      0.5389053
7  90   0   0   4.795518e-06    0.007400532   1.000001e-06    6.79283e-05    0.000434722      -20.09922      0.6603265
8  90   0   1   9.685886e-06    0.009508322   1.000007e-06   9.546911e-05   0.0002654309            -40      0.5135464
8  90   0   0   9.034751e-06    0.007836406   1.000178e-06   0.0001251621   0.0003229451            -40      0.5446608
9  90   0   1   7.637881e-06    0.008778325          1e-06   0.0001295315          0.001            -40      0.6459836
9  90   0   0   7.914906e-06    0.007884603   1.000009e-06   0.0001208639   0.0003089487      -39.99995      0.5714263
10  90   0   1    7.45302e-06    0.007862678   0.0001146506   0.0001024376   0.0009999999            -40      0.6840963
10  90   0   0    1.01554e-05    0.008430639   0.0001225631    6.79442e-05          0.001      -32.03646      0.6960156
11  90   0   1   7.755686e-06      0.0081261   1.000001e-06   0.0001187319   0.0003910332            -40      0.6315584
11  90   0   0   8.898361e-06    0.007334065   1.000137e-06   0.0001178188   0.0006199762      -39.99606      0.6794553
12  90   0   1   8.403423e-06    0.006971587          1e-06   0.0001490769   0.0003441024            -40       0.644674
12  90   0   0    8.26269e-06    0.007234406          1e-06   0.0001335349   0.0003295474            -40      0.6326446
13  90   0   1   9.023276e-06    0.007261573   5.170885e-06   0.0001443391          0.001      -30.75232      0.7729071
13  90   0   0   7.567111e-06    0.005133651   1.000002e-06   0.0001564894          0.001            -40      0.7445683
14  90   0   1    7.78832e-06    0.005640662   1.000002e-06   0.0001127646   0.0003901528            -40      0.6189571
14  90   0   0    9.12335e-06    0.006812576   0.0001416837   4.927162e-05          0.001      -22.36563      0.7669856
15  90   0   1   9.936531e-06    0.007837489   0.0002634734   1.957212e-05          0.001            -40      0.7170661
15  90   0   0   8.034286e-06    0.005031362   1.688333e-05   0.0001107103          0.001            -40      0.7066935
16  90   0   1   7.322713e-06    0.005642229   1.000001e-06   0.0001208911   0.0005024266            -40      0.6846432
16  90   0   0   9.502757e-06    0.005937724   0.0001970523   4.619942e-05   0.0008297565      -39.99998      0.7386477
17  90   0   1   7.518911e-06    0.005313489          1e-06   0.0001194396          0.001            -40      0.7401176
17  90   0   0   8.690455e-06     0.00574592          1e-06   0.0001292888          0.001            -40      0.7460406
18  90   0   1   7.108265e-06    0.005512001          1e-06   0.0001294137          0.001      -23.80702      0.8284097
18  90   0   0   1.021592e-05    0.005914494   9.102915e-05   7.850057e-05          0.001      -25.39234      0.8316252
19  90   0   1    9.36546e-06    0.005386556   3.388546e-05   0.0001102604   0.0004352076            -40      0.7268993
19  90   0   0   9.465676e-06     0.00570686   1.000005e-06   0.0001323115   0.0004990745            -40      0.7339694
20  90   0   1    9.30543e-06     0.00652519   1.000011e-06   0.0001103579          0.001      -18.32994      0.8309147
20  90   0   0    9.36269e-06    0.006612083   1.000001e-06   0.0001112353          0.001      -24.15162      0.8013478
21  90   0   1   1.024358e-05    0.007327108   0.0001477352   6.061843e-05          0.001            -40      0.7494202
21  90   0   0   1.117099e-05    0.007896083   0.0001463168   4.964552e-05          0.001            -40       0.753651
22  90   0   1   9.187763e-06    0.006049337   1.000007e-06   0.0001053213   0.0005748402      -34.76666      0.7324469
22  90   0   0    1.09829e-05    0.007295427   0.0001984477   3.467173e-05          0.001            -40      0.7983821
23  90   0   1   1.029096e-05    0.006461805   0.0001186775   6.198724e-05          0.001            -40       0.790326
23  90   0   0    1.15557e-05    0.007476804   0.0001191147    5.46742e-05          0.001            -40        0.78767
24  90   0   1   1.157546e-05     0.00695191   0.0001948343   2.113907e-05   0.0005886418            -40      0.7805629
24  90   0   0       1.03e-05    0.006321502   0.0001274792   6.022982e-05   0.0005398243            -40      0.7736061
25  90   0   1   1.197608e-05    0.007536383   0.0001980564   1.530075e-05          0.001            -40       0.837419
25  90   0   0   1.098705e-05    0.007873855   0.0001451081   4.823031e-05          0.001            -40       0.840903
26  90   0   1   6.712899e-06    0.005008153   1.000001e-06   0.0001038411          0.001      -28.78545      0.8120891
26  90   0   0   9.270653e-06    0.006444727   0.0001961388   1.450251e-05          0.001      -39.37231      0.7863119
27  90   0   1   9.339933e-06    0.006757455   0.0001571322   3.383383e-05          0.001            -40       0.791778
27  90   0   0   1.009256e-05     0.00670295   0.0002026043   1.288326e-05          0.001            -40      0.7998574
28  90   0   1   9.653454e-06     0.00630874   0.0002063463   1.212325e-05   0.0007916158            -40      0.8158463
28  90   0   0   8.281384e-06     0.00501254   1.000007e-06   9.351038e-05   0.0004737109      -35.29701      0.7500144
29  90   0   1   1.031701e-05    0.006385117   0.0001286876   4.145603e-05          0.001            -40      0.8236567
29  90   0   0   9.449868e-06    0.005850727   0.0001619503   4.077776e-05          0.001            -40      0.8279871
30  90   0   1   8.749964e-06    0.006550842   2.537333e-05   8.464739e-05   0.0003453384            -40      0.7586777
30  90   0   0   9.556059e-06    0.006162071   3.523665e-05   8.038574e-05   0.0004012884            -40      0.7686117
31  90   0   1   1.062906e-05     0.00697488   0.0001718625   1.664007e-05   0.0006041495            -40      0.8359318
31  90   0   0   1.160191e-05    0.007426802   0.0001415404   2.244991e-05          0.001       -27.6561      0.9076286
32  90   0   1   1.265245e-05    0.009267357   0.0001469707   4.277849e-05   0.0004763342            -40      0.7531682
32  90   0   0   1.209089e-05    0.007392204   0.0001840031    3.14812e-05   0.0004103484            -40      0.7462999
33  90   0   1   1.174499e-05    0.008069483   0.0001719068   2.902421e-05          0.001      -27.96986       0.857745
33  90   0   0   1.056642e-05    0.006718067   0.0001554386   5.136209e-05   0.0009999713      -31.32311      0.8545686
34  90   0   1   1.024101e-05    0.005539392   1.000001e-06   0.0001073573   0.0003572542            -40       0.741276
34  90   0   0   1.169456e-05     0.00731776   0.0001522098   4.033408e-05   0.0003597804            -40      0.7554601
35  90   0   1   1.096542e-05    0.006733848   4.508917e-05    9.68563e-05   0.0003918095            -40      0.7667094
35  90   0   0   1.151816e-05    0.006255951    0.000136279    5.66198e-05   0.0004028617            -40      0.7786022
36  90   0   1   1.427411e-05    0.008109393   0.0002523937   1.000006e-08          0.001      -24.88824      0.9250942
36  90   0   0   1.394888e-05    0.008039479   0.0002965816   1.000064e-08          0.001            -40      0.8720617
37  90   0   1   1.241902e-05    0.007765944          1e-06   0.0001053265   0.0002347727            -40      0.7283664
37  90   0   0   1.184696e-05    0.007795719   1.000083e-06   0.0001111621   0.0002964142            -40      0.7529531
38  90   0   1   1.191568e-05     0.00822633   0.0002262498   4.466078e-06          0.001            -40      0.8323693
38  90   0   0   1.199577e-05    0.007668871   0.0002190438   1.000008e-08          0.001            -40      0.8322368
39  90   0   1   1.211699e-05    0.007905381    0.000157823   2.278214e-05   0.0003157057            -40       0.755719
39  90   0   0   9.691107e-06    0.006143953   7.820117e-05   6.938857e-05   0.0003936278            -40      0.7739941
40  90   0   1   1.019075e-05    0.006503991   0.0001516262   3.549005e-05   0.0005984259      -39.54441      0.8299826
40  90   0   0   9.646078e-06    0.005044532   6.986097e-05   5.452247e-05          0.001      -16.67342       0.971357
41  90   0   1   1.268179e-05    0.009733126   0.0001888115   1.000146e-08          0.001            -40      0.8835228
41  90   0   0   1.130222e-05    0.007481208   0.0002073564   1.000027e-08          0.001            -40      0.8861104
42  90   0   1   1.079438e-05    0.006573474    0.000126142   3.181514e-05   0.0001999819            -40      0.7815756
42  90   0   0    1.12847e-05    0.007122256    0.000167938   1.456298e-05   0.0009999997      -21.09263      0.9888132
43  90   0   1   1.090693e-05    0.006429898   1.000002e-06   8.110148e-05   0.0005738933      -18.00624      0.9350203
43  90   0   0   1.188493e-05    0.007674891   0.0001910852   1.013711e-08   0.0004562106            -40      0.8611004
44  90   0   1   1.455302e-05    0.008479627   0.0001992976   1.001708e-08   0.0002588661            -40      0.7389604
44  90   0   0    1.52848e-05    0.008947921   0.0002070236   1.000013e-08   0.0009999999      -23.24823      0.9140082
45  90   0   1   1.373777e-05     0.00813124   0.0002192504   1.000659e-08   0.0003688195            -40       0.787218
45  90   0   0   1.412423e-05    0.007865879   0.0002026275   1.000014e-08   0.0003652413            -40      0.7803643
46  90   0   1   1.358925e-05    0.008816472   0.0001271851   3.106095e-05   0.0002974884            -40      0.7691969
46  90   0   0   1.179619e-05    0.007205204          1e-06   8.081493e-05   0.0001988532            -40      0.6986876
47  90   0   1   1.443005e-05    0.008689142   0.0001337726   1.884777e-05   0.0001941549            -40      0.7317455
47  90   0   0   1.084431e-05    0.006418041          1e-06   8.477175e-05   0.0001830359            -40      0.7105552
48  90   0   1   1.447174e-05    0.007524988   0.0001958686   1.000227e-08   0.0002038194            -40      0.7712239
48  90   0   0   1.461253e-05    0.008300194   0.0001797441   1.000007e-08   0.0002472516            -40      0.7703189
49  90   0   1   1.670357e-05    0.008891762   0.0001909967          1e-08   0.0003256172            -40      0.8208752
49  90   0   0   1.523498e-05    0.009457962   0.0002149936   1.000003e-08   0.0004252838            -40       0.841841
50  90   0   1   1.189751e-05    0.007469362   0.0002047966   1.000002e-08          0.001      -32.33215      0.9086211
50  90   0   0   1.243407e-05    0.008476994   0.0002020383   1.000112e-08          0.001      -32.36413      0.9036269
51  90   0   1   1.011414e-05    0.005899374   1.326492e-06   8.920774e-05   0.0001986091            -40      0.7398661
51  90   0   0   1.068319e-05    0.006545772          1e-06   8.490669e-05   0.0001941918            -40      0.7204752
52  90   0   1   1.196259e-05    0.007688005   0.0001495895    1.14442e-05   0.0002865948            -40      0.8046847
52  90   0   0   1.291529e-05    0.008457765   0.0001711785   1.000068e-08   0.0002565207            -40      0.8034292
53  90   0   1   1.342098e-05    0.008644869   0.0001832289   1.000282e-08          0.001      -17.60231       1.010097
53  90   0   0   1.410794e-05    0.008360741   0.0001677668    5.12855e-06          0.001      -19.74987      0.9854583
54  90   0   1    1.29456e-05    0.007395844    0.000202114   1.000092e-08          0.001            -40      0.9305203
54  90   0   0   1.325782e-05    0.009405765   0.0001603655   1.268159e-05          0.001      -33.42857      0.9320363
55  90   0   1   1.467108e-05     0.01062652   0.0001434136   1.000426e-08    0.000219944      -38.02778      0.8387326
55  90   0   0   1.053312e-05    0.007798247    1.00003e-06   7.955846e-05   0.0002526226            -40      0.8213459
0 120   0   1   5.959683e-06    0.009678471   1.000001e-06   1.000649e-08   0.0001319456            -40      0.3860983
0 120   0   0   3.252299e-06    0.004940766   1.000005e-06   7.187551e-05   9.685138e-05            -40      0.4288744
1 120   0   1   3.986516e-06    0.006100616          1e-06   4.389184e-05   0.0001177487            -40      0.4372024
1 120   0   0   4.525622e-06    0.006555164          1e-06    7.58579e-06   0.0001170234            -40      0.3721903
2 120   0   1   4.057856e-06    0.007249079   1.000003e-06   4.592287e-05   0.0001063579            -40      0.4399217
2 120   0   0   3.223102e-06    0.005624288   4.994125e-05   5.481972e-05    9.50858e-05            -40      0.4554794
3 120   0   1   3.937023e-06    0.005581144   0.0002910105   1.000017e-08          0.001            -40      0.6821952
3 120   0   0   3.793191e-06    0.005763727   0.0002927925   1.000002e-08          0.001            -40      0.6723073
4 120   0   1   3.912185e-06     0.00597389   0.0001188369   2.985813e-05   0.0001115903            -40      0.5005071
4 120   0   0   3.708513e-06    0.006051638   0.0001384806    3.05017e-05   0.0003328189            -40      0.5969524
5 120   0   1   4.230309e-06    0.005663342   1.000006e-06   6.428114e-05   0.0001365272            -40      0.4950996
5 120   0   0    3.95542e-06      0.0055451   1.000018e-06    6.73389e-05    0.000124362            -40      0.4806763
6 120   0   1   4.968126e-06    0.005955616   0.0002723183   1.000157e-08   0.0004559245      -20.75254        0.74745
6 120   0   0    6.31302e-06    0.009356154   2.122228e-05   4.503865e-06   0.0004658948       -9.91669        0.74745
7 120   0   1   4.093745e-06    0.004662917   1.000102e-06   7.647292e-05   0.0002611369            -40      0.5804265
7 120   0   0   4.833558e-06    0.006473044   0.0002501657   1.000002e-08          0.001       -26.5741      0.7395064
8 120   0   1   8.193276e-06     0.01004113   1.000003e-06   8.879987e-05   0.0002353261            -40       0.513518
8 120   0   0   6.419943e-06    0.006562368   5.151112e-06   0.0001224034   0.0007257716      -24.42252      0.6902199
9 120   0   1   6.107915e-06    0.008162625          1e-06   0.0001056259          0.001            -40      0.6458327
9 120   0   0    6.53031e-06    0.006569969   1.000502e-06   0.0001093348   0.0009981127      -39.98527      0.6649248
10 120   0   1     4.9943e-06    0.005811719   3.850577e-06   0.0001306132   0.0009861609       -39.4669      0.6827588
10 120   0   0   7.528272e-06    0.007315476          1e-06     9.7945e-05   0.0008558537            -40      0.6657763
11 120   0   1   6.522059e-06    0.007036556   1.000002e-06   0.0001026901    0.000461587            -40      0.6629283
11 120   0   0   7.858361e-06    0.007793679   0.0001539951   5.916655e-05    0.000999996      -38.85199       0.735942
12 120   0   1   8.380441e-06    0.006943171          1e-06   0.0001252227   0.0002396146            -40      0.6266192
12 120   0   0   7.316022e-06    0.008193404          1e-06   0.0001257467   0.0003144488            -40       0.642067
13 120   0   1   7.554326e-06    0.007079882          1e-06   0.0001271692   0.0004888329            -40      0.7033998
13 120   0   0   7.799921e-06    0.006198072   8.295692e-05   9.987917e-05          0.001            -40      0.7555104
14 120   0   1   6.777634e-06    0.006319965          1e-06   8.358044e-05   0.0002803401            -40      0.5871539
14 120   0   0   7.854719e-06    0.007633453   5.210707e-05   5.647858e-05   0.0003867285            -40      0.6264462
15 120   0   1   7.656224e-06    0.005897588   0.0001770188   3.259494e-05          0.001            -40      0.7152918
15 120   0   0   8.794344e-06    0.006897699   0.0002180061   1.000013e-08          0.001            -40      0.7136005
16 120   0   1   6.286566e-06     0.00512101   1.000001e-06   9.429496e-05   0.0003848171            -40      0.6660969
16 120   0   0   6.621521e-06    0.004750753    4.46987e-05   9.312918e-05          0.001      -37.77463      0.7507021
17 120   0   1   7.164452e-06    0.005513312   0.0001178799   5.526844e-05          0.001            -40      0.7488484
17 120   0   0   7.092811e-06         0.0045   7.662411e-05   8.283573e-05          0.001            -40      0.7478439
18 120   0   1   6.361169e-06    0.005530356   1.000003e-06   0.0001069615    0.000574111            -40      0.7276133
18 120   0   0   7.988618e-06         0.0045   0.0001493022   5.599266e-05          0.001       -36.4272      0.7973616
19 120   0   1   7.835433e-06    0.004938199   1.000002e-06   0.0001157184   0.0004277691            -40      0.7154147
19 120   0   0   8.633915e-06    0.004863158          1e-06   0.0001253815   0.0004639589            -40      0.7306622
20 120   0   1    7.10837e-06    0.005089156   1.000008e-06   0.0001039316   0.0005384186      -39.99995      0.6963824
