1
-90  90  0
4
0  60  55
60  80  70
80  100  90
100  180  115
0  8
23   55    0  0.0   1    -0.04468723    0.005603221  -7.193772e-06  -1.800442e-07   1.489679e-09  -3.322192e-12         206.64   0.0002042949
24   55    0  0.0   0    -0.01813104    0.003980888   2.527214e-05  -4.687979e-07   2.643717e-09  -4.993627e-12       239.4737   0.0003452913
24   55    0  0.0   1    -0.02445356     0.00434086   1.819106e-05  -4.053972e-07   2.380055e-09  -4.586313e-12          224.4   0.0002108302
25   55    0  0.0   0     -0.0304865     0.00449078   1.167046e-05  -2.955818e-07   1.666282e-09  -3.037183e-12          234.6   0.0001572437
25   55    0  0.0   1    -0.03973647    0.005018493   2.533821e-06  -2.311771e-07   1.472289e-09  -2.835576e-12          234.6   0.0001661437
26   55    0  0.0   0    -0.05878198    0.005990758  -2.026837e-05  -3.075274e-09   5.033633e-10  -1.350591e-12       194.5419   0.0002705864
26   55    0  0.0   1     -0.0658172    0.006573803   -3.76278e-05   2.199588e-07  -7.635643e-10   1.256075e-12       192.4747   0.0003586837
27   55    0  0.0   0      -0.058488    0.005715922  -1.362289e-05  -6.431066e-08   7.342166e-10  -1.669445e-12       204.8396   0.0003409544
27   55    0  0.0   1    -0.05843891     0.00578906  -1.745901e-05  -9.089426e-09   4.171922e-10  -1.025345e-12         202.55   0.0003996125
28   55    0  0.0   0    -0.06503068    0.006724369  -4.157878e-05   2.581002e-07  -9.274257e-10   1.468685e-12       209.9393   0.0002824871
28   55    0  0.0   1    -0.04756775    0.005516077  -1.412627e-05  -1.410721e-08   2.906212e-10  -5.588835e-13       212.0419   0.0002332725
29   55    0  0.0   0     -0.0563793    0.006445935  -3.398255e-05   1.729326e-07  -5.176044e-10   7.381904e-13       215.5061   0.0003086816
29   55    0  0.0   1    -0.04740641    0.005744031  -1.703957e-05  -6.502363e-09   3.389803e-10  -7.750909e-13       219.7499   0.0002240228
30   55    0  0.0   0     -0.0481097    0.006603057  -3.637709e-05   1.772054e-07  -4.679265e-10   5.673232e-13       224.3567   0.0002076801
30   55    0  0.0   1    -0.04336258    0.006362628  -3.164998e-05   1.306325e-07  -2.548328e-10   2.034208e-13       225.7054   0.0001295447
31   55    0  0.0   0    -0.02441531    0.005347201  -1.146567e-05  -4.892323e-08   4.755206e-10  -9.225695e-13         239.84   0.0001198296
31   55    0  0.0   1    -0.02566097    0.005489856  -1.534748e-05  -7.356773e-09    2.82433e-10  -5.979377e-13         239.84   6.829074e-05
32   55    0  0.0   0    -0.04413683    0.005814685  -1.852081e-05  -4.305433e-09   4.051867e-10  -1.004847e-12       208.9019   7.462347e-05
32   55    0  0.0   1    -0.04105975    0.005825278  -1.913511e-05  -3.642099e-10   4.137553e-10  -1.080119e-12       208.2058   0.0001891343
33   55    0  0.0   0    -0.06405408    0.007266025  -5.458228e-05   3.925086e-07  -1.577701e-09    2.63856e-12       211.9487   0.0001526547
33   55    0  0.0   1    -0.05267662    0.006180647  -2.215015e-05   2.954163e-09    4.56935e-10  -1.195379e-12       215.4969   0.0001523861
34   55    0  0.0   0    -0.02969329    0.005427944    -1.4294e-05  -9.944013e-09   2.681062e-10  -5.200863e-13       217.2855   0.0001877943
34   55    0  0.0   1    -0.03480923    0.005636185  -1.631098e-05  -4.907489e-09    2.88865e-10  -6.164831e-13       217.8945   0.0003298381
35   55    0  0.0   0    -0.03000891     0.00583926  -2.604258e-05   1.193979e-07  -3.525103e-10   5.473934e-13       227.0308   0.0002299732
35   55    0  0.0   1    -0.02709672    0.005458966  -1.471363e-05  -5.151923e-09   2.267175e-10  -4.118822e-13       223.7378   0.0002974995
36   55    0  0.0   0    -0.04523026    0.006525257  -3.631185e-05   1.920867e-07  -5.991546e-10   8.577769e-13       235.3691   0.0002065717
36   55    0  0.0   1    -0.04477865    0.006557708  -3.896657e-05   2.285925e-07  -7.930357e-10   1.213782e-12         234.85   0.0002080131
37   55    0  0.0   0    -0.03289302    0.005858471  -1.942336e-05   4.640139e-09   3.050134e-10  -7.106773e-13        247.925   6.820887e-05
37   55    0  0.0   1     -0.0190692    0.005223513  -1.235784e-05  -8.070413e-09   1.728438e-10  -2.653312e-13         240.75   0.0002658739
38   55    0  0.0   0    -0.04457929    0.006387538  -3.626813e-05   2.157355e-07  -7.760703e-10   1.265689e-12       217.0444   0.0002321547
38   55    0  0.0   1       -0.04032    0.006402893  -3.633723e-05    2.07598e-07  -6.951246e-10   1.061927e-12       215.1798    0.000273826
39   55    0  0.0   0    -0.03338982     0.00606471  -2.811579e-05   1.151651e-07  -2.494049e-10   2.849072e-13       224.4633   0.0001967831
39   55    0  0.0   1    -0.02403837    0.005418423  -1.431967e-05  -6.982894e-09   2.415598e-10  -4.622944e-13       225.2012   0.0001921646
40   55    0  0.0   0    -0.03394771    0.006164143  -3.027279e-05    1.33372e-07  -3.145023e-10   3.525052e-13       231.1081   0.0002720991
40   55    0  0.0   1    -0.02213046      0.0054581   -1.49445e-05  -5.186062e-09    2.43691e-10  -4.823377e-13       233.7499   0.0001184831
41   55    0  0.0   0    -0.02598563    0.005745908  -2.214788e-05   6.957407e-08  -1.071599e-10   1.188304e-13       239.0693    0.000202021
41   55    0  0.0   1    -0.01399354    0.005247517  -1.273078e-05  -9.129823e-09   1.845017e-10  -2.660706e-13       236.4052   0.0001750708
42   55    0  0.0   0    -0.03989288    0.006564662  -3.572743e-05   1.661096e-07  -4.219729e-10   5.033423e-13       247.0888   0.0001417255
42   55    0  0.0   1    -0.03523301    0.006658322  -4.192226e-05   2.487513e-07  -8.299979e-10   1.181202e-12       245.8973   0.0002425252
43   55    0  0.0   0    -0.01763488    0.005214548  -1.020594e-05   -4.49213e-08   3.738239e-10  -6.321263e-13       257.5743   0.0001310396
43   55    0  0.0   1    -0.02672865    0.005993652  -2.798829e-05   1.303282e-07  -3.909896e-10    5.80273e-13       252.2904   0.0002610149
44   55    0  0.0   0    -0.03312002     0.00553176  -1.552778e-05  -4.092047e-09    2.62313e-10  -5.502075e-13       228.2891   0.0002162206
44   55    0  0.0   1    -0.04913743    0.006534675  -3.631462e-05   1.832194e-07  -4.973552e-10   5.867042e-13       229.1193   0.0001298135
45   55    0  0.0   0    -0.04741581    0.006432714  -3.441888e-05   1.830791e-07  -6.031141e-10   9.301028e-13       232.9066   0.0001563374
45   55    0  0.0   1    -0.04600575     0.00647063  -3.567292e-05   1.845335e-07   -5.45574e-10   7.354417e-13       231.6339   0.0001797451
46   55    0  0.0   0    -0.02064179    0.005435759  -1.477847e-05  -5.224188e-09   2.294006e-10  -4.387808e-13       241.0419   4.350027e-05
46   55    0  0.0   1    -0.03834153    0.006235166  -2.903188e-05   1.052142e-07  -1.597334e-10   8.433886e-14       235.9952   0.0002953547
47   55    0  0.0   0    -0.02310265    0.006238164  -3.455369e-05   1.886419e-07  -6.003407e-10   8.475827e-13       246.3766   0.0001776122
47   55    0  0.0   1    -0.02315116    0.005952068  -2.894714e-05   1.418605e-07  -4.296662e-10   6.229775e-13       245.8613   0.0002032773
48   55    0  0.0   0    -0.01049109    0.004927591  -9.594941e-06  -1.201173e-08   1.220775e-10  -1.245009e-13       257.2348   0.0001685408
48   55    0  0.0   1    -0.03560578    0.006262927  -3.335082e-05   1.738038e-07  -5.365373e-10   7.493272e-13        251.373   0.0001691272
49   55    0  0.0   0    -0.01142419     0.00513165  -1.170384e-05  -7.379237e-09   1.495813e-10  -2.225992e-13       264.0949   1.321721e-16
49   55    0  0.0   1   -0.009433639    0.005146862  -1.211904e-05  -6.256512e-09   1.524847e-10  -2.309278e-13       257.9783   0.0002756513
50   55    0  0.0   0    -0.04915897    0.006412317  -3.489945e-05   1.886525e-07  -6.138791e-10   9.158008e-13       237.2499   0.0001641642
50   55    0  0.0   1    -0.04126653    0.005987595  -2.592144e-05   1.007181e-07  -2.229336e-10   2.769333e-13       238.4311   0.0001438064
51   55    0  0.0   0    -0.05475147    0.006072687  -2.441139e-05   7.442169e-08   -9.80258e-11   7.822831e-14       246.0731   0.0002135594
51   55    0  0.0   1    -0.04617438    0.005655402  -1.760456e-05   2.379565e-08   8.276851e-11  -1.765079e-13         248.25   0.0001902282
52   55    0  0.0   0    -0.03761543    0.006243224  -3.236481e-05   1.634403e-07  -4.994785e-10   7.132147e-13       250.7229   8.126406e-05
52   55    0  0.0   1    -0.02744306    0.005762509  -2.308371e-05   8.280547e-08   -1.81456e-10   2.475293e-13       250.2031   0.0002096365
53   55    0  0.0   0    -0.02332384     0.00593583  -2.668433e-05   1.094242e-07  -2.617086e-10   3.210712e-13         258.25    9.49211e-05
53   55    0  0.0   1    -0.01621613    0.005600494  -2.101354e-05   6.488136e-08  -9.845755e-11   9.795761e-14       256.6831   0.0001349023
54   55    0  0.0   0     -0.0232172    0.006169948   -3.44385e-05   1.934504e-07  -6.419476e-10   9.255219e-13       260.3715     0.00039088
54   55    0  0.0   1    -0.02419617    0.006204919  -3.253934e-05   1.646283e-07   -5.00925e-10   6.954271e-13            263   4.338505e-05
55   55    0  0.0   0    -0.00548638    0.005627867  -2.319984e-05   8.240294e-08  -1.789445e-10   1.997131e-13       297.0013   0.0001661046
55   55    0  0.0   1   -0.004283089    0.005648062   -2.36052e-05   8.730508e-08  -2.016418e-10   2.325219e-13         301.73    2.07173e-05
0   70    0  0.0   0    -0.06784471     0.00533893  -7.677979e-06  -6.821789e-08   1.500734e-09   -1.61833e-11       93.86637   0.0007773457
0   70    0  0.0   1   -0.001094985   -0.002600867   0.0003486681  -7.363822e-06   7.090019e-08  -2.649107e-10       90.96391   0.0008079817
1   70    0  0.0   0    -0.06120279    0.004372178   7.997624e-05  -2.627983e-06   3.184298e-08  -1.416806e-10       92.29283   0.0008028115
1   70    0  0.0   1    -0.09469562    0.008086751  -6.510089e-05   3.765889e-08   8.575355e-09  -6.356374e-11       92.80442   0.0008182583
2   70    0  0.0   0    -0.03748892    0.001817594   0.0001802087  -4.443886e-06   4.685832e-08  -1.853028e-10       95.79385   0.0007496012
2   70    0  0.0   1    -0.06578814    0.004962684   6.945992e-05  -2.592555e-06   3.192493e-08  -1.382354e-10       96.50856   0.0007560755
3   70    0  0.0   0     -0.0568903    0.004330978   7.056231e-05  -2.170313e-06   2.408484e-08  -9.637061e-11       96.95905   0.0007356165
3   70    0  0.0   1    -0.09280902    0.008055719  -6.239518e-05   5.145489e-08   6.565741e-09  -4.390495e-11        99.7977   0.0007143168
4   70    0  0.0   0    -0.08679993    0.007729199   -5.56999e-05   2.390224e-08   5.766242e-09  -3.644824e-11       102.8778   0.0006725594
4   70    0  0.0   1    -0.06462553    0.005436823   3.448481e-05  -1.591186e-06   1.915145e-08  -7.804095e-11       103.4789   0.0006951252
5   70    0  0.0   0    -0.06513756    0.005962016   1.886392e-06  -7.971532e-07   1.060859e-08  -4.419805e-11       106.0929   0.0006354812
5   70    0  0.0   1    -0.07389992    0.007180824  -4.323611e-05  -1.687337e-09   3.967204e-09  -2.325219e-11       107.3524   0.0006586947
6   70    0  0.0   0    -0.04940114    0.003741725   8.053498e-05  -2.026689e-06   1.918565e-08  -6.529549e-11       113.8335   0.0006555627
6   70    0  0.0   1    -0.07750063    0.006905635  -3.675307e-05  -4.501546e-09   2.776541e-09  -1.470192e-11        113.095   0.0006443938
7   70    0  0.0   0    -0.05026843    0.003654656   7.590883e-05  -1.779384e-06   1.559348e-08  -4.899174e-11       119.2612   0.0006365379
7   70    0  0.0   1    -0.07516809    0.006900172  -3.592207e-05   1.919692e-09   2.389313e-09  -1.208895e-11        117.183   0.0006512111
8   70    0  0.0   0    -0.02002356    0.001356397   0.0001496841  -2.822962e-06    2.26306e-08  -6.725446e-11        128.323   0.0004151559
8   70    0  0.0   1    -0.07233886    0.006201136  -2.522343e-05  -2.566693e-09    1.77417e-09  -9.651598e-12       126.4943   0.0004256917
9   70    0  0.0   0    -0.04004136     0.00353162   7.282199e-05  -1.550884e-06   1.247837e-08  -3.593313e-11         143.74   0.0003736755
9   70    0  0.0   1    -0.03944451    0.003053922   8.476969e-05  -1.703084e-06   1.341016e-08  -3.805558e-11       145.0522   0.0003801628
10   70    0  0.0   0    -0.05452877    0.004685315   3.508889e-05  -9.498502e-07   7.782269e-09  -2.175272e-11       160.7879    0.000349974
10   70    0  0.0   1    -0.04300189    0.003476679   6.411836e-05  -1.283069e-06   9.637667e-09  -2.577891e-11       157.9967   0.0003153393
11   70    0  0.0   0    -0.05848645     0.00509461   1.589148e-05   -5.74619e-07   4.567657e-09  -1.190037e-11        158.628   0.0003262507
11   70    0  0.0   1    -0.07205124    0.005861043  -8.659862e-06   -2.39391e-07   2.534872e-09  -7.411546e-12       158.5275   0.0003420107
12   70    0  0.0   0    -0.05352165    0.004306184    3.03354e-05  -6.497303e-07   4.334452e-09  -9.883007e-12        170.249   0.0003251515
12   70    0  0.0   1    -0.05405951    0.004424692   2.523959e-05  -5.758311e-07   3.898053e-09  -8.981736e-12       170.2047   0.0003109505
13   70    0  0.0   0    -0.06401724    0.005960394  -1.818462e-05  -2.074762e-08   5.822626e-10  -1.530621e-12       177.1489   0.0003351131
13   70    0  0.0   1     -0.0705932     0.00619867  -2.186093e-05  -1.325336e-08   7.338807e-10  -2.195597e-12       175.9795   0.0002943146
14   70    0  0.0   0    -0.06101871    0.005530586   5.674146e-06  -4.898046e-07   4.439106e-09   -1.25821e-11       155.7836   0.0003278728
14   70    0  0.0   1    -0.06018389    0.005493279   2.491183e-06  -4.157376e-07   3.885629e-09  -1.120862e-11        153.846   0.0003664346
15   70    0  0.0   0    -0.05986646    0.005728512  -1.696969e-06   -3.52539e-07   3.206936e-09   -8.67214e-12         166.89   0.0003238645
15   70    0  0.0   1    -0.05512982     0.00522796   6.483858e-06  -4.083451e-07   3.351214e-09  -8.714821e-12         166.89   0.0003344019
16   70    0  0.0   0    -0.06664563    0.005291942   7.845908e-06  -4.068226e-07   3.064715e-09    -7.3111e-12         183.07   0.0002660933
16   70    0  0.0   1    -0.06318502    0.004769538   1.910491e-05  -5.183309e-07   3.589819e-09  -8.280099e-12         183.07   0.0002753952
17   70    0  0.0   0    -0.05316322    0.004385687     2.7337e-05  -5.731062e-07   3.583807e-09  -7.590475e-12       212.2315   0.0002997325
17   70    0  0.0   1    -0.05447854    0.004066476    3.51643e-05  -6.596525e-07   4.028868e-09  -8.452649e-12       208.7344   0.0003300871
18   70    0  0.0   0    -0.07688451     0.00625491  -2.073806e-05  -1.163007e-08   5.427632e-10  -1.423663e-12       196.6716   0.0002664205
18   70    0  0.0   1    -0.06854743    0.005135629    3.08528e-06  -2.453157e-07    1.60782e-09  -3.250046e-12       196.3749   0.0003155178
19   70    0  0.0   0    -0.08491056    0.007740456  -6.302015e-05   5.005129e-07  -2.274852e-09   4.299819e-12        194.025    0.000638897
19   70    0  0.0   1    -0.08129931     0.00712442  -4.937542e-05   3.587857e-07  -1.587355e-09   3.049802e-12        194.025   0.0006116081
20   70    0  0.0   0    -0.05429573    0.005447783   1.181828e-06  -3.259712e-07    2.65976e-09  -6.599216e-12         177.45   0.0002300521
20   70    0  0.0   1    -0.05422116    0.005365545   1.061092e-06  -2.990257e-07   2.382174e-09  -5.805839e-12         177.45   0.0002720525
21   70    0  0.0   0     -0.0536118    0.005240577   5.155673e-06  -3.460139e-07   2.564648e-09  -5.920739e-12          189.3   0.0002004846
21   70    0  0.0   1    -0.04207324    0.005141019  -1.128473e-05   -1.11943e-08   3.543968e-10  -1.190958e-12       197.5375   0.0003082244
22   70    0  0.0   0    -0.06087018    0.006302752  -2.342992e-05   -3.69508e-09   6.445296e-10  -1.873571e-12         192.65    0.000231186
22   70    0  0.0   1    -0.05918781    0.006079466  -1.797597e-05  -6.387569e-08   9.612129e-10  -2.513471e-12         192.65   0.0002260747
23   70    0  0.0   0    -0.05037652    0.005752757  -1.214758e-05  -1.062826e-07   1.050198e-09  -2.430859e-12         206.64   0.0001838656
23   70    0  0.0   1    -0.01079447    0.004696562  -1.057465e-05   -5.97082e-10   3.034664e-10  -1.009317e-12       207.8006   0.0001861992
24   70    0  0.0   0    -0.04044443    0.005065029   4.441839e-06  -2.791538e-07   1.833649e-09  -3.703625e-12          224.4   0.0001205764
24   70    0  0.0   1    -0.04366612    0.005207208    7.36363e-07  -2.361251e-07   1.617092e-09   -3.31816e-12          224.4   0.0001351165
25   70    0  0.0   0    -0.03760079    0.004820444   6.280004e-06   -2.55195e-07    1.52576e-09  -2.858912e-12          234.6   7.816099e-05
25   70    0  0.0   1    -0.04605597    0.005128491   5.997544e-07  -2.098556e-07   1.367424e-09  -2.663964e-12          234.6   0.0001094246
26   70    0  0.0   0    -0.08047992    0.007216049  -4.861629e-05   3.028376e-07  -1.020347e-09   1.461809e-12       192.7864   0.0003122004
26   70    0  0.0   1    -0.06322781     0.00598847  -1.923539e-05  -1.055901e-08   5.099726e-10  -1.329612e-12       194.0699   0.0002990921
27   70    0  0.0   0    -0.06707644    0.006000039  -1.858793e-05  -1.282748e-08   4.567431e-10  -1.101517e-12       203.2813   0.0002542576
27   70    0  0.0   1    -0.07124387    0.006224489  -2.371617e-05   4.030332e-08   2.004084e-10  -6.386142e-13       203.3764   0.0002694276
28   70    0  0.0   0    -0.06412702    0.006239723  -2.641979e-05   8.529572e-08  -8.307904e-11   -3.98633e-14       210.8906   0.0002717325
28   70    0  0.0   1    -0.06519512    0.006203167  -2.553102e-05   7.445395e-08  -2.782044e-11  -1.352958e-13       210.9505   0.0002517597
29   70    0  0.0   0    -0.06649192    0.006731621  -3.641368e-05   1.734458e-07  -4.537045e-10   5.512895e-13         214.94   0.0002567734
29   70    0  0.0   1    -0.06099551    0.006292159  -2.713791e-05   8.484632e-08  -5.778736e-11  -1.194079e-13       216.7951   0.0002010273
30   70    0  0.0   0    -0.05306714    0.006752254  -3.927115e-05   2.110371e-07  -6.563202e-10   9.370148e-13       222.2848   0.0001549225
30   70    0  0.0   1    -0.05510087    0.006740192  -4.018158e-05   2.321483e-07  -7.956199e-10   1.224641e-12       222.3799   0.0001530541
31   70    0  0.0   0    -0.03600328    0.005792786  -1.891171e-05   1.257585e-08   2.388074e-10  -5.924562e-13         239.84   5.441388e-05
31   70    0  0.0   1    -0.04644471    0.006227869  -2.626519e-05   6.942058e-08   3.061705e-11  -2.997724e-13         239.84   5.613977e-05
32   70    0  0.0   0     -0.0594073    0.006568196  -3.416055e-05   1.525484e-07  -3.264372e-10   2.499692e-13       207.1875   0.0001920638
32   70    0  0.0   1    -0.06061499    0.006639019  -3.341954e-05   1.212221e-07  -7.828697e-11  -3.317895e-13       204.4705   0.0002618375
33   70    0  0.0   0    -0.05178692    0.005863829  -1.761196e-05  -9.657692e-09   3.682827e-10  -8.249158e-13       211.5992   0.0002164804
33   70    0  0.0   1    -0.05243419    0.005987652  -1.934436e-05   -5.25396e-09   4.171105e-10  -1.036177e-12       213.0313   0.0002426906
34   70    0  0.0   0    -0.05299544    0.006410367  -3.188823e-05   1.443619e-07  -3.775434e-10   4.972914e-13       217.2284   0.0001629261
34   70    0  0.0   1    -0.06201115    0.006956228  -4.259823e-05   2.408901e-07  -7.886112e-10   1.163552e-12       217.1704   0.0002025514
35   70    0  0.0   0    -0.05286599    0.006744628  -4.034865e-05   2.275672e-07  -7.435358e-10   1.084856e-12       225.0801   0.0002330688
35   70    0  0.0   1     -0.0473245    0.006305592  -2.893194e-05   1.067834e-07  -1.793043e-10   1.183916e-13       227.0409   0.0002524064
36   70    0  0.0   0    -0.04455933    0.006225933  -2.769671e-05   9.303055e-08  -1.045786e-10  -3.259844e-14         234.85   0.0002062921
36   70    0  0.0   1    -0.04376204    0.006203742  -2.894601e-05   1.182623e-07  -2.618215e-10   2.807767e-13       235.2839   0.0001403111
37   70    0  0.0   0    -0.03785005    0.005996817  -2.431508e-05   7.481291e-08  -8.472318e-11   1.544853e-14       241.3095    0.000193696
37   70    0  0.0   1     -0.0460063    0.006569822  -3.742845e-05   2.022827e-07  -6.381341e-10   9.007541e-13       241.6396   6.140429e-05
38   70    0  0.0   0    -0.04392192    0.006112811  -2.593467e-05   7.905644e-08  -2.651948e-11  -1.929992e-13       218.0344   0.0001505818
38   70    0  0.0   1     -0.0490506    0.006454643  -3.296539e-05    1.45306e-07  -3.213763e-10   3.089486e-13       217.1905   0.0001981755
39   70    0  0.0   0    -0.04823682    0.006620947  -3.797477e-05   2.031073e-07  -6.145955e-10   8.355195e-13       224.5345   0.0001632952
39   70    0  0.0   1    -0.04840976     0.00666675  -3.926592e-05    2.22327e-07  -7.455352e-10   1.146266e-12       221.6229   0.0002197828
40   70    0  0.0   0    -0.04417348    0.006457489  -3.430791e-05   1.630973e-07  -4.259463e-10   5.098783e-13       231.8965   0.0001529299
40   70    0  0.0   1    -0.04423715    0.006527844  -3.546142e-05   1.772052e-07  -5.153165e-10   7.106677e-13       229.5531   0.0002223717
41   70    0  0.0   0    -0.03890615    0.006290942  -3.179157e-05   1.487363e-07  -4.038516e-10   5.235297e-13       237.7592   0.0002033625
41   70    0  0.0   1    -0.04084653    0.006490758  -3.523693e-05   1.751036e-07  -4.984949e-10   6.531601e-13        238.994   0.0001464702
