1
-90   90   0
3
0   75   60
75   105   90
105   180   120
0  7
0  60   0   1   3.600488e-06    0.007003356   1.000004e-06   5.568356e-05          0.001            -40      0.5626177
0  60   0   0   3.989667e-06    0.006742071   1.000001e-06   4.203924e-05          0.001            -40      0.5599705
1  60   0   1   2.822428e-06    0.006158083   1.004014e-06    6.66028e-05          0.001            -40       0.576594
1  60   0   0   2.610254e-06    0.005180403   1.000013e-06   6.810997e-05          0.001            -40      0.5798475
2  60   0   1   2.543766e-06     0.00454208   1.853544e-05    7.11117e-05   0.0009797733      -39.99704      0.6047998
2  60   0   0   3.213295e-06    0.006962994   4.095618e-06   5.657172e-05   0.0009999999      -39.99998      0.5830718
3  60   0   1   3.400429e-06    0.006686817    1.00008e-06   6.061644e-05   0.0004805686      -39.99998      0.5621164
3  60   0   0   3.387526e-06    0.007098134   0.0001758346    3.09391e-05   0.0009008453            -40      0.6271892
4  60   0   1   2.653823e-06    0.004793026   6.083039e-05   6.721572e-05          0.001            -40      0.6503495
4  60   0   0   3.074897e-06    0.005680911   0.0002137225   2.413413e-05   0.0009999998      -39.99999      0.6582297
5  60   0   1   5.168814e-06    0.009987798   1.292216e-06   3.581664e-05   0.0002563165      -39.99998      0.5231983
5  60   0   0    3.75279e-06    0.006478728   1.000074e-06   5.875079e-05   0.0001724749            -40      0.5131668
6  60   0   1   5.147907e-06    0.007964561   0.0002073152   1.076857e-08   0.0009999992      -31.43798      0.6835529
6  60   0   0   3.616596e-06      0.0075482   1.000099e-06     7.1437e-05   0.0003693847            -40       0.582904
7  60   0   1   5.859563e-06    0.008942534   0.0001262098   1.003294e-08   0.0009999999      -23.44052      0.7223984
7  60   0   0   3.938329e-06    0.007258502   1.829119e-05   4.969171e-05   0.0009992685      -37.01296      0.6461589
8  60   0   1   9.132439e-06     0.01115387   1.000053e-06   5.754818e-05   0.0009999999            -40      0.6313645
8  60   0   0   7.594999e-06    0.009848106   1.118327e-06   0.0001045536   0.0008973928       -37.5543      0.6438567
9  60   0   1   8.785791e-06     0.01101799   1.000064e-06   1.162149e-05   0.0002150023      -39.99999      0.5080765
9  60   0   0   7.276197e-06      0.0102481   1.000024e-06   6.410939e-05   0.0002247244      -39.99994      0.5484407
10  60   0   1   6.320144e-06    0.009718948   6.127042e-05   6.778618e-05   0.0009999999            -40       0.687666
10  60   0   0   7.019341e-06    0.009573347   1.002647e-06   8.692348e-05   0.0007977722      -39.99991      0.6853333
11  60   0   1   7.398386e-06     0.01146396    0.000208257   1.856109e-08   0.0009999868       -32.4335      0.7551215
11  60   0   0   7.223964e-06    0.009096598   0.0001934245          1e-08   0.0009999989      -39.85576      0.7266186
12  60   0   1   7.111853e-06    0.009857839   1.000008e-06   6.866744e-05   0.0003041479            -40      0.6602286
12  60   0   0   6.012985e-06    0.008021768   6.735452e-05   5.553441e-05   0.0004135945      -39.99995      0.7057794
13  60   0   1   7.318803e-06    0.008318517   0.0002376134     1.0109e-08          0.001            -40      0.7634832
13  60   0   0    4.83843e-06    0.005854584    1.00001e-06   9.517096e-05   0.0009999999            -40      0.7632394
14  60   0   1   6.119963e-06    0.006464701   0.0001385865   1.253623e-05   0.0009999897      -22.74749      0.7865789
14  60   0   0   4.846086e-06    0.006255313   1.000022e-06   7.927002e-05          0.001            -40      0.7200054
15  60   0   1   4.489221e-06     0.00632331   1.114515e-06   7.462888e-05   0.0006541548      -31.19535      0.7332725
15  60   0   0   7.705869e-06    0.009352782   3.232021e-05   1.844617e-05   0.0006078865      -13.37832      0.8269533
16  60   0   1   5.102486e-06    0.005404708          1e-06   5.283508e-05   0.0009999998      -20.59358      0.8143637
16  60   0   0   5.984184e-06    0.006019302   8.544817e-05   3.036883e-05   0.0009999999      -34.81601      0.7751356
17  60   0   1   6.248183e-06    0.006180004   1.000002e-06   6.497333e-05    0.000382504      -39.99996      0.6812878
17  60   0   0   6.689783e-06    0.006757128    8.25642e-05   5.411659e-05   0.0009949834      -25.84669      0.8447437
18  60   0   1   5.349331e-06    0.004553157   0.0001221776   4.069091e-05   0.0009999999      -34.19628      0.8109847
18  60   0   0   8.527899e-06    0.005773387   0.0001553238   1.702963e-05   0.0009999998      -39.99999      0.7949257
19  60   0   1   6.028435e-06    0.004500002   0.0001128141   3.357102e-05          0.001            -40      0.8347998
19  60   0   0   6.943043e-06    0.004500198   9.655839e-05   4.222182e-05          0.001            -40       0.830945
20  60   0   1   8.115094e-06    0.009186315   0.0002151649   1.000013e-08          0.001      -38.47843      0.7608698
20  60   0   0   8.459149e-06    0.009280956     6.0447e-05   5.589626e-05          0.001            -40      0.7582144
21  60   0   1   6.761658e-06    0.006596442   1.000002e-06   6.902395e-05   0.0003650747      -31.32782      0.7162814
21  60   0   0   8.476894e-06     0.01011697     1.0005e-06   6.208184e-05   0.0002613642      -33.33916      0.6868364
22  60   0   1   7.346217e-06    0.007805136   1.003107e-06   6.729655e-05          0.001      -31.64718      0.8107266
22  60   0   0   8.551358e-06    0.008171268   0.0001750447   1.024857e-08          0.001            -40      0.8016177
23  60   0   1   4.764063e-06    0.004834049          1e-06   7.541106e-05   0.0005062189      -27.06508      0.8110652
23  60   0   0   9.851551e-06     0.01412778   5.417706e-06   2.861309e-05   0.0007526767      -12.99109      0.9443442
24  60   0   1   6.841549e-06     0.00901606   1.000064e-06   5.821098e-05          0.001      -26.74643      0.8667855
24  60   0   0   7.228382e-06    0.008455662   1.779794e-05   4.477721e-05   0.0009999997      -19.02352      0.9148282
25  60   0   1   7.912476e-06    0.009653756   2.463633e-05   3.381521e-05   0.0008191018      -13.11832      0.9945502
25  60   0   0   6.529902e-06    0.009405573   1.002108e-06   5.325781e-05   0.0005587682      -21.33661      0.8846672
26  60   0   1   5.589459e-06    0.006496031    0.000155031   1.000759e-08   0.0009999997      -39.02258      0.8060006
26  60   0   0   4.494766e-06         0.0045   4.108647e-05   5.454093e-05          0.001            -40      0.7977683
27  60   0   1   5.115873e-06    0.005500719   6.910008e-05   4.238479e-05          0.001            -40      0.8153833
27  60   0   0     5.8075e-06    0.005510949   9.389439e-05    2.15796e-05          0.001      -26.46122       0.877448
28  60   0   1   6.428885e-06    0.007716868   7.779053e-05   2.659531e-05          0.001            -40      0.8370047
28  60   0   0   6.317965e-06     0.00727876          1e-06   4.514236e-05          0.001      -27.67704      0.8664061
29  60   0   1   6.840247e-06    0.006533175   1.000001e-06   6.162407e-05   0.0009999999            -40      0.8376602
29  60   0   0   6.827928e-06    0.006787762   1.000045e-06   5.850839e-05   0.0009999999      -34.08143       0.844105
30  60   0   1   9.709033e-06    0.009515843   9.489761e-05   1.000418e-08          0.001       -18.4701      0.9752299
30  60   0   0   8.631435e-06     0.01005605   1.000215e-06   4.904093e-05   0.0004371849      -39.99976      0.8037523
31  60   0   1   9.126101e-06    0.008591281   5.864499e-05   1.195116e-05          0.001            -40      0.8627867
31  60   0   0   7.948604e-06    0.008162491   1.000166e-06    4.34846e-05          0.001      -32.20763      0.8796759
32  60   0   1   9.675791e-06     0.01030189   5.421952e-05    2.49609e-05   0.0007986743      -39.99998      0.8066333
32  60   0   0   7.348604e-06    0.009261126   3.890362e-05   4.526465e-05   0.0007571461      -28.87892      0.8401939
33  60   0   1    1.01859e-05    0.009480816   0.0001233656          1e-08          0.001            -40      0.8193973
33  60   0   0    6.38042e-06    0.006560267   1.000568e-06   7.206151e-05          0.001            -40      0.8177192
34  60   0   1   9.255522e-06    0.008383849   0.0001298794   1.009354e-08          0.001      -37.23542      0.8590231
34  60   0   0   7.842213e-06    0.006508676   3.858603e-06   6.406136e-05          0.001      -39.99999      0.8440354
35  60   0   1   1.060883e-05     0.01201248   0.0001443918   1.007223e-08   0.0009999994      -27.69462       0.900836
35  60   0   0   7.309604e-06    0.007785208   0.0001123253    2.34117e-05   0.0009999999      -24.76986      0.9205046
36  60   0   1    9.81618e-06     0.01092512   0.0001387323   1.871124e-07          0.001            -40      0.8572415
36  60   0   0   9.805698e-06    0.008373497   0.0001264372   1.011997e-08          0.001            -40      0.8643585
37  60   0   1   8.947522e-06     0.01000165   0.0001394261   1.000103e-08          0.001      -39.99997      0.8966968
37  60   0   0   1.206746e-05     0.01760416   7.030498e-05   1.000705e-08          0.001      -25.28918       0.940672
38  60   0   1   6.821903e-06    0.006851855   0.0001369502   1.000053e-08          0.001      -29.79176      0.8791766
38  60   0   0   5.676668e-06    0.007152704   3.395175e-05   5.331334e-05          0.001            -40      0.8438898
39  60   0   1   6.299111e-06    0.007237699   1.000002e-06   5.752271e-05   0.0009999999      -19.02193      0.9572316
39  60   0   0   6.897075e-06    0.006441674    0.000129189   1.000004e-08          0.001      -27.01945       0.931045
40  60   0   1   7.969484e-06    0.007965266   0.0001249335   1.119971e-08          0.001            -40      0.8800253
40  60   0   0   7.103799e-06    0.007682233   0.0001370308    1.00026e-08          0.001            -40      0.8871612
41  60   0   1   7.318931e-06    0.007475929   0.0001166841    2.29001e-07          0.001            -40      0.8901186
41  60   0   0   8.422512e-06     0.01193489   9.794125e-05   1.000004e-08          0.001            -40      0.8873552
42  60   0   1   7.940602e-06    0.007951226   0.0001074087   1.003863e-08    0.000742695      -33.16953      0.9243899
42  60   0   0   8.150025e-06     0.00927968   0.0001027619   1.000168e-08          0.001      -24.35086      0.9804429
43  60   0   1   6.209402e-06    0.007897448   3.316969e-05   4.260389e-05   0.0009999999            -40      0.9241031
43  60   0   0   6.497168e-06    0.007347611   1.000143e-06   5.112113e-05          0.001      -31.52435      0.9391882
44  60   0   1   8.024161e-06    0.009470272   1.000002e-06   5.783427e-05   0.0009999989      -19.71883      0.9530283
44  60   0   0   8.775074e-06     0.01055067   2.030191e-05   4.396068e-05   0.0009999972      -19.15402      0.9660375
45  60   0   1   8.648166e-06    0.009475121    0.000142307   1.000001e-08          0.001      -37.04222      0.8820423
45  60   0   0   1.023335e-05     0.01048604   0.0001270878   1.003024e-08          0.001            -40      0.8751293
46  60   0   1    8.85753e-06    0.009916643   0.0001376374   1.000016e-08          0.001      -25.29018      0.9423774
46  60   0   0   8.397758e-06    0.008088518   0.0001260262   1.000066e-08          0.001      -39.81894      0.9004129
47  60   0   1   8.686449e-06     0.01060927   0.0001054397   1.000025e-08          0.001      -15.77934         1.0449
47  60   0   0   7.060188e-06     0.00800014   6.568516e-05   2.059273e-05   0.0009999994      -25.39207      0.9750773
48  60   0   1    7.14515e-06    0.007892817   1.375446e-05   5.432427e-05   0.0009999996      -31.22582      0.9293058
48  60   0   0   6.534156e-06    0.007888482   1.000134e-06   5.971597e-05          0.001      -27.27903      0.9445575
49  60   0   1   9.273886e-06    0.009648234   6.252935e-05    1.81356e-05          0.001      -35.24937      0.9506937
49  60   0   0    8.02626e-06     0.01140484   0.0001085295   1.000026e-08          0.001      -39.39929      0.9361895
50  60   0   1   8.174432e-06     0.01018655   0.0001021233   1.000001e-08          0.001            -40      0.8862394
50  60   0   0   6.124046e-06    0.005384166   1.710084e-05    4.81954e-05          0.001      -39.99999      0.8740054
51  60   0   1   6.996548e-06    0.008015315   7.992918e-05   2.145902e-05   0.0004333418      -39.99998      0.8560118
51  60   0   0    8.37557e-06     0.00819953   0.0001119222   1.011273e-08          0.001      -39.67553      0.9141817
52  60   0   1   8.612538e-06    0.008392061   9.903615e-05   1.000011e-08          0.001      -32.51152      0.9470172
52  60   0   0   1.043447e-05     0.01365819   7.216084e-05    1.00215e-08          0.001      -21.11018       1.001315
53  60   0   1   5.865566e-06    0.006834304   1.000033e-06   4.804385e-05          0.001      -31.68403      0.9362528
53  60   0   0   7.346203e-06    0.007724437    8.63221e-05   1.000416e-08   0.0009999999      -37.21399      0.9238536
54  60   0   1    8.11666e-06     0.01023853   8.694511e-05   1.000101e-08          0.001            -40      0.9339069
54  60   0   0   5.398632e-06    0.005686591   4.756204e-06   4.652591e-05          0.001            -40      0.9258045
55  60   0   1   7.782554e-06     0.01293771   8.420487e-06   2.895706e-05          0.001      -27.24124       1.014879
55  60   0   0    6.41021e-06    0.009053306   1.603042e-05   3.143507e-05   0.0009993413      -35.73726      0.9955566
0  90   0   1   4.216652e-06    0.007817635   1.000016e-06    5.63727e-05          0.001            -40        0.56738
0  90   0   0   4.673465e-06    0.007800165   1.000078e-06   5.403721e-05          0.001            -40       0.579713
1  90   0   1   3.211435e-06    0.006020447   1.000037e-06   7.632613e-05          0.001            -40      0.5864585
1  90   0   0    3.02934e-06    0.005862147   1.000004e-06   8.383445e-05          0.001            -40      0.5859081
2  90   0   1   4.241843e-06    0.007933441    1.00078e-06   4.691298e-05   0.0003145253            -40      0.5022458
2  90   0   0    3.87659e-06    0.008266154   1.000013e-06   5.525769e-05   0.0004060792            -40      0.5167479
3  90   0   1   3.977115e-06    0.006661945   0.0003132035   1.002999e-08          0.001            -40      0.6623439
3  90   0   0   2.952261e-06    0.004500001   0.0001772642    4.59223e-05          0.001            -40       0.631409
4  90   0   1   4.603384e-06    0.007410219   0.0002343761   1.029849e-08   0.0003282037      -39.34482      0.5850327
4  90   0   0    4.20909e-06    0.007200587   0.0002716239   2.042804e-08   0.0009985696      -29.65324      0.6901726
5  90   0   1   5.175239e-06    0.007393038    0.000215221    2.94439e-08   0.0009832272      -24.43141      0.7277661
5  90   0   0   4.653583e-06    0.007037448   0.0002212654   4.697634e-06   0.0009991879      -28.83384      0.6905512
6  90   0   1   5.783848e-06    0.009063383   0.0002124448   1.162807e-08          0.001            -40      0.6497301
6  90   0   0   4.129561e-06    0.007192674   4.780169e-06   7.145525e-05   0.0005035359      -33.88332      0.6181845
7  90   0   1   6.041957e-06    0.008648343   0.0002021962   1.020317e-08          0.001      -32.54644       0.693454
7  90   0   0   4.571865e-06    0.008323911   8.610965e-05   4.263991e-05          0.001            -40      0.6406746
8  90   0   1    8.66282e-06    0.009432629   0.0001501893   6.147095e-05   0.0003539634      -39.47165      0.5751897
8  90   0   0   7.117741e-06    0.007587336   2.373808e-06   0.0001552599   0.0006845812      -37.71378      0.6326739
9  90   0   1   6.017581e-06    0.008178409   1.000022e-06   0.0001048312   0.0009999988            -40      0.6633852
